언론사,제목,내용
아시아투데이,"풀무원, ‘바른먹거리 캠페인’ 전국 확대…2만여명에 무상 교육","[ 사 진 1 ]   풀 무 원   바 른 먹 거 리   캠 페 인   교 육 _ 미 취 학 아 동   미 각 교 육 0 풀 무 원   바 른 먹 거 리   캠 페 인 에 서   미 취 학   어 린 이 가   미 각   교 육 을   받 고   있 다 .   / 제 공 = 풀 무 원   풀 무 원 이   어 린 이 들 에 게   바 른   식 습 관 을   길 러 주 는   ‘ 바 른 먹 거 리   캠 페 인   교 육 ’ 을   올 해   전 국 으 로   확 대 해   2 만 명   이 상 에 게   무 상   교 육 을   실 시 한 다 . 풀 무 원 은   오 는   1 0 일   서 울   성 북 구   하 월 곡 동   ‘ 새 싹 어 린 이 집 ’ 을   시 작 으 로   ‘ 2 0 1 6   바 른 먹 거 리   캠 페 인 ’ 을   실 시 한 다 고   3 일   밝 혔 다 . 이   캠 페 인 은   어 린 이 의   올 바 른   식 습 관   형 성 을   위 해   풀 무 원 이   2 0 1 0 년 부 터   무 상 으 로   실 시 하 고   있 는   먹 거 리   조 기   교 육   프 로 그 램 이 다 .   풀 무 원 은   지 난 해   1 만 7 0 0 0 여 명 을   교 육 하 는   등   6 년   동 안   2 1 3 8 회 에   걸 쳐   4 만 9 4 0 2 명 에 게   교 육 을   실 시 했 고 ,   2 0 2 0 년 까 지   1 0 만 명   교 육 을   목 표 로   하 고   있 다 . 지 난 해 까 지   서 울 · 인 천 · 경 기   등   수 도 권   지 역   중 심 으 로   교 육 을   실 시 해   왔 으 나   올 해 부 터 는   부 산   등   전 국   광 역 시 까 지   지 역 을   확 대 하 고 ,   유 치 부 ( 6 ~ 7 세 )   3 0 0 회 ,   초 등 학 생 ( 3 ~ 4 학 년 )   3 5 0 회 ,   초 등 학 생 ( 2 ~ 4 학 년 )   자 녀 를   둔   학 부 모   대 상   1 5 0 회   등   총   8 0 0 회 에   걸 쳐   2 만 여 명 에 게   무 상   교 육 을   실 시 한 다 . 유 치 원   및   어 린 이 집 ,   초 등 학 교 ,   지 역 아 동 센 터   등 에   직 접   찾 아 가   교 육 을   진 행 하 며 ,   교 육   신 청 은   풀 무 원 의   위 탁 을   받 은   ‘ 푸 드 포 체 인 지 ’   홈 페 이 지 ( w w w . f o o d f o r c h a n g e . o r . k r ) 에 서   매 달   신 청   가 능 하 다 ."
아시아투데이,"풀무원다논, 무주 공장 요거트 생산라인 증설…239억원 투입","풀 무 원 다 논 0 전 북   무 주 농 공 단 지 에   위 치 한   풀 무 원 다 논   요 거 트   공 장   전 경 / 제 공   =   풀 무 원 다 논   풀 무 원 다 논 은   총   2 3 9 억 원 을   투 입 해   3 개 의   신 규   요 거 트   생 산 라 인 을   증 설 하 고   연 간   요 거 트   생 산 능 력 을   2 배   이 상   확 대 했 다 고   4 일   밝 혔 다 . 풀 무 원 다 논 은   풀 무 원 의   바 른 먹 거 리   원 칙 과   1 0 0 년   발 효   역 사 를   지 닌   프 랑 스   다 논 의   세 계   1 위   요 거 트   기 술 이   더 해 져   설 립 된   요 거 트   전 문   기 업 이 다 . 대 지 면 적   1 1 만 9 9 3 6 ㎡ ( 3 만 6 2 8 0 평 ) ,   연 면 적   1 만 3 0 7 8 ㎡   규 모 의   풀 무 원 다 논   무 주 공 장 은   2 0 0 8 년   세 계   1 위   요 거 트   전 문 기 업   다 논 의   제 품   제 조   역 량 을   집 약 해   설 립 됐 다 .   국 내   요 거 트   공 장 에 서 는   쉽 게   접 할   수   없 는   △ 원 유   전 살 균   설 비   △ 유 산 균   투 입 기 ( M I F )   등   차 별 화 된   공 정 과   설 비 가   갖 춰 져   있 다 .   국 내   요 거 트   시 장   트 렌 드 를   주 도 하 며   성 장 을   거 듭 해 온   풀 무 원 다 논 은   이 번   무 주 공 장   증 축 을   통 해   3 0 7 2 ㎡ ( 9 2 9 평 ) 의   연 면 적 을   추 가 로   확 보 하 고   고 속 충 진 설 비 와   포 장 설 비 · 전 처 리 설 비   등 을   증 설 해   요 거 트   생 산   능 력 을   기 존 의   2 만 8 0 0 0 톤 에 서   2 . 3 배 가   넘 는   6 만 6 8 0 0 톤 으 로   확 대 했 다 . 이 번   증 축 을   통 해   풀 무 원 다 논 은   증 가 하 고   있 는   소 비 자   수 요 에   맞 는   제 품   공 급 이   가 능 해 졌 고 ,   시 장   트 렌 드 에   빠 르 게   대 응 할   수   있 는   인 프 라 를   갖 추 게   됐 다 .   또   무 주 군 을   비 롯   전 북   동 부 권   지 역 의   고 용   창 출   및   지 역 경 제   활 성 화 에 도   기 여 할   것 으 로   보 고   있 다 . 풀 무 원 다 논 의   무 주 공 장   증 축 은   매 년   두   자 리   수   이 상 의   높 은   성 장 을   한   결 과 다 .   국 내   요 거 트   시 장 은   경 쟁 이   치 열 하 고   완 숙 기 에   접 어 들 어   성 장 이   더 딘   편 이 지 만 ,   풀 무 원 다 논 은   매 년   혁 신 적 인   신 제 품 을   선 보 이 며   지 속 적 인   성 장 을   해 왔 다 .   실 제   닐 슨 코 리 아 에   따 르 면   최 근   3 년 간   국 내   요 거 트   시 장 은   연 평 균 성 장 률 은   0 . 5 % 에   그 친   반 면   풀 무 원 다 논 은   같 은   기 간   연 평 균   1 0 . 9 %   매 출   성 장 률 을   보 이 고   있 다 .   스 테 디 셀 러   ‘ 액 티 비 아 ’ 의   ‘ 화 이 트 ’ 를   비 롯 해   ‘ 아 이 러 브 요 거 트 ’ 의   ‘ 한 끼 오 트 ’ ,   ‘ 그 릭 ’ 의   ‘ 그 릭   달 지   않 은   플 레 인 ’ ,   ‘ 솔 루 션 ’ 의   ‘ 위 솔 루 션 ’   등   변 화 하 는   소 비 자 들 의   라 이 프   스 타 일 에   맞 춘   신 제 품   개 발 과   다 양 한   맛   출 시 로   포 트 폴 리 오 를   강 화 한   것 이   성 장   비 결 로   손 꼽 힌 다 .   또   최 근 에 는   고 단 백   요 거 트   신 제 품   ‘ 오 이 코 스 ’ 와   다 양 한   토 핑 을   요 거 트 와   함 께   즐 기 는   ‘ 요 거 톡 ’ 을   선 보 이 기 도   했 다 . 정 희 련   풀 무 원 다 논   대 표 는   “ 풀 무 원 다 논   무 주 공 장 은   그 동 안   ‘ 액 티 비 아 ’   등   세 계 적   수 준 의   발 효 유   제 품 들 을   생 산 해   오 면 서   풀 무 원 다 논 이   국 내   최 대   규 모 의   요 거 트   전 문   기 업 으 로   발 돋 움 하 는   전 진   기 지   역 할 을   해   왔 다 ” 며   “ 이 번   3 개   라 인   증 설 로   생 산   능 력 이   2 배   이 상   늘 어 난   만 큼   앞 으 로   더   새 롭 고   다 양 한   맛 과   기 능 을   갖 춘   제 품 들 을   선 보 이 며   국 내   요 거 트   시 장 점 유 율 을   확 대 해   나 가 겠 다 ” 고   밝 혔 다 . 풀 무 원 다 논 0 풀 무 원 다 논   액 티 비 아 · 그 릭 · 아 이 러 브 요 거 트 · 솔 루 션   주 요   제 품"
아시아투데이,"풀무원식품, 신임 대표에 김진홍 전 LG전자 글로벌마케팅센터장 선임","[ 사 진 ]   풀 무 원 식 품 ( 주 )   신 임   김 진 홍   대 표   ( 1 ) 0 김 진 홍   풀 무 원 식 품   신 임   대 표 이 사   풀 무 원 은   계 열 사 인   풀 무 원 식 품 의   신 임   대 표 이 사 에   김 진 홍   전   L G 전 자   글 로 벌 마 케 팅 센 터 장 ( 5 5 ) 을   선 임 했 다 고   1 5 일   밝 혔 다 .   김 진 홍   신 임   대 표 는   글 로 벌   브 랜 드   질 레 트 · 켈 로 그   등 에 서   2 0 여   년 간   국 내   및   다 양 한   국 가 에 서   마 케 팅   전 문 가 로   활 동 했 으 며   켈 로 그   동 남 아 시 아   사 장 ,   켈 로 그 코 리 아   대 표 이 사 ,   L G 전 자   프 랑 스   법 인 장 ,   L G 전 자   글 로 벌 마 케 팅   센 터 장 을   역 임 했 다 . 김   신 임   대 표 는   “ 코 로 나   팬 데 믹 으 로   건 강 과   지 구 환 경 을   생 각 하 는   로 하 스   가 치 가   더 욱   주 목 받 는   상 황 에 서 ,   한 국 의   대 표 적 인   바 른 먹 거 리   기 업 이 자   로 하 스   기 업 인   풀 무 원 식 품 이   앞 으 로   글 로 벌   넘 버 원   로 하 스   기 업 으 로   성 장 할   수   있 도 록   최 선 의   노 력 을   다 하 겠 다 ” 고   포 부 를   밝 혔 다 .    "
아시아투데이,"풀무원, 어린이 2만2000명에 ‘바른먹거리 캠페인 교육’ 실시","무 0 사 진 = 풀 무 원   풀 무 원 은   어 린 이 에 게   바 른   식 습 관 을   길 러 주 는   ‘ 바 른 먹 거 리   캠 페 인   교 육 ’ 을   올 해   2 만 2 0 0 0 명 에 게   무 료 로   실 시 한 다 고   2 8 일   밝 혔 다 .   풀 무 원 은   오 는   3 월   8 일   서 울   은 평 구   은 평 구 립 도 서 관 에 서   인 근 지 역   초 등 학 생   대 상 을   시 작 으 로   2 0 1 7 년 도   바 른 먹 거 리   캠 페 인   교 육 을   시 작 한 다 .   바 른 먹 거 리   캠 페 인   교 육 은   어 릴   때 부 터   건 강 한   먹 거 리 와   친 해 지 고   균 형   잡 힌   올 바 른   식 습 관 을   형 성 할   수   있 도 록   하 는   풀 무 원 의   ‘ 먹 거 리   조 기   교 육 ’   프 로 그 램 이 다 . 풀 무 원 은   지 난 해   2 만   여 명 을   교 육 하 는   등   7 년   동 안   3 0 0 0 여 회 에   걸 쳐   7 만   여 명 에 게   무 료 교 육 을   실 시 했 으 며 ,   2 0 2 0 년 까 지   1 0 만   명   교 육 을   목 표 로   하 고   있 다 . 올 해 는   서 울   및   수 도 권 · 부 산 · 광 주 지 역   유 치 부 ( 6 ~ 7 세 )   3 3 0 회 ,   초 등 학 생 ( 3 ~ 4 학 년 )   4 0 0 회 ,   초 등 학 생 ( 2 ~ 4 학 년 )   자 녀 를   둔   학 부 모   대 상   1 5 0 회   등   총   8 8 0 회 에   걸 쳐   2 만 2 0 0 0 여 명 을   대 상 으 로   무 료 교 육 을   실 시 한 다 . 이   교 육 은   풀 무 원 에   바 른 먹 거 리   캠 페 인   교 육 을   위 탁   받 은   사 단 법 인   ‘ 푸 드 포 체 인 지 ( F o o d   f o r   C h a n g e ) ’ 의   식 생 활   전 문   교 육   강 사   ‘ 푸 듀 케 이 터 ( F o o d + e d u c a t o r ) ’ 가   유 치 원 · 어 린 이 집 · 초 등 학 교 · 지 역 아 동 센 터   등 에   직 접   찾 아 가   실 시 한 다 .   교 육 신 청 은   푸 드 포 체 인 지   홈 페 이 지 에 서   매 달   1 5 일 부 터   할   수   있 다 . 바 른 먹 거 리   캠 페 인   교 육 은   미 각   교 육 · 식 품 표 시   확 인   교 육 · 영 양 균 형   교 육   등 을   주 제 로   한   프 로 그 램 이   구 성 돼   있 다 . 특 히   올 해 부 터   풀 무 원 이   제 안 하 는   ‘ 2 1 1 식 사 법 ’   교 육 을   추 가 해   균 형   잡 힌   식 사 의   중 요 성 을   자 세 히   알 릴   계 획 이 다 .   2 1 1 식 사 법 은   당   흡 수 를   줄 이 는   식 생 활   ‘ 지 엘 ( G L ,   G l y c e m i c   L o a d )   다 이 어 트 ’ 의   일 환 으 로   신 선 한   채 소 · 포 화 지 방 이   적 은   단 백 질 · 거 친   통 곡 물 을   2 : 1 : 1   비 율 로   골 고 루   섭 취 하 는   식 사 법 이 다 . 유 치 부 ( 6 ~ 7 세 )   교 육 은   6 0 분 씩   총   2 회 로   나 눠   ‘ 영 양 균 형 ’ 과   ‘ 미 각 교 육 ’ 을   진 행 한 다 . 영 향 균 형   프 로 그 램 은   어 린 이 의   눈 높 이 에   맞 춰   바 른 먹 거 리   송 과   함 께   율 동 을   가 르 치 고   팝 업 북 을   이 용 한   구 연 동 화 를   통 해   2 1 1 식 사 법 의   중 요 성 을   알 려 주 는   등   아 이 들 이   즐 겁 게   바 른 먹 거 리   교 육 에   참 여 할   수   있 도 록   구 성 했 다 .   또   미 각 교 육 을   위 해   오 감 을   활 용 해   식 재 료 를   맞 추 는   사 물 탐 구 게 임 과   어 린 이 들 이   제 철   식 재 료 를   활 용 해   직 접   요 리 하 고   맛 보 는   실 습 교 육 도   실 시 한 다 . 초 등 학 생 ( 3 ~ 4 학 년 )   대 상   교 육 은   ‘ 식 품 표 시   확 인 교 육 ’ 과   ‘ 영 양 균 형 & 미 각 교 육 ’   등   9 0 분 씩   2 회   수 업 으 로   구 성 돼   있 다 .   게 임 과   첨 가 물   실 험 을   통 해   식 품 표 시   사 항 에   대 한   정 보 를   알 고 ,   오 감 을   활 용 한   미 각 교 육 과   간 식 만 들 기   활 동 을   통 해   영 양 균 형 의   중 요 성 을   알 려 주 는   내 용 이 다 . 올 해 에 는   특 히   ‘ 2 1 1 식 사 법 ’ 을   알 려 주 는   내 용 도   추 가 됐 다 .   학 생 들 이   영 양 균 형   활 동 지 에   실 제   먹 는   저 녁 메 뉴 를   직 접   그 려 보 며   2 1 1 식 사 를   실 천 하 는 지   알 아 본 다 . 초 등 학 생 ( 2 ~ 4 학 년 )   자 녀 를   둔   학 부 모 와   아 이 를   대 상 으 로   한   바 른 먹 거 리   학 부 모 · 아 이   교 육 은   1 회   9 0 분   수 업 으 로   진 행 한 다 .   건 강 한   밥 상 을   주 제 로   저 녁   밥 상   풍 경 을   학 부 모 와   아 이 가   서 로   이 야 기 하 며   가 족   간   대 화 와   소 통 의   중 요 성 을   느 끼 고 ,   2 1 1 식 사 법 을   적 용 한   요 리 실 습 을   통 해   영 양 균 형 을   중 요 성 을   배 운 다 . 이 지 영   풀 무 원 재 단   C S R   담 당 은   “ 올 해   8 년 차 를   맞 은   바 른 먹 거 리   캠 페 인   교 육 은   국 내   대 표   조 기   식 생 활 교 육 으 로   자 리 잡 았 다 ” 며   “ 특 히   이 번   교 육 부 터   건 강 한   식 생 활 과   영 양 균 형 을   강 조 하 는   2 1 1 식 사 법 을   추 가 해   로 하 스 식 생 활 의   대 중 화 를   위 해   노 력 할   것 ” 이 라 고   전 했 다 .  "
아시아투데이,"풀무원, ‘대한민국소셜미디어대상’ 종합식품·소셜브랜드부문 대상","ㄴ ㄴ 0 풀 무 원 은   1 5 일   서 울   중 구   한 국 프 레 스 센 터 에 서   열 린   ‘ 2 0 1 7   대 한 민 국   소 셜 미 디 어   대 상 ’   시 상 식 에 서   종 합 식 품 부 문   대 상 ,   소 셜 브 랜 드 부 문   대 상 을   수 상 했 다 . / 사 진 = 풀 무 원   풀 무 원 은   한 국 인 터 넷 소 통 협 회 가   주 최 하 고   과 학 기 술 정 통 부   등 이   후 원 하 는   ‘ 대 한 민 국 소 셜 미 디 어 대 상 ’ 에 서   종 합 식 품 부 문   대 상 과   소 셜 브 랜 드 부 문   대 상 을   동 시 에   수 상 했 다 고   1 6 일   밝 혔 다 .   대 한 민 국 소 셜 미 디 어 대 상 은   S N S 를   포 함 한   디 지 털   기 반 의   소 통 마 케 팅   도 구 를   활 용 해   고 객 과   활 발 히   소 통 하 는   우 수   기 업 을   발 굴 ,   우 수 사 례 를   확 산 하 고 자   2 0 0 9 년 부 터   매 년   실 시 되 고   있 다 . 올 해   풀 무 원 은   소 셜   네 트 워 크   서 비 스 ( S N S ) 채 널 · 콘 텐 츠 · 소 통 마 케 팅   효 과 · 운 영 성   평 가 · 빅 데 이 터   가 치   측 정   등   종 합 평 가   결 과   최 상 위   등 급 인   ‘ A A A ( 7 8 . 1 2 점 ) ’ 를   받 아   2 개   부 문 에 서   대 상 을   수 상 했 다 .   3 5 개   수 상   기 업   중   풀 무 원 은   6 위 를   차 지 했 으 며   종 합 식 품 기 업   중 에 서 는   풀 무 원 이   유 일 하 다 .   한 국 인 터 넷 소 통 협 회 는   “ 올 해   상 반 기   기 업   및   공 공 기 관 의   S N S   소 통 활 동   저 변   확 대 를   통 한   대 외   소 통   강 화 가   두 드 러 지 고   있 는   가 운 데 ,   풀 무 원 은   고 객 친 화 적 인   S N S   소 통   활 동 으 로   고 객 들 의   높 은   호 응 을   이 끌 어 냈 다 ” 고   평 가 했 다 .   풀 무 원   S N S   채 널 을   담 당 하 는   진 영 주   팀 장 은   “ 풀 무 원 은   빠 르 게   진 화 하 는   소 셜   미 디 어   트 렌 드 에   발 맞 춰   소 비 자 들 에 게   다 양 한   정 보 를   제 공 하 고   참 여 를   이 끌 어 내 기   위 해   지 속 적 으 로   새 로 운   시 도 를   하 고   있 다 ” 라 며   “ 이 번   수 상 을   계 기 로   앞 으 로 도   고 객 과   더 욱   진 정 성   있 게   소 통 하 며   풀 무 원   바 른   먹 거 리 와   로 하 스 의   가 치 를   알 릴   것 ” 이 라 고   전 했 다 .  "
아시아투데이,"풀무원, 어른들을 위한 ‘성인 바른먹거리 교육’ 실시…“어른이 먼저 불균형 식습관 개선해야”","풀 무 원 0 성 인   바 른 먹 거 리   교 육   시 간 에   강 사 가   교 육 생 들 에 게   당   흡 수 를   줄 이 는   식 생 활   지 엘   다 이 어 트 를   소 개 하 고   있 다 .   풀 무 원 이   어 른 들 을   위 한   ‘ 성 인   바 른 먹 거 리   교 육 ’ 에   대 대 적 으 로   나 섰 다 .   풀 무 원 은   올 해   학 부 모 · 보 육 교 사 · 영 양 사 · 영 양 교 사 · 대 학 생   등   3 2 0 0 명 을   대 상 으 로   1 5 5 회 에   걸 쳐   ‘ 성 인   바 른 먹 거 리   교 육 ’ 을   무 료 로   실 시 한 다 고   1 8 일   밝 혔 다 .   ‘ 성 인   바 른 먹 거 리   교 육 ’ 은   풀 무 원 이   2 0 1 5 년 부 터   어 린 이   식 습 관   형 성 에   큰   영 향 을   미 치 는   성 인 들 을   대 상 으 로   진 행 하 고   있 는   먹 거 리   교 육 이 다 .   어 른 들 이   먼 저   불 균 형 한   식 습 관 을   개 선 해   어 린 이 들 에 게   올 바 른   식 습 관 을   심 어 줄   수   있 도 록   교 육 하 고   있 다 . 주 로   학 부 모 를   대 상 으 로   시 행 했 으 나   어 린 이   교 육   현 장 에 서   활 용 도 를   높 이 기   위 해   2 0 1 8 년 부 터 는   식 품 영 양 학 과   및   교 육 학   등   관 련   전 공   대 학 생 까 지   교 육   대 상 을   확 대 했 다 . 교 육 은   풀 무 원 의   비 영 리   공 익 법 인 인   풀 무 원 재 단 이   ( 사 ) 대 한 지 역 사 회 영 양 학 회 에   위 탁 해   운 영 하 고   있 다 .   전 국   육 아 종 합 지 원 센 터 · 어 린 이 급 식 관 리 지 원 센 터 · 대 학 교   등 으 로   식 생 활   교 육   전 문   강 사 가   직 접   찾 아 가   진 행 한 다 . 성 인   바 른 먹 거 리   교 육   프 로 그 램 은   ‘ 지 엘 ( G L ; G l y c e m i c   L o a d · 혈 당 부 하 )   다 이 어 트 ’   교 육 을   중 심 으 로   구 성 돼   있 다 .   지 엘   다 이 어 트 는   당   흡 수 를   줄 이 는   식 생 활 로 ,   풀 무 원 이   제 안 하 는   ‘ 2 1 1 식 사 법 ’ 으 로   일 상 에 서   쉽 게   실 천 할   수   있 다 .   ‘ 2 1 1 식 사 법 ’ 은   신 선 한   채 소 와   포 화 지 방 이   적 은   단 백 질 · 통 곡 물 을   2 : 1 : 1 의   비 율 로   균 형   있 게   섭 취 해   대 사 증 후 군   예 방 을   돕 는   영 양 균 형   식 사 법 이 다 . 총   6 0 분 간   진 행 되 는   성 인   바 른 먹 거 리   교 육 은   이 론 ( 2 5 분 ) · 실 천 ( 2 5 분 ) · 체 험 ( 1 0 분 ) 으 로   구 성 돼   있 다 . 윤 민 호   풀 무 원 재 단   사 무 국 장 은   “ ‘ 성 인   바 른 먹 거 리   교 육 ’ 은   어 린 이   식 습 관 에   영 향 을   미 칠   수   있 는   어 른 들 이   먼 저   식 습 관 을   건 강 하 게   개 선 할   필 요 성 을   느 껴   실 시 하 고   있 다 .   높 은   탄 수 화 물   섭 취 량   등   고 질 적 인   영 양   불 균 형   식 습 관 을   어 른 들 부 터   바 꿔 나 가 도 록   교 육 한 다 ” 면 서   “ 앞 으 로 도   지 속 해 서   교 육 을   확 대 해   어 른 의   건 강 한   식 습 관 이   아 이 들 에 게 까 지   긍 정 적 인   영 향 을   줄   수   있 도 록   꾸 준 히   노 력 하 겠 다 ” 고   말 했 다 ."
