언론사,제목,내용
아시아투데이,풀무원 ‘바른먹거리 교육’ 영역 넓힌다,"[ 사 진 3 ]   요 리 실 습 _ 멸 치 주 먹 밥   만 들 기 1 0 풀 무 원 의   ‘ 바 른 먹 거 리   캠 페 인 ’ 에   참 가 한   어 린 이 들 이   요 리 실 습 을   통 해   멸 치 주 먹 밥 을   만 들 고   있 다 .   / 제 공 = 풀 무 원   풀 무 원 이   대 표 적 인   공 유 가 치 창 출 ( C S V )   활 동 인   ‘ 2 0 1 5   바 른 먹 거 리   캠 페 인 ’ 을   확 대   실 시 한 다 .   풀 무 원 은   홈 플 러 스 와   함 께   6 ~ 7 세   미 취 학   아 동 을   대 상 으 로   영 양 균 형 · 미 각 교 육 을   통 해   음 식 에   대 한   호 기 심 을   불 러   일 으 키 고   아 이 들 이   바 른 먹 거 리 를   더   쉽 고   즐 겁 게   이 해 할   수   있 도 록   ‘ 2 0 1 5   바 른 먹 거 리   캠 페 인 ’ 을   확 대   실 시 한 다 고   2 5 일   밝 혔 다 .   풀 무 원 은   홈 플 러 스 와   2 0 1 1 년 부 터   5 년 째   초 등 학 생 들 을   대 상 으 로   바 른 먹 거 리   교 육 을   진 행 해   왔 으 며 ,   미 취 학   아 동 을   대 상 으 로   한   교 육 은   이 번 이   처 음 이 다 . 이 번   캠 페 인 은   서 울 · 경 인 지 역   2 0 개   점 포   평 생 교 육 스 쿨 에 서   미 취 학 아 동   8 0 0 명 을   대 상 으 로   1 0 월   1 8 일 까 지   4 0 회 에   걸 쳐   진 행 할   계 획 이 다 .   교 육 은   6 0 분 씩 ,   총   2 회   교 육 ( 1 2 0 분 ) 으 로   ‘ 영 양 균 형 편 ’ 과   ‘ 미 각 교 육 편 ’ 을   진 행 한 다 .   어 린 이 의   눈 높 이 에   맞 춰   ‘ 영 양 균 형   보 드 게 임 ’ 을   하 고 ,   팝 업   동 화 인   ‘ 콩 채 요 정   도 와 줘 ’ 를   들 려 줌 으 로 써   즐 겁 게   교 육 에   참 여 할   수   있 도 록   했 다 .   또   오 감 을   활 용 해   식 재 료 를   알 아 맞 히 는   사 물 탐 구 게 임 과   어 린 이 들 이   제 철   식 재 료 로   직 접   요 리 하 고   맛 보 는   실 습 교 육 도   진 행 한 다 . 교 육 신 청 은   홈 플 러 스   평 생 교 육 스 쿨   홈 페 이 지 ( s c h o o l . h o m e p l u s . c o . k r ) 를   통 해   할   수   있 으 며   참 가 비 는   1 0 0 0 원 이 다 .   한 편   풀 무 원 은   매 년   1 만 명   이 상 을   교 육 해   2 0 2 0 년 까 지   ‘ 바 른 먹 거 리   교 육 ’ 을   받 은   일 명   ‘ 바 른 먹 거 리   지 킴 이 ’ 를   1 0 만 명 까 지   늘 릴   계 획 이 다 .   아 울 러   학 부 모 들 을   대 상 으 로   한   ‘ 로 하 스   식 생 활   교 육 ’ 과   저 소 득 층   어 린 이 를   대 상 으 로   한   ‘ 바 른 먹 거 리   드 림 ’   사 업 도   올 해   처 음 으 로   실 시 할   예 정 이 다 .  "
아시아투데이,"풀무원녹즙, 3중 필터링 거친 노니주스 ‘노니엔클리어’ 출시","[ 사 진 자 료 ]   풀 무 원 녹 즙 ,   노 니 엔 클 리 어   제 품   이 미 지 0   풀 무 원 의   신 선 음 료   브 랜 드   풀 무 원 녹 즙 은   3 중   필 터 링 을   거 쳐   맑 고   부 드 러 운   노 니 원 액 에   지 중 해   칸 탈 로 프 멜 론 을   더 해   맛 과   영 양 을   모 두   잡 은   노 니 주 스   ‘ 노 니 엔 클 리 어 ’ 를   출 시 했 다 고   1 4 일   밝 혔 다 . 신 제 품   ‘ 노 니 엔 클 리 어 ’ 는   천 혜 의   자 연 을   가 진   베 트 남 에 서   철 저 하 게   관 리 된   노 니 만 을   사 용 했 다 .   잘   익 은   노 니   열 매 를   숙 성 시 켜   분 쇄 한   후   펄 프 여 과 ,   효 소 처 리 ,   초 미 세 여 과   등   3 중   필 터 링 으 로   걸 러 내   일 반 적 으 로   탁 한   색 을   띠 는   노 니   주 스 와   비 교 해   맑 고   투 명 한   노 니   원 액 을   즐 길   수   있 다 .   1 팩 에   1 회   섭 취   기 준 으 로   알 려 진   노 니   원 액   3 0 m L 을   함 유 했 다 .   또   이 탈 리 아 산   지 중 해   칸 탈 로 프 멜 론 과   석 류 농 축 액 ,   사 과 농 축 액 을   더 해   노 니   특 유 의   맛 과   향 을   개 선 했 다 .   파 우 치   타 입 으 로   돼   있 어   언 제   어 디 서 나   간 편 하 게   노 니 의   영 양 을   섭 취 할   수   있 다 .   풀 무 원 녹 즙 은   오 는   3 1 일 까 지   노 니 엔 클 리 어   2 세 트 를   구 매 한   고 객 에 게   한   세 트 ( 7 만 2 0 0 0 원 / 3 0 포 ) 를   증 정 하 는   노 니 엔 클 리 어   출 시   기 념   프 로 모 션 도   준 비 했 다 .   풀 무 원 녹 즙   김 기 욱   P M ( 제 품   매 니 저 ) 은   “ 이 번 에   출 시 한   ‘ 노 니 엔 클 리 어 ’ 는   풀 무 원 의   바 른 먹 거 리   철 학   아 래   엄 선 된   노 니 만 을   사 용 하 고   3 중   필 터 링 을   거 쳐   제 품   안 전 성 과   목 넘 김   등   음 용 성 을   강 화 한   제 품 ” 이 라 고   말 했 다 .   가 격 은   1 세 트 ( 1 0 0 m l   x 3 0 포 )   7 만 2 0 0 0 원 으 로 ,   풀 무 원 녹 즙   가 맹 점   또 는   풀 무 원 녹 즙 의   배 송   판 매 원 인   모 닝 스 텝 을   통 해   구 매 할   수   있 다 ."
아시아투데이,"풀무원, ‘바른먹거리’ 교육 확대…올해 1만명 실시","바 른 먹 거 리 _ 교 육 _ 사 진 1 0 풀 무 원 이   주 최 한   ‘ 바 른 먹 거 리   캠 페 인 ’   교 육 에 서   어 린 이 들 이   식 품 첨 가 물   실 험 을   하 고   있 다 .   / 제 공 = 풀 무 원 아 시 아 투 데 이   정 석 만   기 자   =   풀 무 원 이   대 표 적 인   공 유 가 치 창 출 ( C S V )   활 동 인   ‘ 바 른 먹 거 리   캠 페 인 ’   교 육 을   확 대 · 실 시 한 다 .   풀 무 원 은   어 린 이 들 의   바 른 식 생 활 을   위 해   지 난   2 0 1 0 년 부 터   실 시 하 고   있 는   바 른 먹 거 리   캠 페 인   교 육 을   대 폭   확 대 해   올 해   5 0 0 회 에   걸 쳐   1 만 명 을   교 육 할   계 획 이 라 고   2 7 일   밝 혔 다 . 장 기 적 으 로 는   매 년   1 만 명   이 상 을   교 육 해   2 0 2 0 년 까 지   바 른 먹 거 리   교 육 을   받 은   ‘ 바 른 먹 거 리   지 킴 이 ’ 를   1 0 만 명 까 지   확 대 하 겠 다 는   계 획 이 다 .   지 금 까 지   이   캠 페 인 을   통 해   교 육 을   받 은   어 린 이 는   2 만 여 명 에   이 른 다 .   풀 무 원 은   올 해   교 육 대 상   확 대 와   함 께   바 른 먹 거 리   교 육   프 로 그 램 을   식 품 표 시 교 육 과   미 각 교 육 ,   영 양 균 형 교 육   등   3 가 지 로   심 화 ,   확 대   개 편 하 기 로   했 다 .   아 울 러   기 존   1 회 ( 9 0 분 )   교 육 에 서   2 회 ( 1 2 0 분 ,   1 8 0 분 )   시 리 즈   교 육 으 로   변 경 했 다 .   유 치 부   자 녀 를   둔   학 부 모 를   대 상 으 로   한   바 른 먹 거 리   교 육 도   3 0 회 에   걸 쳐   실 시 할   계 획 이 다 .   이   교 육 은   저 나 트 륨 과   저 당   식 습 관   형 성 을   위 한   바 른 식 생 활   실 천 방 법 을   위 주 로   진 행 된 다 .   바 른 먹 거 리   캠 페 인   교 육 은   교 육 을   위 탁 받 은   사 회 적   기 업 인   ‘ 푸 드 포 체 인 지 ’ 의   전 문   식 생 활   교 육   강 사 들 이   찾 아 가   교 육 을   실 시 한 다 .   교 육   신 청   및   방 법 은   푸 드 포 체 인 지   홈 페 이 지 ( h t t p : / / f o o d f o r c h a n g e . o r . k r ) 를   참 고 하 면   된 다 .  "
아시아투데이,"“용기째 요리”…풀무원, 용기형 가정간편식 ‘5분 키친 순두부 요리’ 3종 출시","사 진 1 0   풀 무 원 이   간 편 하 고   손 쉽 게   순 두 부   요 리 를   즐 길   수   있 는   용 기 형   가 정 간 편 식   5 분   키 친   ‘ 순 두 부 육 개 장 ’   ‘ 순 두 부 짬 뽕 ’   ‘ 순 두 부 곰 탕 ’   등   3 종 을   출 시 했 다 고   2 5 일   밝 혔 다 .   ‘ 5 분   키 친 ’ 은   5 분   만 에   신 선 한   재 료 로   전 문 점   수 준 의   요 리 를   완 성 할   수   있 는   가 정 간 편 식   제 품 으 로   별 도 의   추 가   재 료   없 이   신 선 식 품 인   순 두 부 를   한 끼   식 사 로   손 쉽 고   간 편 하 게   먹 을   수   있 다 .   ‘ 5 분   키 친   순 두 부   요 리 ’   3 종 은   남 녀 노 소   누 구 나   좋 아 할   만 한   인 기   메 뉴 인   육 개 장 · 짬 뽕 · 곰 탕 에   풀 무 원 만 의   바 른 먹 거 리   원 칙 으 로   제 조 한   신 선 한   순 두 부 를   넣 어   맛 과   영 양 까 지   고 려 했 다 .   용 기 형   타 입   제 품 으 로   조 리 와   취 식 의   편 의 성 도   더 했 다 .   양 지 · 해 물 · 사 골   등   메 뉴 별 로   다 르 게   맛 을   낸   비 법 소 스 와   밥   대 신   든 든 함 을   채 워 줄   누 룽 지   토 핑 ,   건 조 채 소   건 더 기 도   함 께   들 어   있 다 .   특 히   용 기 형   제 품 으 로   냄 비 에   덜   필 요   없 이   패 키 지 에   동 봉 된   재 료 에   물   1 5 0 m l 만   더 해   용 기 째   전 자 레 인 지 에   4 ~ 5 분 만   조 리 하 면   된 다 .   김 슬 아   풀 무 원 식 품   P M ( P r o d u c t   M a n a g e r ) 은   “ 앞 서   출 시 한   ‘ 5 분   키 친 ’   순 두 부   찌 개   3 종 ,   콩 나 물   요 리   3 종 에   이 어   세   번 째   시 리 즈 로   신 선 식 품 을   활 용 한   가 정 간 편 식   제 품   라 인 을   보 다   확 대 했 다 ” 면 서   “ 앞 으 로   ‘ 5 분   키 친 ’ 으 로   두 부 · 콩 나 물   등 을   활 용 한   식 물 성   단 백 질   기 반 의   신 선 한   한   끼   요 리 를   손 쉽 게   만 들   수   있 는   다 양 한   프 레 시   키 트   제 품 을   선 보 일   계 획 ” 이 라 고   말 했 다 .  "
아시아투데이,"풀무원, 간편식 ‘5분 키친 콩나물 요리’ 3종 선봬","사 진 1 0   풀 무 원 식 품 은   가 정 간 편 식 ( H M R )   ‘ 5 분   치 킨 ’   브 랜 드 에 서   신 선 식 품 인   콩 나 물 을   반 찬 · 국   형 태 의   요 리 로   간 편 하 게   먹 을   수   있 는   콩 나 물   요 리   3 종 을   선 보 였 다 고   1 8 일   밝 혔 다 .   ‘ 5 분   키 친   콩 나 물   요 리 ’   3 종 은   풀 무 원 의   바 른 먹 거 리   원 칙 으 로   재 배 한   콩 나 물 이   원 물   그 대 로   신 선 하 게   담 겨   있 다 .   건 조 된   콩 나 물 을   넣 은   것 이   아 닌   깨 끗 한   물 로   갓   재 배 한   신 선 한   생 ( 生 ) 콩 나 물 이   담 겨   있 어   아 삭 한   식 감 을   느 낄   수   있 다 .     신 제 품 은   싱 싱 한   콩 나 물 과   비 법   소 스 ,   동 결 건 조 한   건 더 기   블 록   등 이   함 께   들 어 있 고   패 키 지   구 성 품 만   그 대 로   넣 어   레 시 피 대 로   조 리 하 면   간 편 하 게   요 리 가   완 성 된 다 .   ‘ 매 콤 어 묵 콩 나 물 찜 ’ 은   아 삭 한   콩 나 물 을   매 콤   소 스 와   함 께   볶 아 먹 는   요 리 로 ,   포 장   속   재 료 들 을   그 대 로   넣 고   5 분 간   볶 아 내 면   간 단 하 게   완 성 된 다 .   ‘ 조 개 콩 나 물 국 ’ 은   바 지 락   조 개   육 수 를   따 로   우 려 내 는   번 거 로 운   과 정   없 이   깊 은   맛 을   가 진   국 물   요 리 를   간 편 하 게   만 들 어 낼   수   있 으 며 ,   ‘ 얼 큰 콩 나 물 해 장 국 ’ 은   바 지 락   밑 국 물 로   만 든   소 스 와   시 래 기 · 콩 나 물 이   시 원 하 고   감 칠 맛   나 는   국 물   맛 을   구 현 한 다 .   전 국   롯 데 마 트   등   대 형 마 트 에 서   판 매 하 며 ,   가 격 은   각   3 7 0 0 원 이 다 .   김 슬 아   풀 무 원 식 품   P M 은   “ 앞 서   출 시 한   ‘ 5 분   키 친 ’   순 두 부   찌 개 에   이 어   이 번   ‘ 콩 나 물   요 리   3 종 ’   신 제 품 을   통 해   신 선 식 품 을   활 용 한   가 정 간 편 식   제 품   라 인 을   보 다   확 대 하 게   됐 다 ” 며   “ 앞 으 로   가 정 에 서   손 쉽 게   한   끼   요 리 를   손 쉽 게   만 들   수   있 는   다 양 한   프 레 시   키 트 ( F r e s h   K i t )   제 품 을   선 보 일   계 획 ” 이 라 고   말 했 다 .  "
아시아투데이,"풀무원, 11년 연속 ‘한국에서 가장 존경받는 기업’ 선정","[ 사 진 2 ]   풀 무 원   바 른 먹 거 리   캠 페 인 0 풀 무 원   측 이   유 치 원 생 을   대 상 으 로   ‘ 바 른 먹 거 리   캠 페 인 ’ 을   전 개 하 는   모 습 . / 사 진 = 풀 무 원   풀 무 원 은   한 국 능 률 협 회 컨 설 팅 ( 이 하   K M A C ) 이   조 사 하 고   발 표 한   ‘ 2 0 1 7 년   한 국 에 서   가 장   존 경 받 는   기 업 ’   올 스 타   기 업 ( 3 0 대 ) 으 로   1 1 년   연 속   선 정 됐 다 고   2 1 일   밝 혔 다 .   올 해   풀 무 원 은   총   4 4 7 . 9 점 을   획 득 해   지 난 해 보 다   3 단 계   상 승 한   1 2 위 ( 2 0 1 6 년   1 5 위 ) 에   올 랐 다 .   풀 무 원 은   2 0 0 4 년 과   2 0 0 5 년 에   선 정 된   것 을   시 작 으 로   2 0 0 7 년 부 터   올 해 까 지   1 1 년   연 속   선 정 되 면 서   총   1 3 회   선 정 되 는   성 과 를   거 뒀 다 .   1 3 회   이 상   선 정 된   기 업 은   전 체   1 5 0 개   후 보   기 업   중   8 . 6 % 에   불 과 하 다 .   K M A C 는   올 해   한 국 에 서   가 장   존 경 받 는   기 업 을   선 정 하 기   위 해   지 난 해   9 월 에 서   1 2 월 까 지   약   4 개 월   동 안   산 업 계   간 부 진   7 4 4 0 명 ,   증 권 사   애 널 리 스 트   2 3 0 명 ,   일 반   소 비 자   4 5 6 0 명   등   모 두   1 만 2 2 3 0 명 을   대 상 으 로   설 문 조 사 를   진 행 했 다 .   설 문 을   통 해   1 5 0 개   후 보   기 업 을   선 정 하 고   혁 신 능 력 · 주 주 가 치 · 직 원 가 치 · 고 객 가 치 · 사 회 가 치 · 이 미 지   가 치   등   총   6 개   항 목 에   대 한   요 소 품 질 · 추 천 율 · 전 반 적   평 가   조 사 를   통 해   상 위   3 0 대 ( A l l   S t a r )   기 업 을   선 정   및   발 표 했 다 . 풀 무 원 은   요 소 품 질   항 목   중   사 회 공 헌   활 동 과   환 경   경 영 을   평 가 하 는   사 회 가 치   부 문 에 서   7 . 0 1 점 을   획 득 해   우 수 한   평 가 를   받 았 다 .   이 를   바 탕 으 로   한   전 반 적 인   평 가 에 서 도   7 . 2 9 점 으 로   1 0 위 권 대   선 정 기 업   평 균 보 다   높 은   평 가 를   받 았 다 .   또 한   올 스 타   선 정 에   가 장   큰   비 중 을   차 지 하 는   추 천 율 이   전 년 보 다   약   4 5 %   상 승 했 다 .   이 는   풀 무 원 의   대 표 적   사 회 공 헌   활 동 인   ‘ 바 른 먹 거 리   캠 페 인 ’ 의   범 국 민 적   확 대 와   다 양 한   친 환 경 경 영   활 동 의   결 과 로   분 석 된 다 . 풀 무 원 은   어 린 이 들 의   올 바 른   식 습 관   형 성 을   위 해   2 0 1 0 년 부 터   바 른 먹 거 리   캠 페 인 을   전 개 하 고   있 다 .   지 난 해 까 지   2 만 여   명 의   어 린 이 와   성 인 에 게   바 른 먹 거 리   캠 페 인   교 육 을   실 시 했 으 며 ,   2 0 2 0 년 까 지   ‘ 바 른 먹 거 리   지 킴 이 ’ 를   1 0 만   명 까 지   확 대 해   나 간 다 는   계 획 을   갖 고   있 다 . 풀 무 원 은   인 간 과   자 연 이   함 께   공 존 하 는   사 회 를   만 들 기   위 한   환 경   경 영 에 도   힘 쓰 고   있 다 .   2 0 2 0 년 까 지   2 0 0 8 년   대 비   온 실 가 스   5 0 % ,   물   4 0 %   감 축 ,   매 립   폐 기 물   제 로 ( Z e r o ) 를   목 표 로   삼 고   환 경 경 영 에   앞 장 서 고   있 는   것 .   이 에   풀 무 원 은   제 품 개 발 과   설 계   단 계 부 터   온 실 가 스   배 출 과   물   사 용 량 을   줄 이 기   위 해   사 전 에   제 품 의   탄 소 배 출 량 과   물 사 용 량 을   산 출 하 는   모 델 을   개 발 하 고   지 난 해   두 부 · 콩 나 물 과   ‘ 자 연 은 맛 있 다 ’   ‘ 아 임 리 얼 ’   등   주 요   제 품 에   적 용 했 다 . 풀 무 원   관 계 자 는   “ ‘ 인 간 과   자 연 을   함 께   사 랑 하 는   로 하 스   기 업 ’ 이 라 는   미 션 을   바 탕 으 로   다 양 한   사 회 공 헌 활 동 · 환 경   경 영 을   실 천 해   온   결 과   1 1 년   연 속 으 로   존 경   받 는   기 업 으 로   선 정 되 게   됐 다 ” 며   “ 앞 으 로 도   풀 무 원 은   바 른 먹 거 리 를   만 드 는 데   힘 쓸   뿐   아 니 라   기 업 의   사 회 적   책 임 을   다 하 는 데   더 욱   노 력 하 겠 다 ” 고   말 했 다 .  "
아시아투데이,"풀무원 ‘뮤지엄김치간’, 개관 2주년 기념 관람료 50% 할인","ㅁ ㅁ 0 뮤 지 엄 김 치 간 에 서   어 린 이 들 이   김 장 · 페 이 스 페 인 팅   체 험   등 을   하 고   있 다 . / 사 진 = 풀 무 원   풀 무 원   김 치 박 물 관   ‘ 뮤 지 엄 김 치 간 ’ 은   개 관   2 주 년 을   맞 아   관 람 료   할 인 과   김 치 만 들 기   체 험   등   기 념   이 벤 트 를   진 행 한 다 고   2 9 일   밝 혔 다 .   우 선   뮤 지 엄 김 치 간 은   4 월   한   달 간   유 아 · 청 소 년 ( 3 6 개 월   이 상 ~ 1 8 세 ) 을   대 상 으 로   관 람 료   5 0 % 를   할 인 해   준 다 .   단   2 0 명 이 상   단 체 관 람 객 은   제 외 이 며 ,   고 등 학 생 은   학 생 증 을   지 참 해   4 층   안 내 데 스 크 에   보 여 주 면   된 다 . 뮤 지 엄 김 치 간 은   개 관 기 념 일 인   4 월 2 1 일 부 터   2 3 일 까 지   3 일 간   ‘ 오 늘 은   김 치 데 이 ’   이 벤 트 도   진 행 한 다 .   참 가 를   원 하 는   관 람 객 은   뮤 지 엄 김 치 간   4 층   안 내 데 스 크 에 서   입 장 료   결 제   시   제 공 되 는   쿠 폰 을   이 용 하 면   된 다 .   이   기 간   동 안   뮤 지 엄 김 치 간   4 층   ‘ 김 치 마 당 ’ 에   방 문 하 면   무 · 배 추   등   김 치   재 료   모 양 의   ‘ 페 이 스 페 인 팅 ’ 을   오 전   1 0 시 부 터   오 후   5 시 까 지   받 을   수   있 다 .   또   뮤 지 엄 김 치 간   공 식   마 스 코 트 인   배 추   캐 릭 터   ‘ 츄 군 ’ 과   함 께   박 물 관   2 주 년   생 일 파 티 에   참 여 하 고   사 진 을   촬 영 할   수   있 다 .   생 일 파 티   행 사 는   오 전   1 1 시 와   오 후   3 시 ,   하 루   2 회 에   걸 쳐   진 행 되 며   참 석 자 에 게 는   먹 는   장 난 감   콘 셉 트 의   ‘ 생 가 득   토 이 쿠 키   만 들 기 ’ 와   풀 무 원 다 논   ‘ 액 티 비 아 ’   등   풀 무 원 의   바 른 먹 거 리   제 품 이   증 정 된 다 . 5 층   ‘ 카 페 디 히 ’ 에 서 는   ‘ 나 만 의   책 갈 피   만 들 기   클 래 스 ’ 를   오 전   1 0 시 부 터   오 후   5 시 까 지   운 영 한 다 .   실 고 추 · 쪽 파   등   건 조 된   김 치   재 료 들 과   꽃 ( 압 화 ) 를   활 용 해   나 만 의   예 쁜   책 갈 피 를   만 들 어   소 장 할   수   있 다 .   6 층   ‘ 김 장 마 루 ’ 에 선   직 접   김 치 를   담 글   수   있 는   ‘ 김 치 만 들 기   클 래 스 ’ 를   진 행 한 다 .   부 모 와   아 이 가   함 께   통 배 추 김 치 를   직 접   담 그 고   친 환 경   용 기 에   포 장 해   집 에   가 져 갈   수   있 다 .   ‘ 김 치 만 들 기   클 래 스 ’ 는   4 월   2 2 일 과   2 3 일   이 틀 에   걸 쳐   오 전   1 1 시 ~ 1 2 시 ,   오 후   3 시 ~ 4 시   하 루   2 회   진 행 된 다 .   회 당   최 대   2 4 명 까 지   참 여 할   수   있 으 며 ,   1 인 당   배 추   반 포 기 를   담 근 다 .   사 전   예 약 은   필 수 이 며 ,   4 월 1 일 부 터   뮤 지 엄 김 치 간   홈 페 이 지 를   통 해   신 청 할   수   있 다 .   6 세 부 터   참 여   가 능 하 다 .   봄   제 철   재 료 인   봄 동 과   식 용 꽃 을   활 용 해   만 드 는   ‘ 꽃 김 치   샐 러 드   레 시 피   시 연 ’ 도   진 행 한 다 .   봄 을   맞 아   집 에 서   간 단 하 게   담 글   수   있 는   이 색   김 치   ‘ 꽃 김 치   샐 러 드 ’   만 드 는   법 을   배 울   수   있 으 며 ,   시 식 도   할   수   있 다 .   시 연 회 는   2 1 일 부 터   2 3 일 까 지   3 일 간   오 전   1 1 시   3 0 분 ~ 1 2 시 ,   오 후   3 시   3 0 분 ~ 4 시   하 루   2 회   운 영 한 다 . 노 지 연   뮤 지 엄 김 치 간   마 케 팅   담 당 자 는   “ 풀 무 원   뮤 지 엄 김 치 간 은   3 0 년   역 사 의   한 국   최 초   김 치 박 물 관   맥 을   잇 는   서 울   유 일 의   김 치 박 물 관 으 로 ,   개 관   2 주 년 을   기 념 해   아 이 와   부 모 가   함 께   체 험 할   수   있 는   이 벤 트 를   기 획 하 게   됐 다 ” 며   “ 앞 으 로 도   남 녀 노 소 를   가 리 지   않 고   누 구 나   쉽 게   배 우 고   즐 길   수   있 는   체 험   프 로 그 램 을   통 해   김 치 와   김 장 문 화 를   전 파 해   나 가 겠 다 ” 고   밝 혔 다 ."
