언론사,제목,내용
아시아투데이,건강 식습관 풀무원이 키운다,"바 른 먹 거 리 _ 교 육 _ 사 진 1 0 풀 무 원   ‘ 바 른   먹 거 리   캠 페 인 ’ 에 서   어 린 이 들 이   교 육   프 로 그 램 에   참 여 하 고   있 다 .   / 제 공 = 풀 무 원   풀 무 원 의   대 표 적 인   공 유 가 치 창 출 ( C S V )   활 동 인   ‘ 바 른 먹 거 리   캠 페 인 ’   교 육 이   호 응 을   얻 고   있 다 .   올   들 어   교 육   시 간 을   늘 리 고   어 린 이   눈 높 이 에   맞 춰   프 로 그 램 을   심 화 · 확 대 하 는   등   알 찬   구 성 으 로   어 린 이 들 의   바 른   식 생 활 을   이 끌 고   있 어 서 다 .   2 5 일   업 계 에   따 르 면   풀 무 원 은   올 해   바 른 먹 거 리   캠 페 인 을   확 대 해   5 0 0 회 에   걸 쳐   1 만 명 을   교 육 하 고   장 기 적 으 로   2 0 2 0 년 까 지   ‘ 바 른   먹 거 리   지 킴 이 ’ 를   1 0 만 명 까 지   늘 릴   계 획 이 다 .   지 난   2 0 1 0 년 부 터   시 작 된   이   캠 페 인 에 는   지 난 해 까 지   2 만 명 이   참 여 했 다 .   캠 페 인 은   바 른   식 생 활   교 육   사 업   단 체 인     ‘ 푸 드 포 체 인 지 ’ 의   전 문   식 생 활   교 육   강 사 들 이   방 문 해   무 료 로   실 시 하 고   있 다 .     특 히   올 해 는   교 육   프 로 그 램 을   △ 포 장 지 의   유 통 기 한 과   제 조 일 자   등 을   익 히 는   식 품 표 시 교 육   △ 제 철 식 재 료 를   통 해   자 연 의   맛 을   경 험 하 는   미 각 교 육   △ 6 대   영 양 소 의   종 류 와   기 능 을   확 인 해   균 형   잡 힌   식 습 관 을   갖 도 록   돕 는   영 양 균 형 교 육   등   3 가 지 로   심 화 · 확 대   개 편 함 으 로 써   한 층   짜 임 새   있 는   교 육 이   가 능 했 다 는   평 가 다 .   교 육   방 식 도   기 존 의   1 회 ( 9 0 분 )   교 육 에 서   2 회 ( 1 2 0 분 ,   1 8 0 분 )   시 리 즈   교 육 으 로   변 경 했 다 .     풀 무 원 홀 딩 스   관 계 자 는   “ 올 해 로   5 년 째 인   바 른 먹 거 리   캠 페 인   교 육 은   풀 무 원 이   C S V 를   위 해   주 력 하 고   있 는   대 표 적 인   바 른 먹 거 리   조 기   교 육   프 로 그 램 ” 이 라 며   “ 우 리   국 민   모 두 가   바 른 먹 거 리 를   먹 는   그 날 까 지   바 른 먹 거 리   캠 페 인 을   계 속 하 겠 다 는   자 세 로   교 육 을   확 산 시 킬   것 ” 이 라 고   말 했 다 .   한 편   풀 무 원 은   지 난 해   3 8 7 회 에   걸 쳐   9 1 1 3 명 의   어 린 이 와   학 부 모 ,   교 사   등 을   대 상 으 로   캠 페 인   교 육 을   실 시 했 으 며 ,   만 족 도   조 사 에 서   교 육 을   받 은   초 등 학 생 의   9 1 % ,   초 등 학 교   교 사   8 8 % ,   어 린 이 집   교 사   9 3 % ,   학 부 모   9 6 % 가   만 족 한 다 고   응 답 했 다 .  "
아시아투데이,"풀무원 이씨엠디, 한국식 면요리 전문점 ‘자연은 맛있다’ 오픈","자 연 은   맛 있 다   코 엑 스 점   실 내 전 경 0 풀 무 원   이 씨 엠 디 의   ‘ 자 연 은   맛 있 다 ’   코 엑 스 점 / 사 진 = 이 씨 엠 디   풀 무 원   계 열 사 인   이 씨 엠 디 는   한 국 식   면 요 리   전 문 점   ‘ 자 연 은   맛 있 다 ( n o o d l e s & m o r e ) ’   코 엑 스 점 을   오 픈 했 다 고   2 일   밝 혔 다 . 이 번 에   문 을   연   ‘ 자 연 은   맛 있 다 ’   코 엑 스 점 은   ‘ 자 연 을   담 은   맛 있 는   한   그 릇 ’ 이 란   콘 셉 트 로 ,   합 성 보 존 료 · 합 성 착 색 료 · 합 성 착 향 로 · 합 성 감 미 료 · L - 글 루 타 민 산 나 트 륨   등   인 공 조 미 료 를   사 용 하 지   않 는   ‘ 무 ( 無 ) 첨 가   원 칙 ’ 을   통 해   맛 과   풍 미 를   살 린   면   요 리 를   선 보 인 다 .   매 장 은   총   6 4 석 ( 4 5 평 )   규 모 로   전 체   조 리 과 정 을   직 접   볼   수   있 는   오 픈 키 친   방 식 을   택 했 다 . 메 뉴 는   총   1 3 종 으 로 ,   면 류   9 종 ( 라 면 류   2 종 · 칼 국 수 류   3 종 · 비 빔 면 류   3 종 · 국 수 류   2 종 ) 과   덮 밥 류   2 종 ,   사 이 드   2 종 류 다 .   특 히   칼 국 수 류 와   비 빔 면 류 ,   국 수 류 는   풀 무 원 의   면   생 산   노 하 우 를   접 목 한   1 0 0 %   생 ( 生 ) 면 만 을   사 용 했 으 며 ,   육 수 는   표 고 버 섯 · 다 시 마 · 북 어 · 생 강 · 마 늘   등   총   1 7 가 지 의   해 물 과   채 소 에 서   우 려 내   깔 끔 하 고   깊 은   맛 이   특 징 이 다 .   대 표   메 뉴 인   ‘ 양 지   한 우 사 골   칼 국 수 ’ 는   횡 성 한 우   사 골 을   우 려 낸   육 수 에   자 가 제 면   방 식 ( 매 장 에 서   직 접   반 죽 하 고   면 을   뽑 는   방 식 ) 으 로   만 든   면 을   넣 어   국 물 은   고 소 하 고   담 백 하 며   면 발 은   졸 깃 하 고   맛 이   부 드 럽 다 .   풀 무 원 의   생 라 면   브 랜 드   ‘ 자 연 은   맛 있 다 ’ 의   ‘ 꽃 게 짬 뽕 ’ 과   ‘ 통 영   굴 짬 뽕 ’ 을   프 리 미 엄   요 리 로   탄 생 시 킨   ‘ 해 물 꽃 게 짬 뽕 라 면 ’ 과   ‘ 탱 글 탱 글   통 영   굴 짬 뽕 라 면 ’   메 뉴 도   내 놨 다 .   기 름 에   튀 기 지   않 고   고 온 에 서   단 시 간   바 람   건 조 시 킨   비 유 탕 면 을   사 용 해   면 발 이   쫄 깃 하 고   부 드 럽 다 . 구 병 조   이 씨 엠 디   컨 세 션 사 업 본 부   상 무 는   “ ‘ 자 연 은   맛 있 다 ’   매 장 은   한 국 인 이 라 면   누 구 나   좋 아 하 는   대 중 음 식 인   면   요 리 를   건 강 하 게   먹 기   위 해   풀 무 원 의   바 른 먹 거 리   원 칙   중   하 나 인   무 첨 가   원 칙 을   적 극   반 영 한   곳 ” 으 로   “ 최 근   바 른 먹 거 리   등 에   대 한   고 객 들 의   니 즈 가   증 가 하 고   있 는   만 큼   앞 으 로 도   꾸 준 히   건 강 한   음 식 을   만 들 도 록   노 력 할   것 ” 이 라 고   말 했 다 .   코 엑 스 점   오 픈 을   기 념 해   이 씨 엠 디 는   오 는   1 0 일 부 터   매 장   방 문   고 객   중   선 착 순   5 0 0 팀 에 게   풀 무 원   생 라 면   꽃 게 짬 뽕 과   통 영   굴 짬 뽕 ,   풀 무 원   생 과 일   브 랜 드   아 임 리 얼   1 개   등 으 로   구 성 된   ‘ 풀 무 원   로 하 스   패 키 지 ’ 가   증 정 된 다 .   단 ,   2 만 원   이 상   식 사   금 액   결 제   고 객 에   한 정 한 다 . 한 편   이 씨 엠 디 는   1 9 9 1 년   위 탁 급 식   사 업 을   시 작 으 로   컨 세 션 ,   전 문 외 식   및   브 루 스 케 타 · 풍 경 마 루 · 아 란 치 오   등   전 문   레 스 토 랑   브 랜 드   등   다 양 한   푸 드   서 비 스   사 업 과   F M ( F a c i l i t y   M a n a g e m e n t ) 사 업   등   생 활 서 비 스   사 업 을   전 개 하 고   있 다 ."
아시아투데이,"풀무원 이씨엠디, 中 진출…베이징에 첫 식음매장 오픈","이 씨 엠 디   북 경 중 앙 역   식 음 매 장   오 픈   2   _   1 층   매 장 0   풀 무 원   계 열 의   푸 드 서 비 스   업 체   이 씨 엠 디 가   중 국   시 장 에   진 출 했 다 .   이 씨 엠 디 ( 대 표   권 혁 희 ) 는   중 국   베 이 징   중 앙 역   내 에   식 음 매 장   ‘ 풀 무 원   포 미 다 ’   1 호 점 < 사 진 > 을   오 픈 했 다 고   7 일   밝 혔 다 .   베 이 징   중 앙 역   내   1 층 과   2 층 에   개 점 한   매 장 에 서 는   풀 무 원 의   제 품 을   활 용 한   떡 볶 이 · 만 두 · 냉 면 · 우 동   등   분 식 류 와   호 두 과 자 ,   아 이 스 크 림   등 을   판 매 한 다 .   이 씨 엠 디 측 은   이 번   식 음 매 장   오 픈 이   풀 무 원 의   바 른 먹 거 리 와   올 바 른   한 식 문 화 를   전 파 하 기   위 한   교 두 보   역 할 을   할   것 으 로   기 대 하 고   있 다 .   복 준 용   풀 무 원   이 씨 엠 디   상 무 는   “ 최 근   중 국 은   한 류 열 풍 과   함 께   한 식 문 화 가   중 국 의   음 식   트 렌 드 를   이 끌 어   간 다 고   할   만 큼   인 기 를   끌 고   있 다 ” 며   “ 이 번   식 음 매 장   오 픈 을   시 작 으 로   점 차   매 장 을   확 대 해   다 양 한   바 른 먹 거 리 를   중 국 인 들 에 게   제 공 하 겠 다 ” 고   말 했 다 . 한 편   이 씨 엠 디 는   지 난   3 월   베 이 징 역 의   한 식 품   서 비 스 를   관 할 하 는   ‘ 북 경 한 경 미 찬 음 유 한 공 사 ’ 와   중 국 사 업   추 진   협 력   업 무   협 약 을   체 결 했 다 .  "
아시아투데이,"코나아이, 풀무원식품과 ‘비버 엔터프라이즈’ 서비스 계약 체결","1 0 코 나 아 이 는   지 난   1 9 일   풀 무 원 식 품 과   ‘ 비 버   엔 터 프 라 이 즈 ( V e a v e r   E n t e r p r i s e ) ’   서 비 스   공 급   계 약 을   맺 었 다 .   왼 쪽 부 터   최 원 준   코 나 아 이   이 사 와   김 기 령   풀 무 원   인 사 기 획 실 장 . / 제 공 = 코 나 아 이   코 나 아 이 는   지 난   1 9 일   서 울   수 서 동   풀 무 원 식 품 본 사 에 서   풀 무 원 식 품 과   ‘ 비 버   엔 터 프 라 이 즈 ( V e a v e r   E n t e r p r i s e ) ’   서 비 스   공 급   계 약 을   맺 었 다 고   2 0 일   밝 혔 다 .   비 버 는   코 나 아 이 가   지 난 해   9 월   론 칭 한   기 업 용   동 영 상   지 식 공 유   플 랫 폼 으 로   기 존   기 업 의   문 서 ,   P C   중 심 의   업 무   환 경 을   동 영 상 ,   모 바 일   중 심 으 로   대 체 해   기 업 의   지 식 을   쉽 고   빠 르 게   생 산 · 축 적 · 공 유 할   수   있 도 록   하 는   솔 루 션 이 다 . 풀 무 원 식 품 은   바 른 먹 거 리   캠 페 인 으 로   유 명 한   국 내   대 표   식 품 기 업 으 로 ,   업 계 에 서 도   최 신   교 육 시 스 템   등 을   앞 서 서   도 입 하 는   것 으 로   잘   알 려 져   있 다 .   비 버   또 한   효 율 적 인   교 육 · 커 뮤 니 케 이 션 을   툴 을   찾 던   중   최 근   비 버   언 론 보 도 를   접 하 고   풀 무 원 식 품 이   먼 저   코 나 아 이   쪽 에   문 의 해   계 약   체 결 까 지   이 어 진   것 이 다 . 풀 무 원 식 품 은   비 버 를   우 선   영 업 본 부   내   지 식 · 비 전   공 유 에   활 용 할   계 획 이 며   이 후   그   활 용 효 과   등 을   고 려 해   전 사 · 계 열 사   도 입 을   검 토 할   방 침 이 다 .   김 기 령   풀 무 원   인 사 기 획 실 장 은   “ 테 스 트   기 간   동 안   비 버 가   지 식   공 유 에 서   나 아 가   업 무   효 율 을   극 대 화 할   수   있 다 는   가 능 성 을   확 인 했 다 ” 며   “ 비 버 로   개 인 과   조 직 의   성 장 을   통 해   고 객 에 게   더   나 은   서 비 스 를   제 공 하 는   것 이   목 표 ” 라 고   말 했 다 . 비 버 사 업 을   총 괄 하 고   있 는   최 원 준   코 나 아 이   이 사 는   “ 새 로 운   시 스 템 을   도 입 하 고   활 용 하 는   데   적 극 적 인   풀 무 원 식 품 을   보 며   신 뢰 할   수   있 는   식 품   브 랜 드 로 서   확 고 히   자 리 매 김 한   그   저 력 이   열 린   기 업 문 화 에   있 다 는   것 을   느 꼈 다 ” 며   “ 풀 무 원 식 품 이   비 버 를   도 입 한   궁 극 적 인   목 표 인   고 객 서 비 스   강 화 에   비 버 가   기 여 할   수   있 도 록   최 선 을   다 해   지 원 할   것 ” 이 라 고   밝 혔 다 ."
아시아투데이,"‘얄피만두’로 뜬 풀무원, 갑질에 또 제동?…풀무원샘물, 노골적 대가 요구 논란","P r i n t 0     건 강 한   이 미 지 ,   ‘ 바 른   먹 거 리 ’ 란   기 업   이 미 지 를   심 어 줬 던   풀 무 원 이   갑 질 논 란 에   휩 싸 였 다 .   지 난 해   ‘ 얇 은 피   만 두 ’ 가   히 트 를   치 면 서   냉 동 식 품 으 로   매 출   상 승 세 를   보 였 던   풀 무 원 이 었 기 에   적 잖 은   타 격 이   예 상 된 다 .   일 부   네 티 즌 을   중 심 으 로   불 매 운 동 으 로 까 지   확 산 되 는   모 양 새 다 .   일 각 에 서 는   최 대 주 주 이 자   오 너 인   남 승 우   풀 무 원   이 사 회   의 장 이   2 0 1 8 년   경 영 일 선 에 서   물 러 난   뒤   책 임 경 영 의   사 각 지 대 가   생 기 게   아 니 냐 는   지 적 이 다 .   3 0 일   풀 무 원 은   전 날   한   언 론 사 가   보 도 한   ‘ 갑 질 논 란 ’ 에   대 해   “ 사 실 관 계 가   규 명 되 지   않 은   부 분 이   있 고   해 당   직 원 은   이 미   정 직   처 분 이   된   것 으 로   알 고   있 다 ” 고   해 명 했 다 .   보 도 에   따 르 면   풀 무 원 샘 물 이   협 력 사 를   상 대 로   수 시 로   돈 을   요 구 하 고   해 외   성 매 매   비 용 까 지   받 는   정 황 이   포 착 됐 다 .   또   창 고   월 세 까 지   떠 넘 기 는   등   도 를   넘 는   행 태 가   수 년   동 안   자 행 되 고   있 었 다 .   문 제 는   기 업 이 미 지 와   달 리   풀 무 원 의   갑 질   논 란 은   이 번 이   처 음 이   아 니 라 는   점 이 다 .   2 0 1 5 년 에 는   풀 무 원 의   충 북 지 부   음 성 물 류 센 터   운 송 업 자   4 0 여   명 이   회 사 가   노 예 계 약 을   강 요 하 고   있 다 며   파 업 에   돌 입 하 기 도   했 다 .   당 시   운 송 업 자 들 은   노 예 계 약 서 와   다 름 없 는   위 수 탁 계 약 서 로   풀 무 원 이   슈 퍼 갑 질 을   하 고 ,   화 물 차 주 인   노 동 자 가   받 아 야   할   부 가 가 치 세   환 급 금 도   탈 취 했 다 고   주 장 했 다 .   또 한   페 널 티   제 도 로   수 십 만 원 의   운 송 료   삭 감 과   하 루   1 5 ~ 1 9 시 간 의   장 시 간   노 동 과   높 은   노 동   강 도 로   고 통 받 고   있 다 고 도   했 다 .   법 원 이   화 물 연 대   지 입 차 주 들 에 게   업 무 를   방 해 하 지   말 라 는   업 무 방 해 금 지   가 처 분   결 정 을   내 리 며   사 건 은   일 단 락 됐 지 만   풀 무 원 의   기 업 이 미 지 는   이 미   추 락 했 다 .   다 음   해 에 도   갑 질   사 건 은   계 속 해 서   일 어 났 다 .   2 0 1 6 년 에 는   풀 무 원 건 강 생 활 의   직 원 들 이   직 영 점 장 을   폭 행 해   숨 지 게   하 는   사 건 이   발 생 했 다 .   경 찰 에   따 르 면   숨 진   직 영 점 장 이   “ 본 사 가   왜   자 신 의   지 점 을   홀 대 하 냐 ” 며   본 사 의   행 태 에   항 의 하 자   시 비 가   붙 어   숨 졌 다 는   것 이 다 .   당 시   이   사 건 을   두 고   대 리 점 에   대 한   본 사 의   갑 질   탓 에   벌 어 진   것 이   아 니 냐 는   의 혹 이   일 기 도   했 다 .   결 국   풀 무 원 은   2 0 1 7 년   동 반 성 장 위 원 회 가   발 표 한   동 반 성 장 지 수   평 가 에 서   최 하 위   등 급 을   받 으 며   기 업 이 미 지 가   땅 에   떨 어 졌 다 .   한 동 안   다 시   절 치 부 심 의   자 세 로   기 업 이 미 지 를   올 리 려   했 지 만   2 0 1 8 년 에   풀 무 원 푸 드 머 스 가   유 통 한   초 코 케 이 크 를   먹 은   2 2 0 7 명 이   식 중 독   의 심 환 자 가   발 생 하 면 서   또   한   번   논 란 에   휩 싸 였 다 .   식 품 의 약 품 안 전 처   조 사   결 과   빵   위 에   올 라 간   크 림 에 서   살 모 넬 라 균 이   검 출 됐 다 .   이   과 정 에 서   푸 드 머 스 가   내 부 관 리 는   소 홀 한   채   고 배 당 에 만   몰 두 한   사 실 이   드 러 났 다 .   2 0 1 7 년   영 업 이 익   2 5 8 억 원 을   기 록 했 지 만   R & D   비 용 은   고 작   1 억 원   안 팎 이 었 으 며 ,   문 제 가   불 거 진   초 코 케 이 크 는   안 정 성   검 사 도   하 지   않 았 다 .   식 자 재   유 통 업 체 이 면 서 도   식 중 독   예 방 을   위 한   전 담 부 서 나   품 질 안 전 관 리 시 스 템 도   제 대 로   마 련 하 지   않 은   채   2 0 1 5 년   풀 무 원 식 품   자 회 사 가   된   이 후   2 0 1 5 년   1 0 0 억 ,   2 0 1 5 년   1 2 0 억 원   등   고 배 당   정 책 만   열 을   올 렸 다 .   갑 질 논 란   등 이   매 년   끊 임 없 이   이 어 지 자   일 부   소 비 자 들 을   중 심 으 로   불 매 운 동 에   불 이   붙 기   시 작 했 다 .   아 이 디   ‘ o n e g * * * * ’ 는   “ 이 런   기 업 은   사 라 져 야   한 다 .   불 매 운 동 을   합 시 다 ” 라 고   했 고 ,   아 이 가   둘 인   아 빠 라 고   밝 힌   아 이 디   ‘ d u r a * * * * ’ 는   “ 비 싸 도   바 른 먹 거 리 라   해 서   구 매 했 지 만   이 런   시 궁 창   기 업 이 었 다 니 ,   두   번   다 시   구 매   안 한 다 ” 고   목 소 리 를   높 였 다 .   이 에   대 해   풀 무 원   측 은   “ 문 제 가   불 거 진   ‘ 풀 무 원 샘 물 ’ 은   네 슬 레   워 터 스 가   2 0 0 4 년   지 분 을   5 1 %   인 수 하 며   운 영 권 을   가 지 고   있 어   마 케 팅 · 운 영 과   관 련 해 서 는   우 리 와   상 관 이   없 다 ” 고   선 을   그 으 면 서 도   “ ‘ 풀 무 원 ’ 이 란   사 명 을   사 용 하 기 에   우 리 도   적 절 한   대 처 방 안 을   고 심   중 ” 이 라 고   말 했 다 .   그 러 나   풀 무 원 의   지 분 이   4 9 % 로   상 당 수   있 고 ,   ‘ 풀 무 원 ’ 이 란   브 랜 드   네 이 밍 을   사 용 하 고   있 는   합 작 법 인 인   만 큼   책 임 에 서 는   자 유 롭 지   못 할   것 으 로   보 인 다 .   남 승 우   의 장 도   경 영 일 선 에 서 는   물 러 났 다 고   하 지 만   여 전 히   지 주 회 사 인   풀 무 원 의   지 분 을   5 7 . 8 3 % 를   보 유 하 고   있 어   전 문 경 영 인 에 게 만   책 임 을   전 가 시 키 기 에 는   한 계 가   있 을   수   있 다 .   ‘ 풀 무 원 ’ 이 란   이 름 을   걸 고   사 업 을   하 고   있 는   만 큼   좀 더   적 극 적 인   대 처 가   필 요 하 다 는   의 견 이 다 .   한 편   풀 무 원 은   ( 주 ) 풀 무 원 을   지 주 회 사 로   식 품 · 제 조   등 을   하 는   풀 무 원 식 품 과   급 식 · 외 식   등   사 업 을   하 는   풀 무 원 푸 드 앤 컬 처 ,   건 강 기 능 식 품   전 문 인   풀 무 원 생 활 건 강   등 을   1 0 0 %   자 회 사 로   두 며   사 업 영 역 을   확 장   중 이 다 .  "
