언론사,제목,내용
아시아투데이,"풀무원, 농식품부와 ‘GAP농산물 바로알기’ 캠페인 전개","사 진 2 _ 푸 드 머 스 - 이 씨 엠 디   G A P   바 로 알 기   캠 페 인 0 G A P 농 산 물 을   활 용 한   식 단 / 사 진 = 풀 무 원   풀 무 원   계 열   식 자 재   유 통 전 문 기 업   푸 드 머 스 와   생 활 서 비 스   전 문 기 업   이 씨 엠 디 는   4 주 간   농 림 축 산 식 품 부 와   함 께   ‘ G A P   바 로 알 기   캠 페 인 ’ 을   전 개 한 다 고   2 6 일   밝 혔 다 . ‘ G A P ( G o o d   A g r i c u l t u r a l   P r a c t i c e s ) ’ 은   농 산 물 의   안 전 성 을   확 보 하 고   농 업 환 경 을   지 키 기   위 해   농 산 물 의   생 산 · 수 확   후   관 리   및   유 통   전   과 정 에 서   농 산 물 에   잔 류 할   수   있 는   위 해 요 소 를   사 전 에   관 리 하 는   인 증 제 도 다 . 이 번   캠 페 인 은   풀 무 원 의   ‘ 바 른 먹 거 리   원 칙 ’ 에   따 라   이 씨 엠 디   급 식 사 업 장 을   이 용 하 는   소 비 자 들 에 게   G A P   농 산 물 을   활 용 한   식 단 을   제 공 하 고 ,   이 를   통 해   G A P   농 가 의   안 정 적 인   판 로 를   확 보 함 과   더 불 어   G A P   제 도 의   필 요 성 에   대 한   소 비 자   인 지 도 를   높 이 고 자   마 련 됐 다 . 푸 드 머 스 는   G A P   인 증 을   받 은   3 5 개   품 목 의   농 산 물 을   이 씨 엠 디 가   운 영 하 는   3 5 0 여   개   급 식 사 업 장 에   확 대   공 급 한 다 .   특 히   농 산 물 품 질 관 리 원 으 로 부 터   G A P 관 리 시 설 로   지 정 받 은   ‘ 푸 드 머 스   농 산 물 집 배 센 터 ’   인 근   지 역 인   경 기 도   용 인 시   원 삼 면 · 백 암 면   지 역   G A P   인 증   농 산 물   생 산   농 가 와 의   거 래 를   확 대 함 으 로 써   지 역 사 회 와 의   협 력 도   강 화 한 다 . 이 씨 엠 디 는   소 비 자 들 에 게   G A P   농 산 물 을   활 용 한   식 단 을   제 공 하 고 ,   ‘ 뽑 기 판   속   G A P 을   찾 아 라 ’   ‘ 글 짓 기 ’   등   참 여   이 벤 트 를   진 행 한 다 .   ‘ 자 연 을   담 은   식 탁 ’   위 례 신 도 시 점 을   비 롯 해   정 부 서 울 청 사 ( 서 울 ) · 한 국 거 래 소 ( 부 산 ) · 정 부 과 천 청 사 ( 과 천 ) · 정 부 세 종 청 사 ( 세 종 ) · 한 국 전 력 공 사 ( 호 남 ) · 포 스 코 플 랜 텍 포 항 본 사 ( 대 구 )   등   7 개   직 영 매 장 에 서   운 영 된 다 . G A P   인 증   농 산 물 은   안 전 성 · 공 급 안 정 성 · 가 격   등   부 분 에 서   강 점 을   지 녔 음 에 도   생 산   및   유 통 인 프 라 가   부 족 하 고   소 비 자   인 지 도 가   낮 아   사 용   확 대 가   어 려 웠 다 .     이 에   푸 드 머 스 와   이 씨 엠 디 는   2 0 1 2 년 부 터   G A P 전 문 가 를   양 성 하 고   ‘ 직 거 래   G A P 인 증   계 약 산 지   운 영 ’   ‘ 협 력 업 체   G A P 시 설   인 증   지 원 ’   ‘ 협 력 업 체 의   계 약 재 배   농 가   G A P   인 증   컨 설 팅 ’   ‘ 기 존   G A P   인 증 산 지   점 검   및   개 선 ’   등 을   통 해   G A P 농 산 물   사 용   규 모 를   늘 려 가 고   있 다 .   류 영 기   푸 드 머 스   마 케 팅 본 부 장 은   “ 이 번   G A P   캠 페 인 을   계 기 로   G A P   농 산 물   유 통 을   확 대 하 고   생 산   농 가 를   양 성 해   농 산 물   식 자 재   유 통   시 장 을   선 도 하 겠 다 ” 고   전 했 다 ."
아시아투데이,"풀무원, 8년 연속 ‘가장 존경받는 기업’ 선정","풀 0   풀 무 원 이   8 년   연 속   ‘ 한 국 에 서   가 장   존 경 받 는   기 업 ’ 에   선 정 됐 다 . 풀 무 원 홀 딩 스 ( 대 표   남 승 우 ) 는   한 국 능 률 협 회 컨 설 팅 ( K M A C ) 에 서   조 사 · 발 표 한   ‘ 2 0 1 4 년   한 국 에 서   가 장   존 경 받 는   기 업 ’   올 스 타 ( A l l   S t a r   T o p   3 0 기 업 )   부 문 에 서   지 난   2 0 0 7 년 부 터   8 년   연 속 으 로   선 정 됐 다 고   1 7 일   밝 혔 다 . 순 위 는   지 난 해 에   비 해   네   단 계   상 승 한   1 4 위 에   올 랐 으 며 ,   종 합 식 품 기 업 으 로 는   유 일 하 게   올 스 타   부 문 에   선 정 됐 다 .   풀 무 원 은   2 0 0 4 ∼ 2 0 0 5 년 에 도   올 스 타   기 업 에   선 정 ,   지 금 까 지   총   1 0 회 에   걸 쳐   수 상 의   영 예 를   안 았 다 .   K M A C 의   이 번   발 표 는   지 난 해   1 0 월 부 터   1 2 월 까 지   약   3 개 월   동 안   산 업 계   간 부   5 9 2 0 명 ,   증 권 사   애 널 리 스 트   2 3 0 명 ,   일 반   소 비 자   4 5 6 0 명   등   총   1 만 7 1 0 명 을   설 문 해   대 상   기 업 을   선 정 했 다 .   총   7 4 개 의   전 체   산 업 을   대 상 으 로   혁 신 능 력 ,   주 주 가 치 ,   직 원 가 치 ,   고 객 가 치 ,   사 회 가 치 ,   이 미 지 가 치   등   6 대   차 원 ,   1 2 개   세 부   항 목 에 서   높 은   점 수 를   받 은   기 업 이   선 정 됐 다 . 풀 무 원 은   특 히   이 번   조 사 에 서   사 회 공 헌   활 동   및   환 경 친 화 적   기 업 을   평 가 하 는   사 회 가 치   항 목 에 서   7 . 4 3 점 을   받 으 며   전 체   평 균 ( 7 . 1 3 점 ) 보 다   높 은   점 수 로   두 각 을   나 타 냈 다 .   이 는   풀 무 원 의   ‘ 바 른 먹 거 리   캠 페 인 ’ 의   범 국 민 적 인   확 대 와   다 양 한   친 환 경 경 영   활 동 의   결 과 로   분 석 된 다 . 풀 무 원 은   사 회 적   기 업   ‘ 푸 드 포 체 인 지 ’ 와   공 동 으 로   진 행 하 는   대 표   C S R 활 동   ‘ 바 른 먹 거 리   캠 페 인 ’ 을   통 해   어 린 이 에 게   올 바 른   식 생 활   습 관 을   정 착 시 키 고   먹 거 리 에   대 한   새 로 운   패 러 다 임 을   제 시 하 고   있 다 .   또 한   따 라   부 르 기   쉬 운   가 사 와   멜 로 디 로   만 든   ‘ 바 른 먹 거 리   송 ’ 을   제 작 ,   배 포 해   어 린 이 는   물 론   성 인 까 지   바 른 먹 거 리 에   대 한   관 심 을   유 도 하 며   ‘ 바 른 먹 거 리   캠 페 인 ’ 을   확 대 시 켰 다 .       풀 무 원 홀 딩 스   관 계 자 는   “ 대 한 민 국 을   대 표 하 는   종 합 식 품 회 사 로 서   이 웃 사 랑 과   생 명 존 중 의   정 신 을   바 탕 으 로   안 전 한   먹 거 리   생 산 과   기 업 의   사 회 적   책 임 을   성 실 하 게   수 행 한   결 과   8 년   연 속   존 경   받 는   기 업 으 로   선 정 됐 다 ” 며   “ 앞 으 로 도   보 다   건 강 한   먹 거 리 를   만 드 는 데   최 선 을   다 함 은   물 론   다 양 한   C S R   및   C S V ( 공 유 가 치 창 출 )   활 동 을   통 해   소 비 자 에 게   사 랑 과   존 경 을   받 는   기 업 이   될   수   있 도 록   더 욱   노 력 하 겠 다 ” 고   말 했 다 ."
아시아투데이,"풀무원, 美 두부시장 1위 ‘비타소이’ 식품사업 인수…“글로벌 확장 가속”",풀 무 원   미 국   공 장   현 황 0 풀 무 원   미 국   공 장   현 황   풀 무 원 이   글 로 벌   두 부   사 업   확 장 에   속 도 를   내 고   있 다 .   풀 무 원 식 품 은   2 3 일   미 국   현 지 에 서   미 국   매 사 추 세 츠 주   아 이 어 에   본 사 와   공 장 을   두 고   있 는   ‘ 비 타 소 이 ( V i t a s o y ) ’ 와   두 부 사 업 을   5 0 0 0 만 달 러 ( 약   5 8 0 억 원 ) 에   인 수 하 는   계 약 을   체 결 했 다 고   2 4 일   밝 혔 다 .   이   계 약 에 는   풀 무 원 이   국 민 연 금 과   조 성 한   풀 무 원   코 파 펀 드 가   약   5 0 % 의   지 분 으 로   공 동   참 여 했 다 . 비 타 소 이 는   1 9 7 9 년   설 립 돼   두 부 와   두 유 사 업 을   주 력 으 로   하 는   식 품 기 업 으 로   미 국   내   강 력 한   브 랜 드   파 워 와   유 통 영 업 망 이   강 점 으 로   꼽 힌 다 .   풀 무 원 이   이 번 에   인 수 한   사 업 은   두 유 를   제 외 한   두 부   등   식 품 사 업 부 문 이 다 .   비 타 소 이 의   두 부 사 업 은   미 국   두 부   메 인 스 트 림 ( 국 내   슈 퍼 마 켓   형 태 의   유 통 망 )   시 장 에 서   약   6 5 % 의   시 장   점 유 율 을   갖 고   있 으 며   연 매 출 은   약   6 0 0 억 원   규 모 다 .   풀 무 원 식 품 은   미 국   1 위   두 부 브 랜 드   ‘ 나 소 야 ’ 와   2 위   ‘ 아 주 마 야 ’   등   비 타 소 이 의   유 력   브 랜 드   인 수 를   계 기 로   미 국   메 인 스 트 림   두 부   시 장 에   본 격   진 출 한 다 는   전 략 이 다 .   또   이   브 랜 드 들 이   확 보 하 고   있 는   미 국   내   영 업 유 통 망 을   적 극   활 용 해   두 부   외 에   면 제 품   등   다 른   식 품   카 테 고 리 를   적 극   확 장 해   나 갈   계 획 이 다 .   일 본 과   중 국 에 서 도   사 업   보 폭 을   넓 히 고   있 다 .   풀 무 원 식 품 은   2 0 1 4 년   일 본   두 부   시 장 점 유 율   4 위 의   아 사 히 식 품 공 업 을   인 수 했 으 며   올 해   회 사 명 을   아 사 히 코 ( A s a h i c o ) 로   바 꾸 고   본 격 적 인   일 본   시 장   개 척 에   나 서 고   있 다 .   올 해   추 가   투 자 를   통 해   신 제 품   개 발 과   신 규   유 통 망   개 발 에   집 중 해   하 반 기   손 익 분 기 점 에   도 달 한 다 는   계 획 이 다 .   중 국 의   경 우   올 해   심 양   현 지 에 서   주 문 자 상 표 부 착 ( O E M )   두 부 생 산 을   시 작 해   제 품   라 인 업 을   구 축 하 고   중 국   두 부 시 장 에   본 격 적 으 로   진 출 하 고   있 다 . 이 효 율   풀 무 원 식 품   대 표 는   “ 풀 무 원 은   이 제   글 로 벌   4 대   두 부   빅 마 켓 에 서   사 업 을   수 행 할   수   있 는   글 로 벌   경 영 기 반 을   갖 추 게   됐 다 ” 며   “ 이 러 한   경 영 기 반 은   향 후   풀 무 원 의   ‘ 바 른 먹 거 리 ’ 를   전   지 구 촌 에   전 파 하 는 데   큰   역 할 을   하 게   될   것 ” 이 라 고   말 했 다 .  
아시아투데이,"풀무원, 10년 연속 ‘한국서 가장 존경받는 기업’ 선정","풀 무 원 C I 1   풀 무 원 은   한 국 능 률 협 회 컨 설 팅 ( 이 하   K M A C ) 이   조 사 · 발 표 한   ‘ 2 0 1 6 년   한 국 에 서   가 장   존 경 받 는   기 업 ’   올 스 타   기 업 ( 3 0 대 ) 으 로   1 0 년   연 속   선 정 됐 다 고   2 6 일   밝 혔 다 .   이 로 써   풀 무 원 은   2 0 0 4 년 과   2 0 0 5 년 에   ‘ 한 국 에 서   가 장   존 경 받 는   기 업 ’ 에   선 정 된   것 을   시 작 으 로   2 0 0 7 년 부 터   올 해 까 지   1 0 년   연 속   선 정 되 면 서   총   1 2 회 에   걸 쳐   수 상 하 는   영 예 를   안 았 다 .   이 번   조 사 는   지 난 해   1 0 월 부 터   1 2 월 까 지   약   3 개 월   동 안   공 공   서 비 스   제 조   등   총   1 9 6 개   후 보 기 업 을   대 상 으 로   혁 신   능 력 ,   주 주 가 치 ,   직 원 가 치 ,   고 객 가 치 ,   사 회 가 치 ,   이 미 지 가 치   등   6 대   차 원   1 2 개   세 부   항 목 으 로   평 가 해   선 정 했 다 .   풀 무 원 은   이 번   조 사 에 서   총   4 5 4 . 8 점 을   획 득 해   1 5 위 에   올 랐 으 며 ,   특 히   고 객 가 치 · 사 회 가 치 · 이 미 지 가 치   부 문 에 서   높 은   점 수 를   받 았 다 .   풀 무 원 은   어 린 이 들 의   올 바 른   식 습 관   형 성 을   위 해   2 0 1 0 년 부 터   ‘ 바 른 먹 거 리   캠 페 인 ’ 을   전 개 해   오 고   있 다 .   지 난 해 에 만   1 만 4 0 0 0 여 명 의   어 린 이 와   성 인 이   교 육 에   참 여 하 는   전 국 민 적   공 익 캠 페 인 으 로   성 장 했 으 며   2 0 2 0 년 까 지   ‘ 바 른 먹 거 리   지 킴 이 ’ 를   1 0 만 명 까 지   확 대 해   나 갈   계 획 이 다 .   또   풀 무 원 은   친 환 경   제 품 을   확 대 하 고   에 너 지   및   용 수   절 감 ,   온 실 가 스   배 출 량   저 감   등   다 양 한   녹 색 환 경 경 영 을   실 천 하 고   있 다 .   대 표 적 인   예 로   풀 무 원 식 품 은   시 판 중 인   두 부   4 3 개   전   제 품 에   환 경 부 와   공 동 으 로   개 발 한   친 환 경   포 장 재 로   전 면   교 체 했 으 며 ,   지 난 해   1 월 엔   풀 무 원   유 기 농   두 부   2 종 이   국 내   식 품 업 계   최 초 로   탄 소 중 립   제 품   인 증 을   획 득 하 기 도   했 다 .   풀 무 원   관 계 자 는   “ 바 른 먹 거 리 를   선 도 하 는   대 한 민 국   대 표   종 합 식 품 회 사 로 서   사 회 공 헌 ,   환 경 경 영 ,   공 정 경 영 ,   투 명 경 영 ,   고 객 중 심 경 영   등 을   노 력 해   온   결 과   1 0 년   연 속   존 경 받 는   기 업 으 로   선 정 됐 다 ” 며   “ 앞 으 로 도   풀 무 원 은   다 양 한   C S V ( 공 유 가 치 창 출 )   활 동 을   통 해   인 간 과   자 연 을   함 께   사 랑 하 는   로 하 스 기 업 으 로   자 리 매 김 하 겠 다 ” 고   말 했 다 .  "
아시아투데이,"풀무원, 블로그 방문자 500만명 돌파…소통공간 ‘인기’","풀 무 원   블 로 그 ,   방 문 자 수   5 0 0 만   명   돌 파 0   풀 무 원 은   공 식   기 업 블 로 그   ‘ 풀 무 원 의   아 주   사 적 인   이 야 기 ’ ( 이 하   풀 사 이 · 사 진 ) 가   2 0 0 7 년   오 픈   후   8 년   만 에   누 적   방 문 자 수   5 0 0 만 명 을   돌 파 했 다 고   1 0 일   밝 혔 다 .   ‘ 풀 사 이 ’ 는   일 일   평 균   방 문 자 수   5 0 0 0 여 명 ,   오 픈 캐 스 트 를   통 한   구 독 자 수   1 5 0 0 여 명   등   고 정   방 문 층 이   두 텁 고 ,   블 로 거 들   사 이 에   요 리 와   음 식 문 화   전 문   블 로 그 로   자 리 매 김 했 다 . 바 른 먹 거 리   캠 페 인 ,   어 린 이   물   환 경 교 육   등   풀 무 원 의   사 회 공 헌 활 동   현 장 을   생 생 하 게   소 개 할   뿐   아 니 라   풀 무 원   제 품 의   제 조   과 정 과   원 료 의   생 산 지 를   투 명 하 게   공 개 하 고   있 다 .   특 히   풀 무 원   제 품 을   집 중   분 석 하 는   ‘ 이   제 품   꼼 꼼   리 뷰 ’   코 너 와   로 하 스   레 시 피 를   소 개 하 는   ‘ 건 강 레 시 피 ’ ,   ‘ 풀 셰 프 의   메 뉴 개 발 실 ’ ,   동 영 상 을   통 해   요 리 와   영 어 를   함 께   배 울   수   있 는   ‘ 영 어 쿠 킹 클 래 스 ’   코 너   등 은   자 녀 를   둔   주 부 들 에 게   큰   인 기 를   얻 고   있 다 .   풀 무 원   관 계 자 는   “ 풀 무 원 은   지 난   8 년   동 안   블 로 그   운 영 을   통 해   고 객   눈 높 이 에   맞 춘   친 근 하 고   진 정 성   있 는   소 통 에   집 중 해 왔 다 ” 며   “ 앞 으 로 도   풀 무 원 이   추 구 하 는   바 른 먹 거 리 와   로 하 스   가 치 를   알 기   쉽 게   전 달 하 고   고 객 의   이 야 기 에   늘   귀 를   기 울 이 는   소 통   창 구 가   될   수   있 도 록   노 력 할   것 ” 이 라 고   말 했 다 .  "
아시아투데이,"키자니아, 풀무원과 ‘동물복지 달걀 농장’ 체험관 오픈","1 0 키 자 니 아   서 울   풀 무 원 과   ‘ 동 물 복 지   달 걀   농 장 ’   체 험 관   오 픈   이 미 지 . / 제 공 = 키 자 니 아   키 자 니 아 는   3 일   파 트 너 사   풀 무 원 과   함 께   체 험 관   ‘ 동 물 복 지   달 걀   농 장 ’ 을   오 픈 한 다 고   밝 혔 다 . 키 자 니 아   서 울   2 층   기 존   ‘ 바 른   먹 거 리   스 쿨 ’   체 험 관   자 리 에   새 롭 게   문 을   연   ‘ 동 물 복 지   달 걀   농 장 ’   체 험 관 은   최 근   사 회 적   이 슈 로   떠 오 른   ‘ 동 물 복 지 ’ 와   6 차   산 업   활 성 화 ,   청 년 농 업 인   증 가 로   새 롭 게   각 광 받 고   있 는   직 업 인   ‘ 농 업   경 영 인 ’ 을   다 룬   체 험   시 설 이 다 . 이 곳 에 서   참 가   어 린 이 는   동 물 복 지 로   건 강 하 게   자 란   닭 이   낳 은   고 품 질 의   달 걀 을   생 산 하 는   농 장   경 영 인 이   되 어 볼   수   있 다 .   층 층 이   쌓 인   좁 고   작 은   공 장 식   축 산   닭 장 인   ‘ 배 터 리   케 이 지 ’ 를   간 접 적 으 로   체 험 하 며   문 제 점 을   이 해 하 고 ,   동 물 복 지 의   중 요 성 을   영 상 으 로   학 습 한 다 . 키 자 니 아   관 계 자 는   “ 2 0 1 4 년 부 터   풀 무 원 과   함 께   운 영 해   온   ‘ 바 른   먹 거 리   스 쿨 ’   체 험 관 을   5 년   만 에   전 면   리 뉴 얼   하 고 ,   사 회 적   이 슈 를   반 영 해   ‘ 동 물 복 지 ’ 를   다 룬   새 로 운   전 문   직 업 을   선 보 이 게   됐 다 ” 고   말 했 다 .  "
아시아투데이,"올가홀푸드, 크리스마스 수제 케이크 6종 출시","  
 
 
 
 
 
 
 
 
 
 아 시 아 투 데 이   신 경 희   기 자   =   풀 무 원 ( 대 표   남 승 우 )   계 열 의   친 환 경   식 품 기 업   올 가 홀 푸 드 ( 이 하   올 가 ) 는   ' 크 리 스 마 스   수 제   케 이 크 '   6 종 을   출 시 했 다 고   1 2 일   밝 혔 다 . 올 가   크 리 스 마 스   케 이 크 는   상 큼 한   국 산   딸 기   무 스 에   라 즈 베 리   퓨 레 와   딸 기   마 카 롱 을   장 식 한   ' 딸 기   스 노 우   무 스 ' ,   벨 기 에   다 크   초 콜 릿   가 루 와   쿠 키 로   만 든   ' 초 코 케 이 크 ' ,   5 가 지   견 과 류 와   당 근 으 로   만 든   프 랑 스   전 통   케 이 크 인   ' 구 겔 호 프 ' ,   국 산   고 구 마 가   통 째 로   들 어 간   ' 고 구 마   케 이 크 ' ,   진 한   커 피   향 이   좋 은   ' 티 라 미 수 ' ,   초 콜 릿   무 스 에   수 제   견 과   초 콜 릿 으 로   장 식 한   ' 스 노 우   초 콜 릿   무 스 '   등   총   6 종 이 다 .   가 격 은   2 만 6 0 0 0 원 부 터   3 만 2 0 0 0 원 까 지 다 .   올 가   크 리 스 마 스   케 이 크 는   원 재 료 의   질 감 과   본 연 의   맛 까 지   느 낄   수   있 는   홈 메 이 드 식   케 이 크 다 .   유 기 농   밀 가 루 ,   화 학   정 제 를   하 지   않 은   유 기 농   설 탕 ,   유 정 란 ,   유 기 농   우 유 ,   1 0 0 %   국 산   무 염   버 터   등   믿 고   먹 을   수   있 는   안 전 한   원 재 료 만 을   사 용 했 다 .   또 한   화 학   팽 창 제 ,   제 빵   개 량 제 ,   합 성   유 화 제 ,   합 성   보 존 료 ,   합 성   착 색 료   등 의   화 학 첨 가 물 을   일 절   넣 지   않 아   아 이 들 도   안 심 하 고   먹 을   수   있 다 .   올 가 는   고 객 들 을   위 한   다 양 한   이 벤 트 도   준 비 했 다 .   올 가   직 영 점 과   S I S   매 장 ,   인 터 넷 쇼 핑 몰 ( w w w . o r g a . c o , k r ) 을   통 해   오 는   1 9 일 까 지   사 전   예 약   주 문 을   하 면   전   제 품 을   2 0 %   할 인 해 준 다 .   2 0 일 에 서 부 터   2 5 일 까 지   올 가   직 영 점 에 서   구 매 한   고 객   3 0 0 명 에 게 는   ' 풀 무 원   바 른 먹 거 리 송 ( S o n g )   멜 로 디   콩 인 형 ' 을   선 착 순 으 로   증 정 한 다 .   김 화 준   올 가 홀 푸 드   B & D ( B a k e r y   &   D e l i )   팀 장 은   "" 올 가   크 리 스 마 스   케 이 크 는   자 연 의   순 수 한   맛 이   살 아   있 는   안 전 한   원 재 료 로   만 든   수 제   케 이 크 로   매 년   소 비 자 들 의   꾸 준 한   사 랑 을   받 고   있 다 "" 며   "" 행 복 한   동 화 가   연 상 되 는   장 식 으 로   꾸 며 진   올 가   케 이 크 로   사 랑 하 는   사 람 들 과   함 께   즐 거 운   크 리 스 마 스 를   보 내 길   바 란 다 "" 고   말 했 다 .   한 편   올 가   베 이 커 리 는   2 0 0 1 년   설 립 된   베 이 커 리   전 문   브 랜 드 로   올 가   직 영   매 장   안 에 서   상 시   운 영 된 다 .   유 기 농   밀 가 루 ,   유 기 농   설 탕 ,   국 내 산   친 환 경   과 일 · 야 채 · 잡 곡 ,   올 리 브 유   등 의   고 급   원 료 로   다 양 한   제 과 · 제 빵 류 를   꾸 준 히   선 보 이 고   있 다 .   
"
