언론사,제목,내용
아시아투데이,"풀무원푸드앤컬처, 건강한 식생활 확산을 위한 ‘요즘은 이런食’ 캠페인 실시","1 0 ‘ 요 즘 은   이 런 食 ’   캠 페 인   홍 보 · 체 험 부 스 에   전 시 돼   있 는   2 1 1 식 사 법   식 단 과   홍 보 물   풀 무 원   계 열   생 활 서 비 스   전 문 기 업   풀 무 원 푸 드 앤 컬 처 가   건 강 한   식 생 활 을   알 리 기   위 한   ‘ 요 즘 은   이 런 食 ( 식 ) ’   캠 페 인 을   실 시 한 다 . 풀 무 원 푸 드 앤 컬 처 는   1 0 월 2 5 일 까 지   3 개 월 간   전 국   위 탁 급 식   사 업 장   중   6 1 개 소 를   선 정 해   1 만 8 0 0 0 명 의   고 객 을   대 상 으 로   ‘ 요 즘 은   이 런 食 ’   캠 페 인 을   진 행 한 다 고   2 2 일   밝 혔 다 . 그 동 안   ‘ 바 른 먹 거 리   2 1 1 식 사   실 천   캠 페 인 ’ 으 로   건 강 한   식 생 활 을   제 안 해 온   풀 무 원 푸 드 앤 컬 처 는   올 해 부 터   지 구 와   환 경 을   생 각 하 는   ‘ 요 즘 은   이 런 食 ’   캠 페 인 으 로   진 화   발 전 시 켜   캠 페 인   활 동 을   더 욱   확 산 시 켜   나 갈   예 정 이 다 .   ‘ 요 즘 은   이 런 食 ’   캠 페 인 은   영 양 학 적 으 로   균 형   잡 힌   식 사 인   ‘ 2 1 1 식 사 법 ’ 과   두 부 ,   나 또   등   식 물 성   단 백 질   섭 취 의   중 요 성 을   알 리 는   캠 페 인 이 다 .   이   캠 페 인 은   한 국 광 물 자 원 공 사 를   시 작 으 로   한 국 공 항 공 사 · 대 웅 제 약 · 금 융 감 독 원 · 한 솔 제 지 · 정 부 세 종 청 사   등   풀 무 원 푸 드 앤 컬 처 가   운 영 하 는   위 탁 급 식   사 업 장 을   순 회 하 며   진 행 한 다 . ‘ 2 1 1 식 사 법 ’ 은   당   흡 수 를   줄 이 는   식 생 활   ‘ 지 엘 ( G L ,   G l y c e m i c   L o a d )   다 이 어 트 ’ 의   실 천 법 이 다 .     신 선 한   채 소 와   포 화 지 방 이   적 은   단 백 질 ,   통 곡 물 을   2 : 1 : 1   비 율 로   균 형   있 게   섭 취 해   탄 수 화 물 의   과 다 섭 취 를   막 는   영 양 균 형   식 사 법 이 다 .   이   식 사 법 은   혈 당 부 하 를   낮 춰   인 슐 린 의   과 다 분 비 를   막 음 으 로 써   비 만 으 로   인 한   만 성 질 환   등   대 사 증 후 군   예 방 에   큰   도 움 이   된 다 고   식 생 활   전 문 가 들 은   말 한 다 .   플 무 원 푸 드 앤 컬 처 는   캠 페 인   기 간   동 안   위 탁 급 식   사 업 장 에   고 객 들 이   ‘ 2 1 1 식 사 법 ’ 을   직 접   체 험 할   수   있 는   홍 보 · 체 험 부 스 를   설 치 해   운 영 한 다 .   특 히   평 소   식 사 와   비 교 해   한   끼 에   알 맞 은   식 사 량 을   직 관 적 으 로   확 인 할   수   있 도 록   실 제   조 리 한   음 식 을   전 시 하 고   영 양 사 들 이   직 접   ‘ 2 1 1 식 사 법 ’ 과   식 물 성 단 백 질 에   대 해   소 개 할   계 획 이 다 .   홍 보 · 체 험 부 스   옆 에 서 는   이 벤 트 도   열 린 다 .   고 객 이   ‘ 2 1 1 식 사 법 ’ 을   어 떻 게   실 천 하 겠 다 는   다 짐 을   메 시 지   카 드 에   적 어   제 출 하 면   풀 무 원 의   다 양 한   제 품   꾸 러 미 를   증 정 할   계 획 이 다 .   온 라 인   S N S   이 벤 트 도   연 다 .   개 인   인 스 타 그 램 에   메 시 지   카 드   인 증   사 진 을   찍 어   업 로 드 하 면   추 첨 을   통 해   5 만 원   상 당 의   풀 무 원   제 품 을   1 0 0 명 에 게   보 내 준 다 .   단   해 시 태 그   # 요 즘 은 이 런 식   # 영 양 균 형   # 식 물 성 단 백 질   # 참 좋 은 선 택   # 나 를 위 해 지 구 를 위 해   # 풀 무 원 푸 드 앤 컬 처 를   달 아 야   한 다 . 이 동 훈   풀 무 원 푸 드 앤 컬 처   D F ( D e s i g n e d   F o o d - S e r v i c e ) 사 업 본 부   본 부 장 은   “ 고 객 들 의   건 강 한   식 습 관 을   위 해   최 근   2 년   간   일 반   고 객   총   1 만 8 2 8 6 명 을   대 상 으 로   ‘ 바 른 먹 거 리   2 1 1 식 사   실 천   캠 페 인 ’ 을   전 개 했 다 ” 며   “ 앞 으 로 도   양 질 의   급 식 서 비 스 뿐   아 니 라   고 객 들 의   건 강 한   식 습 관 을   위 한   다 양 한   캠 페 인 을   지 속 적 으 로   전 개 할   것 이 다 ” 고   말 했 다 ."
아시아투데이,풀무원 “어린이날 뮤지엄김치간에 놀러오세요”…무료체험 이벤트 등 혜택 푸짐,"사 진 1 0 뮤 지 엄 김 치 간 에 서   ‘ 나 만 의   김 치   만 들 기 ’   프 로 그 램 에   참 여 한   어 린 이 들 이   김 치 만 들 기 를   체 험 하 고   있 다 .   풀 무 원   김 치 박 물 관   ‘ 뮤 지 엄 김 치 간 ’ 이   어 린 이 날 을   맞 아   어 린 이 와   가 족 이   김 치 와   김 장 문 화 를   쉽 고   재 미 있 게   체 험 할   수   있 도 록   다 양 한   무 료   행 사 를   준 비 했 다 고   2 7 일   밝 혔 다 . 우 선   뮤 지 엄 김 치 간 은   5 월 5 일   어 린 이 날   하 루   동 안   유 아 · 청 소 년 ( 3 6 개 월   이 상 ~ 1 8 세 ) 을   대 상 으 로   입 장 료   무 료   이 벤 트 를   연 다 .   단   고 등 학 생 은   학 생 증 을   지 참 해   4 층   안 내 데 스 크 에   보 여 주 면   된 다 .   이 날   방 문 한   모 든   관 람 객 에 게 는   풀 무 원   계 열   푸 드 머 스 의   ‘ 마 시 는   샐 러 드 ’   1 개 씩 을   증 정 한 다 .   아 이 와   부 모 가   함 께   참 여 할   수   있 는   ‘ 나 만 의   김 치   만 들 기 ’ 도   무 료 로   진 행 한 다 .   ‘ 나 만 의   김 치   만 들 기 ’ 는   절 인   배 추 에   준 비 돼   있 는   김 치 소 와   고 추 씨 · 마 늘 가 루 · 쪽 파   등   토 핑   재 료 를   버 무 려   쉽 고   간 편 하 게   김 치 를   담 글   수   있 는   체 험 프 로 그 램 으 로 ,   본 인 이   원 하 는   토 핑 을   선 택 할   수   있 어   기 호 에   맞 는   김 치   맛 을   낼   수   있 다 .   손 수   만 든   김 치 는   테 이 크 아 웃   컵 에   담 아   가 져 갈   수   있 다 .   2 인 1 조 로   1 5 개 팀 ( 3 0 명 ) 을   2 7 일 부 터   5 일 간   모 집 하 며   뮤 지 엄 김 치 간   공 식   인 스 타 그 램   이 벤 트   페 이 지 에   아 이 와   참 여 하 고   싶 은   이 유 를   댓 글 로   달 면   된 다 .   당 첨 자 는   5 월 2 일   인 스 타 그 램 을   통 해   발 표 한 다 . ‘ 바 른 먹 거 리   멜 로 디   인 형 ’   증 정   이 벤 트 도   연 다 .   5 층   ‘ 북 카 페 ’   곳 곳 에   숨 겨 져   있 는   김 치 를   테 마 로   제 작 한   ‘ 북 마 크 ’ 를   찾 아 낸   선 착 순   3 0 명 에 게   인 형 을   증 정 한 다 .   찾 아 낸   ‘ 북 마 크 ’ 를   4 층   안 내 데 스 크 에   보 여 주 면   된 다 .   ‘ 바 른 먹 거 리   멜 로 디   인 형 ’ 은   아 이 들 에 게   친 숙 한   ‘ 바 른 먹 거 리 송 ’ 이   나 와   바 른 먹 거 리   식 습 관 을   자 연 스 럽 게   유 도 하 는   데   도 움 을   준 다 .   어 린 이 들 이   김 치 를   쉽 고   재 미 있 게   익 힐   수   있 도 록   ‘ 김 치   퍼 즐 ’   이 벤 트 도   마 련 했 다 .   4 층   안 내 데 스 크 에 서   ‘ 김 치   퍼 즐 ’ 을   받 아   아 이 와   함 께   박 물 관   곳 곳 을   돌 아 다 니 며   김 치 · 김 장   문 화 · 유 물   등   전 시 물 에 서   정 답 을   찾 아   퍼 즐 을   완 성 하 면   된 다 . 이 외 에 도   가 족   단 위   관 람 객 들 에 게   기 억 에   남 을   추 억 을   선 사 하 기   위 해   폴 라 로 이 드 로   가 족 사 진 을   무 료 로   촬 영 해 준 다 .   1 3 세   미 만   어 린 이 를   동 반 한   가 족   관 람 객 이   대 상 이 다 .   나 경 인   뮤 지 엄 김 치 간   파 트 장 은   “ 풀 무 원   뮤 지 엄 김 치 간 은   3 0 년   역 사 의   서 울   유 일 의   김 치 박 물 관 으 로   어 린 이 와   가 족 이   함 께   김 치 를   쉽 고   재 미 있 게   접 할   수   있 도 록   이 번   행 사 를   기 획 하 게   됐 다 ” 며   “ ‘ 뮤 지 엄 김 치 간 ’ 에   방 문 해   더 욱   즐 겁 고   뜻 깊 은   어 린 이 날 을   보 내 길   바 란 다 ” 고   말 했 다 ."
아시아투데이,"‘풀무원 동물복지 목초란’, 소비자가 뽑은 ‘올해의 녹색상품’에 선정","[ 사 진 1 ]   풀 무 원   동 물 복 지   목 초 란 , 0 풀 무 원   동 물 복 지   목 초 란   풀 무 원 식 품 은   ‘ 풀 무 원   동 물 복 지   목 초 란 ’ 이   ‘ 소 비 자 가   직 접   뽑 은   2 0 1 8   대 한 민 국   올 해 의   녹 색 상 품 ( 이 하   올 해 의   녹 색 상 품 ) ’ 으 로   선 정 됐 다 고   3 일   밝 혔 다 .   ‘ 올 해 의   녹 색 상 품 ’ 은   2 0 0 8 년 부 터   ( 사 ) 한 국 녹 색 구 매 네 트 워 크 가   녹 색 상 품 시 장   확 대 와   소 비 자 의   녹 색 구 매   생 활 화 에   기 여 한   기 업 을   선 정 하 고   시 상 하 는   제 도 로 ,   매 년   전 문 가 · 학 계 · 시 민 단 체   등 으 로   구 성 된   선 정 위 원 회 가   제 품 을   선 정 한 다 .   풀 무 원 은   동 물 에 게   이 로 운   것 이   사 람 과   지 구 환 경 에 도   이 롭 다 는   믿 음 으 로   국 내   최 초 로   동 물 복 지   개 념 을   도 입 했 으 며 ,   ‘ 풀 무 원   동 물 복 지   목 초 란 ’ 의   경 우   농 림 축 산 식 품 부 의   동 물 복 지   인 증   기 준 을   철 저 히   준 수 해   올 해 의   녹 색 상 에   선 정 됐 다 . ‘ 풀 무 원   동 물 복 지   목 초 란 ’ 은   국 내   최 대   규 모 ( 약   1 6 만   마 리 ) 의   산 란 계   동 물 복 지   농 장 인   ‘ 풍 년 농 장 ’ 에 서   생 산 되 며 ,   풀 무 원 은   풍 년 농 장 과   함 께   전 북   남 원 에   협 력 해   유 럽 식   오 픈 형   계 사 를   도 입 ,   계 사   내 부 에   3 층 이   개 방 된   단 을   만 들 어   닭 이   자 유 롭 게   생 활 할   수   있 게   만 들 었 다 .   또   닭 의   사 료 에   동 물 성   단 백 질   성 분 을   제 거 하 고   사 육   기 간   중   항 생 제 ( 산 란 촉 진 제 ) 를   일 절   사 용 하 지   않 았 다 .   배 합 사 료 에 는   닭 의   장 내   유 해 균   억 제 를   위 해   임 상 실 험 으 로   검 증 된   목 초 액 을   섞 어   건 강 하 게   키 운   닭 에 서   얻 은   달 걀 만   판 매 한 다 . 이   밖 에 도   달 걀   전   제 품   포 장 에   닭 이   알 을   낳 은   날 짜 인   산 란 일 자 를   표 시 함 으 로 써   소 비 자 들 이   신 선 한   달 걀 을   선 택 할   수   있 도 록   알   권 리 를   제 공 하 고   있 다 는   점 이   이 번   수 상 에   긍 정 적 인   평 가   요 인 으 로   작 용 했 다 고   회 사   측 은   설 명 했 다 .   함 영 훈   풀 무 원 식 품   계 란 사 업 부   P M ( P r o d u c t   M a n a g e r ) 은   “ 풀 무 원   동 물 복 지   목 초 란 은   올 해   각 종   살 충 제   성 분 을   포 함 한   무 항 생 제   테 스 트 에 서   2 3 8 종   모 두   무   검 출 을   받 을   정 도 로   깐 깐 하 게   관 리 · 생 산 하 고   있 다 ” 며   “ 풀 무 원 은   인 간 과   자 연 을   함 께   사 랑 하 는   로 하 스   기 업 으 로 서   소 비 자 에 게   동 물 과   지 구 환 경 까 지   생 각 하 는   바 른 먹 거 리 를   선 보 이 기   위 해   지 속   노 력 하 겠 다 ” 고   말 했 다 ."
아시아투데이,"풀무원 푸드머스, 선진FS와 ‘동물복지 상품 확대’ MOU 체결","사 진   1 0 8 일   오 후   수 서 동   풀 무 원   본 사 에 서   가 진   ‘ 푸 드 머 스 - 선 진 F S   동 물 복 지   상 품   확 대 를   위 한   M O U ’   체 결 식 에 서   유 상 석   푸 드 머 스   대 표 ( 오 른 쪽 ) 가   전 원 배   선 진 F S   대 표 이 사 와   M O U 협 약 서 에   서 명 한   후   맞 교 환 하 고   있 다 . / 사 진 = 풀 무 원   풀 무 원   계 열   식 자 재   유 통 기 업   푸 드 머 스 는   축 산 식 품 전 문 기 업   선 진 의   육 가 공   사 업 부 문   계 열 사   선 진 F S 와   ‘ 동 물 복 지   상 품   확 대 를   위 한   업 무 협 약 ( M O U ) ’ 을   체 결 했 다 고   9 일   밝 혔 다 . 이 번   협 약 은   양 사 가   동 물 복 지 육 을   활 용 한   상 품 을   개 발 하 고   급 식   시 장 에   적 극   유 통 하 기   위 해   추 진 됐 다 . 푸 드 머 스 는   바 른 먹 거 리   제 품   개 발 에   대 한   노 하 우   공 유 와   관 련   홍 보 ,   탄 탄 한   유 통 망 을   통 한   제 품   판 로 확 대 에   노 력 하 고   선 진 F S 는   전 문 적 인   동 물 복 지   양 돈 ,   육 가 공   기 술 을   교 류 하 는   등   동 물 복 지   상 품   개 발 과   확 산 에   양 사 가   협 력 할   예 정 이 다 .   푸 드 머 스 와   선 진 F S 는   향 후   선 진   동 물 복 지   인 증   돼 지 고 기   브 랜 드   ‘ 선 진 포 크   바 른 농 장 ’ 의   동 물 복 지 육 을   사 용 해   급 식   시 장 에   적 합 한   다 양 한   상 품 을   선 보 일   예 정 이 다 .   올 해 는   함 박 스 테 이 크 · 미 트 볼   등   1 0 여   개   상 품 의   출 시 도   계 획 하 고   있 다 .   각   상 품 은   식 품 위 생 법 이   정 한   첨 가 물   기 준 보 다   더   까 다 로 운   풀 무 원 의   최 소   첨 가 물   원 칙 을   적 용 해   안 전 한   먹 거 리 로   만 들 어 질   예 정 이 다 . 푸 드 머 스 는   지 난 해   이 미   급 식 업 계   최 초 로   동 물 복 지 육 을   사 용 한   제 품   2 종 을   출 시 해   성 장   가 능 성 을   타 진 한   바   있 다 .   당 시   푸 드 머 스 는   동 물 복 지 육 을   활 용 한   ‘ 칼 집 비 엔 나 ’   ‘ 평 양 왕 만 두 ’   제 품 을   먹 거 리 에   민 감 한   어 린 이 · 청 소 년   대 상   급 식 처 에   공 급 해   호 응 을   얻 었 다 . 돼 지 고 기   브 랜 드   ‘ 선 진 포 크 ’ 로   잘   알 려 진   선 진 은   가 축   사 료 · 양 돈 · 식 육 · 육 가 공   사 업   등 을   이 어 온   기 업 으 로   유 럽 의   선 진 화 된   동 물 복 지   양 돈   기 술 을   국 내 에   최 초 로   도 입 했 으 며 ,   2 0 1 7 년   기 준   5 개 의   동 물 복 지   인 증   농 장 을   운 영 하 고   있 다 . 푸 드 머 스 와   협 약 을   맺 은   선 진 F S 는   축 산 식 품 전 문 기 업   선 진 의   육 가 공   사 업 부 문 이 다 .   선 진 F S 는   이 천 과   음 성   등   2 개   공 장 에 서   육 가 공   상 품 을   가 공 하 고   있 어   안 정 적 으 로   동 물 복 지   신 선 육   상 품 을   생 산 · 공 급 할   수   있 다 . 유 상 석   푸 드 머 스   대 표 는   “ 이 번   M O U 를   통 해   안 심 하 고   먹 을   수   있 는   동 물 복 지   상 품 개 발 과   유 통 확 대 를   적 극   추 진   할   수   있 게   돼   기 쁘 다 ” 라 며   “ 앞 으 로   동 물 복 지 육 을   활 용 한   제 품 뿐 만   아 니 라   급 식 시 장 에   적 합 한   동 물 복 지   제 품 개 발 을   통 해   풀 무 원 의   로 하 스 ( L O H A S )   가 치 를   소 비 자 들 에 게   알 릴   것 ” 이 라 고   말 했 다 . 전 원 배   선 진 F S   대 표 이 사 는   “ 푸 드 머 스 와 의   업 무 협 약 은   단 지   각   회 사   간   이 윤   추 구 를   넘 어 ,   세 계 적   흐 름 인   동 물 복 지   식 문 화   확 대 를   위 한   계 기 를   마 련 한 다 는   점 에   더   큰   의 의 가   있 다 ” 라 며   “ 이 번   M O U 를   비 롯 해   선 진 은   앞 으 로   국 내   축 산 업   전 반 에 서 의   동 물 복 지   인 프 라 를   확 대 하 고 ,   동 물 복 지   식 품 의   가 치 를   소 비 자 에 게   효 과 적 으 로   알 리 기   위 해   매 진 하 겠 다 ” 고   전 했 다 ."
아시아투데이,"홈플러스·풀무원, 어린이 먹거리 교육","홈 플 러 스   풀 무 원 ,   어 린 이   바 른   먹 거 리   교 육   3 0 1 4 일   경 기 도   홈 플 러 스   안 산 점   평 생 교 육 스 쿨 에 서   ‘ 바 른   먹 거 리 ’   강 사 가   어 린 이 들 에 게   건 강 하 고   안 전 한   식 품   선 택 법 에   대 해   교 육 하 고   있 다 .   홈 플 러 스 는   풀 무 원 과   함 께   어 린 이 들 에 게   건 강 하 고   안 전 한   식 품   선 택 법 을   알 려 주 는   ‘ 바 른   먹 거 리   교 육 ’ 을   진 행 한 다 고   1 5 일   밝 혔 다 . 오 는   1 1 월 까 지   전 국   5 0 개   홈 플 러 스   점 포   내   평 생 교 육 스 쿨 에 서   초 등 학 생   총   1 0 0 0 명 을   대 상 으 로   식 품   영 양 표 시 · 첨 가 물   알 아 보 기 ,   채 소 · 과 일   꼬 치   만 들 기   등   먹 거 리   교 육 을   한 다 .   홈 플 러 스 는   어 린 이 들 이   건 강 한   식 습 관 을   기 르 고 ,   우 리   사 회 에   올 바 른   식 생 활   문 화 가   자 리   잡 도 록   하 려 는   취 지 에 서   이   같 은   교 육 을   마 련 했 다 . 
 
 
 
 
 
 
 
 
 
 
 
 
 
 업 비 트   투 자 자   보 호   센 터 
 
 
 
 
 
 
 
 
 자 세 한   내 용 은   각   지 역   홈 플 러 스   평 생 교 육 스 쿨 이 나   홈 페 이 지 ( h t t p : / / s c h o o l . h o m e p l u s . c o . k r ) 에 서   얻 을   수   있 다 ."
아시아투데이,"풀무원, 13년 만에 새 CI 발표… 계열사명도 일원화","사 진 1 )   풀 무 원   N E W   C I 0   오 너   경 영 을   마 감 하 고   전 문 경 영 인   체 제 로   전 환 한   풀 무 원 이   2 0 0 5 년   이 후   1 3 년   만 에   기 업   아 이 덴 티 티 ( C I ) 를   리 뉴 얼 하 고   계 열 사   회 사 명 을   풀 무 원   브 랜 드   아 래   하 나 로   일 원 화 하 기 로   했 다 .   풀 무 원 은   3 1 일   서 울   수 서 동   본 사 에 서   새   C I   선 포 식 을   갖 고   새 롭 게   마 련 한   브 랜 드   체 계 와   로 하 스   전 략   등 을   발 표 했 다 .   이 효 율   풀 무 원   대 표 는   이 날   행 사 에 서   “ 회 사 가   전 문 경 영 인 체 제 로   변 화 하 는   대 전 환 기 를   맞 아   로 하 스 미 션 을   더 욱   강 화 하 고   구 체 화 해   세 계   속 의   글 로 벌   로 하 스 기 업 으 로   당 당 하 게   도 약 하 고 자   한 다 ” 고   밝 혔 다 .   풀 무 원 은   C I   변 경 과   함 께   각   계 열 사   사 명 도   ‘ 원   풀 무 원 ( O n e   P u l m u o n e ) ’ 의   관 점 에 서   변 경 하 기 로   했 다 .   이 에   따 라   풀 무 원   계 열 사   중   2 0 0 0 년 부 터   1 8 년 간   독 자 적 인   사 명 을   사 용 했 던   단 체 급 식   및   컨 세 션 기 업   ‘ 이 씨 엠 디 ’ 와   식 자 재 유 통 업 체   ‘ 푸 드 머 스 ’   2 개 사 의   회 사 명 을   각 각   ‘ 풀 무 원 푸 드 앤 컬 처 ’ 와   ‘ 풀 무 원 푸 드 머 스 ’ 로   변 경 했 다 .   
 
 
 
 
 
 
 
 
 
 
 
 
 
 업 비 트   투 자 자   보 호   센 터 
 
 
 
 
 
 
 
 
 이 로 써   풀 무 원 은   주 요   계 열 사 가   풀 무 원 식 품 ,   풀 무 원 건 강 생 활 ,   풀 무 원 푸 드 머 스 ,   풀 무 원 푸 드 앤 컬 처 ,   풀 무 원 다 논   등 으 로   창 사   이 래   처 음 으 로   하 나 의   풀 무 원   브 랜 드   아 래   회 사 명 이   일 원 화 됐 다 . 새   풀 무 원   C I 는   올 해   새 로 운   전 문 경 영 인 체 제 로   출 범 한   풀 무 원 이   다 시   한   번   도 약 하 겠 다 는   젊 고   역 동 적 인   의 지 를   강 력 하 게   표 현 했 다 고   풀 무 원 은   설 명 했 다 .   C I   심 볼 의   색 채 를   기 존 의   연 한   녹 색 에 서   채 도 가   더   진 한   녹 색 으 로   바 꿔   로 하 스 기 업 의   선 명 성 과   전 사 통 합 의 지 를   강 조 했 다 .   풀 무 원 은   미 래   사 업 전 략 의   2 대   키 워 드 를   ‘ 바 른 먹 거 리 ( 식 품 사 업 ) ’ 와   ‘ 건 강 생 활 ’ 로   정 하 고   영 양 균 형 · 동 물 복 지   등   ‘ 로 하 스   7 대   전 략 ’ 도   발 표 했 다 .  "
아시아투데이,"풀무원, 33년 오너경영 마감…이효율 총괄CEO 선임","사 진 2 _ 이 효 율   풀 무 원   총 괄 C E O 0 이 효 율   풀 무 원   신 임   총 괄 C E O   풀 무 원 이   오 너 경 영 을   마 감 하 고   새 해 부 터   전 문 경 영 인   체 제 로   새 롭 게   출 범 했 다 . 풀 무 원 은   지 난   3 3 년 간   회 사 를   이 끌 어   온   남 승 우   총 괄   최 고 경 영 자 ( C E O ) 가   경 영   일 선 에 서   물 러 나 고   이 효 율   대 표 를   1 월   1 일 자 로   후 임   총 괄 C E O 에   선 임 했 다 고   밝 혔 다 . 이 로 써   풀 무 원 은   1 9 8 4 년   창 사   이 래   3 3 년 간 의   오 너   경 영 시 대 를   마 감 하 고   처 음 으 로   전 문 경 영 인 이   경 영 을   총 괄 하 게   됐 다 . 남   전   총 괄 C E O 는   1 9 8 4 년   직 원   1 0 여 명 으 로   시 작 한   풀 무 원 을   직 원   1 만 여 명 ,   연   매 출   2 조 원 이   넘 는   한 국 의   대 표 적 인   바 른 먹 거 리 와   로 하 스 생 활 기 업 으 로   성 장 시 킨   오 너   경 영 인 이 다 .   창 사   이 래   대 표 이 사   사 장 을   맡 아   온   그 는   지 난 해   3 월   열 린   주 주 총 회   등 을   통 해   만   6 5 세 가   되 는   2 0 1 7 년 을   끝 으 로   자 식 이   아 닌   전 문 경 영 인 에 게   경 영 권 을   승 계 하 겠 다 고   사 전   공 표 한   바   있 다 .   남 승 우   풀 무 원   전   총 괄 C E O 0 남 승 우   전   풀 무 원   총 괄 C E O 그 는   평 소   “ 글 로 벌   기 업   C E O 들 은   대 부 분   6 5 세 에   은 퇴 한 다 ” 며   “ 비 상 장 기 업 은   가 족 경 영 이   유 리 하 지 만   상 장 기 업 의   경 영 권   승 계 는   전 문 경 영 인 이   하 는   것 이   합 리 적 ” 이 라 는   소 신 을   밝 혀 왔 다 . 경 영 권 을   내 려 놓 은   남   전   총 괄 C E O 는   풀 무 원   이 사 회   의 장   역 할 을   하 며 ,   필 요 한   경 우   경 영 에   대 한   자 문   역 할 을   하 게   된 다 . 이 효 율   신 임   총 괄 C E O 는   1 9 8 1 년   압 구 정 동 에 서   ‘ 풀 무 원   무 공 해 농 산 물   직 판 장 ’ 으 로   시 작 한   풀 무 원 이   법 인   설 립 을   하 기   직 전   해 인   1 9 8 3 년 에   사 원   1 호 로   입 사 해   3 4 년   만 에   최 고 경 영 자 까 지   오 른   풀 무 원   기 업 성 장 사 의   산 증 인 이 다 .   마 케 팅   팀 장 을   거 쳐   사 업 본 부 장 · 영 업 본 부 장 · 풀 무 원 식 품   마 케 팅 본 부 장 · 풀 무 원 식 품   C O O ( 최 고 운 영 책 임 자 ) · 풀 무 원 식 품   대 표 이 사 를   역 임 했 다 . 풀 무 원   초 창 기 인   1 9 8 0 년 대   중 후 반   국 내   최 초 의   풀 무 원   포 장   두 부 와   포 장   콩 나 물 을   전 국   백 화 점 과   슈 퍼 마 켓 에   입 점 시 키 며   ‘ 풀 무 원   브 랜 드 ’ 를   전 국 에   알 리 며   풀 무 원 이   식 품 대 기 업 으 로   성 장 하 는   발 판 을   마 련 한   성 장   주 역 이 라 는   평 가 를   받 고   있 다 . 이 효 율   총 괄 C E O 는   취 임   후   신 년 인 사 를   통 해   “ 풀 무 원 은   지 난   3 3 년 간   많 은   도 전 과   어 려 움 을   극 복 하 고   한 국 의   대 표 적 인   바 른 먹 거 리 와   로 하 스 생 활 기 업 으 로   성 장 해   온   저 력 이   있 다 ” 며   “ 새 해 에 는   한 국 식 품 산 업 의   위 상 을   빛 내 고   동 남 아 와   유 럽 까 지   진 출 하 는   글 로 벌   전 략 을   마 련 해   글 로 벌   히 든   챔 피 언 ,   글 로 벌   로 하 스 기 업 으 로   제 2 의   도 약 을   하 자 ” 고   밝 혔 다 .  "
