언론사,제목,내용
아시아투데이,"풀무원, 동반성장위원회와 협력기업을 위한 동반성장·상생협력 협약","사 진 5 0 2 6 일   서 울   삼 성 동   인 터 콘 티 넨 탈 에 서   열 린   ‘ 협 력 중 소 기 업 과 의   상 생 협 력 을   위 한   동 반 성 장 · 상 생 협 력   협 약 ’   체 결   후   권 기 홍   동 반 성 장 위 원 회   위 원 장 ( 왼 쪽   네 번 째 ) 이   이 효 율   풀 무 원 식 품   대 표 ( 왼 쪽   세 번 째 ) · 김 경 한   풀 무 원 식 품   동 반 성 장 추 진 실 장 ( 왼 쪽   첫 번 째 ) · 박 남 주   풀 무 원 식 품   공 동 대 표 ( 왼 쪽   두 번 째 ) · 국 신 욱   동 반 성 장 위 원 회   부 장 ( 오 른 쪽   두 번 째 ) · 이 우 봉   풀 무 원 식 품   전 략 경 영 원 장 ( 오 른 쪽   첫 번 째 ) 과   함 께   기 념   촬 영 을   하 고   있 다 .   풀 무 원 식 품 은   2 6 일   서 울   삼 성 동   인 터 콘 티 넨 탈   서 울   코 엑 스 에 서   7 0 개   협 력 중 소 기 업   등   1 0 0 여 명 이   참 석 한   가 운 데   열 린   ‘ 2 0 1 8   풀 무 원   베 스 트   파 트 너 스 데 이 ’ 에 서   동 반 성 장 위 원 회 와   협 력 중 소 기 업 을   위 한   동 반 성 장 과   상 생 협 력   협 약 을   체 결 했 다 .     이 번   협 약 에   따 라   양 측 은   동 반 성 장   공 유 가 치   창 출   및   상 생 발 전 을   위 해   적 극   협 력 하 고 ,   대 중 소 기 업 간   동 반 성 장   문 화   확 산   및   정 착 을   위 한   활 동 에   적 극   노 력 하 기 로   했 다 . 이 날   협 약 은   권 기 홍   동 반 성 장 위 원 회   위 원 장 이   지 난   2 월 1 일   제 4 기   동 반 성 장 위 원 회   위 원 장 에   취 임 한   이 후   기 업 과   맺 은   첫   동 반 성 장 협 약 이 다 .   권   위 원 장 은   협 약 식   인 사 말 에 서   “ 1 9 8 4 년   창 립 한   풀 무 운 은   1 9 9 2 년   1 0 0 0 억 원 의   매 출 을   달 성 하 고   2 0 1 6 년 에 는   2 조 원 을   넘 어 서 는   놀 라 운   성 과 를   이 룬   바   있 다 ” 면 서   “ 이 번   협 약 을   통 해   풀 무 원 이   작 은   중 소 기 업 에 서   출 발 했 지 만   대 기 업 으 로   성 장 한   노 하 우 를   잘   전 수 하 고   협 력 사 들 이   더 욱   더   성 장 하 는   이 른 바   동 반 성 장 의   기 틀 을   마 련 하 는   전 기 가   되 기 를   기 원 한 다 ” 고   전 했 다 .   풀 무 원 식 품 은   이 날   협 약 서 에   따 라   △ 성 과 공 유 형   동 반 성 장 활 동 을   통 한   상 생 협 력   달 성   △ 동 반 성 장   활 동 을   통 한   협 력 기 업 과 의   역 량 향 상   지 원   △ 협 력 기 업 의   권 익 보 호   및   건 강 한   기 업 생 태 계   조 성   △ 동 반 위 에 서   지 정 한   중 소 기 업   적 합 업 종   권 고 사 항   준 수   등   4 개 항 에   적 극   협 력 하 기 로   했 다 . 동 반 위 는   △ 동 반 성 장 아 카 데 미   △ 성 과 공 유 아 카 데 미   △ 상 생 결 제 시 스 템   등   풀 무 원 의   동 반 성 장   프 로 그 램 이   실 천 되 도 록   적 극   협 력 하 기 로   약 속 했 다 . 풀 무 원 식 품 은   이 날   협 약 식 과   함 께   협 력 중 소 기 업 을   초 청 해   사 업   방 향 과   비 전 을   공 유 하 며   상 생 협 력 의   의 지 를   다 지 고 ,   식 사 를   함 께 하 는   간 담 회 인   ‘ 2 0 1 8   풀 무 원   베 스 트   파 트 너 스 데 이 ‘ 를   개 최 했 다 . 올 해   1 2 년 째 를   맞 는   이   행 사 에   풀 무 원 식 품 과   푸 드 머 스 의   7 0 개   협 력 기 업   대 표   및   임 직 원   등   1 0 0 여 명 이   참 석 해   서 로 의   노 고 를   격 려 하 고   감 사 의   마 음 을   전 하 는   시 간 을   가 졌 다 .   간 담 회 는   ‘ 풀 무 원 의   공 정 경 영   실 현 을   위 한   신 뢰 구 축 ’ 을   주 제 로 ,   박 남 주   풀 무 원 식 품   공 동 대 표 는   올 해   사 업   방 향   발 표 에 서   △ 바 른 먹 거 리   가 치   구 체 화   △ F r e s h   R e a d y   M e a l   집 중   육 성   △ 트 렌 드 에   대 한   선 제 적   대 응   △ 빠 르 게   변 화 하 는   기 업   환 경   대 응   등   4 대   전 략 방 향   실 현 을   통 해   협 력 기 업 과   함 께   성 장 해   나 갈   계 획 이 라 고   밝 혔 다 .   이 어   식 자 재   유 통 기 업   푸 드 머 스 의   유 상 석   대 표 는   △ 생 애 주 기 별   전 문 상 품   구 축   △ 건 강 한   R M · 디 저 트   확 장   △ 동 물 복 지 · G A P   상 품 군   확 대 를   통 해   협 력 기 업 과 의   협 력 을   강 화 하 겠 다 고   전 했 다 . 이   외 에 도   이 날   행 사 에 서   성 균 관 대   기 계 공 학 과   최 재 붕   교 수 가   ‘ 4 차   산 업 혁 명 의   본 질 과   대 응 전 략 ’ 이 란   주 제 로   강 연 을   진 행 했 으 며 ,   우 수 협 력 기 업   1 2 개 사 를   대 상 으 로   감 사 패 와   상 금 을   전 달 하 는   시 간 도   가 졌 다 ."
아시아투데이,"농식품부, 풀무원식품과 국가식품클러스터 분양계약","농 림 축 산 식 품 부 는   지 난   1 5 일   풀 무 원 식 품 과   해 외   수 출 을   전 담 할   프 리 미 엄 급   식 품 공 장 설 립 을   위 해   국 가 식 품 클 러 스 터 와   분 양 계 약 을   체 결 했 다 고   1 8 일   밝 혔 다 . 신 선 식 품 · 음 료   등   7 0 여 가 지   제 품 을   생 산 하 는   종 합 식 품 기 업 인   풀 무 원 식 품 은   국 내   최 초 로   포 장 두 부 와   포 장 콩 나 물 을   출 시 하 면 서   ‘ 바 른   먹 거 리 ’   시 장 을   선 도 하 고   있 다 . 풀 무 원 식 품 은   올 해   4 ∼ 5 월   착 공 해   수 출 전 용   식 품 공 장 을   설 립 할   계 획 이 다 . 농 식 품 부 는   현 재 까 지   국 가 식 품 클 러 스 터 에   국 내 외   식 품 기 업   5 4 개 사   및   연 구 소   2 개 소 를   유 치 했 다 . 
 
 
 
 
 
 
 
 
 
 
 
 
 
 업 비 트   투 자 자   보 호   센 터 
 
 
 
 
 
 
 
 
 이 들   식 품 기 업   중   1 6 개   기 업 이   착 공 ,   1 2 개   기 업 은   준 공 해   제 품 을   생 산   중 이 다 . 농 식 품 부 는   올 해 까 지   분 양 면 적   대 비   5 0 % 이 상   달 성 ( 7 5 개 기 업 )   목 표 로   다 각 적 인   투 자   유 치 활 동 을   전 개 하 고   있 다 . 황 규 광   농 식 품 부   국 가 식 품 클 러 스 터 추 진 팀 장 은   “ 선 도 기 업 인   풀 무 원 식 품 의   분 양 계 약   체 결 은   앵 커 기 업   유 치 효 과 가   있 다 ” 면 서   “ 일 자 리   창 출   및   투 자 유 치   활 성 화 에   큰   역 할 을   할   것 으 로   기 대 된 다 ” 고   말 했 다 ."
아시아투데이,"풀무원, 전남 신안군과 수산물 협력 사업 MOU 체결","사 진   1 0 풀 무 원 식 품 과   신 안 군 은   1 5 일   전 라 남 도   신 안 군 청 에 서   수 산 물 의   안 정 적   공 급   및   어 촌   소 득   증 대 를   위 한   M O U 를   체 결 했 다 .   고 길 호   신 안 군 수 ( 왼 쪽 에 서   7 번 째 ) 와   박 남 주   풀 무 원 식 품   대 표   ( 왼 쪽 에 서   8 번 째 ) 를   비 롯 한   신 안 군 청   및   풀 무 원 식 품   관 계 자 들 이   수 산 협 력   사 업   협 약 을   체 결 한   뒤   단 체   사 진 촬 영 을   하 고   있 다 . / 사 진 = 풀 무 원   풀 무 원 식 품 은   1 5 일   전 라 남 도   신 안 군 청 에 서   수 산 물 의   안 정 적 인   공 급   및   어 촌   소 득   증 대 를   위 한   업 무 협 약 ( M O U ) 을   체 결 했 다 고   1 6 일   밝 혔 다 .   풀 무 원 은   이 번   협 약 을   통 해   청 정 지 역 으 로   알 려 진   신 안 군 의   우 수   수 산 물   공 급   망 을   확 보 하 고   이 를   활 용 한   제 품 을   판 매 할   계 획 이 다 .   또   판 로   개 척 을   통 한   어 촌   소 득   증 대   등   지 역   경 제   활 성 화 에 도   기 여 할   것 으 로   기 대 하 고   있 다 . 특 히   풀 무 원 은   김   재 배   기 술 력 을   바 탕 으 로   신 안 군   장 산 도   해 역   일 대   김   양 식 장 을   개 발 해   계 약 재 배 를   추 진 할   계 획 이 다 .   이 를   통 해   재 래 김 · 돌 김   등   마 른   김   제 품 의   원 재 료 인   원 초   물 김 의   안 정 적 인   수 급 처 를   확 보 할   수   있 게   될   전 망 이 다 . 특 히   풀 무 원 은   단 계 적 으 로   자 체   개 발 한   김   원 초   품 종 인   ‘ 풀 무 노 을 ’ 과   ‘ 풀 무 해 심 ’ 의   상 용 화 를   위 한   기 반   작 업 을   진 행 할   예 정 이 다 .   풀 무 노 을 과   풀 무 해 심 은   각 각   2 0 1 4 년 ,   2 0 1 5 년   국 립 수 산 과 학 원   수 산 식 물 품 종 관 리 센 터 로 부 터   품 종 보 호   요 건   재 배   심 사 를   거 쳐   정 식 으 로   등 록 된   품 종 이 다 .   두   품 종 은   전   세 계 적 으 로   소 비 량 이   가 장   많 은   방 사 무 늬 김 ( P o r p h y r a   y e z o e n s i s )   계 통 으 로 ,   일 반   김 에   비 해   단 맛 과   감 칠 맛 을   내 는   아 미 노 산 이   풍 부 하 고   비 린   맛 이   적 으 며   단 백 질   함 량 이   높 은   것 이   특 징 이 다 . 
 
 
 
 
 
 
 
 
 
 
 
 
 
 업 비 트   투 자 자   보 호   센 터 
 
 
 
 
 
 
 
 
 박 남 주   풀 무 원 식 품   대 표 는   “ 원 초   물 김 의   안 정 적 인   재 배 를   시 작 으 로   신 안 군 과 의   협 력   범 위 를   단 계 적 으 로   확 대 할   것 이 며 ,   우 럭 · 전 복 · 낙 지 · 왕 새 우   등   수 산 특 산 품 을   활 용 한   바 른   먹 거 리   개 발 에 도   힘 쓸   계 획 ” 이 라 며   “ 풀 무 원 은   이 후 에 도   지 역   농 어 촌 과 의   지 속 적 인   상 생 을   통 해   한 국 의   우 수   수 산 물 을   국 내 외 에   적 극   공 급 하 겠 다 ” 고   말 했 다 ."
아시아투데이,"풀무원식품, 10년 연속 ‘소비자중심경영’ 인증 받아","사 진 1 0 풀 무 원 식 품 이   ‘ 2 0 1 7 년   하 반 기   C C M   인 증 서   수 여 식   및   1 0 주 년   기 념 식   세 미 나 ’ 에 서   1 0 년   연 속   C C M ( 소 비 자 중 심 경 영 )   인 증   기 업 에   수 여 하 는   공 로 패 를   수 상 했 다 .   박 남 주   풀 무 원 식 품   대 표 ( 왼 쪽 에 서   세   번 째 ) 가   공 로 패   수 상   후   김 상 조   공 정 거 래 위 원 장 ( 왼 쪽 에 서   네   번 째 ) ,   수 상   기 업   대 표 들 과   기 념 사 진 을   찍 고   있 다 . / 사 진 = 풀 무 원 .   풀 무 원 식 품 은   1 5 일   공 정 거 래 위 원 회 와   한 국 소 비 자 원   주 최 로   서 울   엘 타 워 에 서   열 린   ‘ 2 0 1 7 년   하 반 기   소 비 자 중 심 경 영   인 증 서   수 여 식   및   1 0 주 년   기 념 식 · 세 미 나 ’ 에 서   김 상 조   공 정 거 래 위 원 장 으 로 부 터   1 0 년   연 속   C C M   인 증 기 업   공 로 패 를   수 상 했 다 고   1 7 일   밝 혔 다 .   이 번   공 로 패 는   공 정 위 가   2 0 0 7 년   시 작 한   소 비 자 중 심 경 영 ( C C M )   인 증   도 입   1 0 주 년 을   맞 아 ,   1 0 년   전   최 초 로   C C M   인 증 을   받 은   기 업 에   수 여 했 다 . 국 내   전 체   기 업   중   풀 무 원 식 품 을   비 롯 해   교 보 생 명 · 유 니 베 라 · 코 웨 이 · 한 화 생 명   등   5 개   기 업 이   받 았 으 며 ,   식 품   기 업 으 로 는   풀 무 원 식 품 이   유 일 하 다 .   풀 무 원 식 품 은   ‘ 인 간 과   자 연 을   함 께   사 랑 하 는   로 하 스 기 업 ’ 이 라 는   미 션   아 래   ‘ 고 객 가 치   창 출 ,   고 객 기 쁨 경 영   실 현 을   최 우 선 과 제 ’ 로   실 현 해 오 고   있 다 .   특 히   최 고   경 영 자 의   소 비 자 중 심 경 영 에   대 한   적 극 적 인   마 인 드 를   바 탕 으 로   체 계 적 이 고   다 양 한   경 영 활 동 을   펼 치 고   있 다 . 이   같 은   노 력 으 로   2 0 0 7 년   처 음   시 행 된   C C M   인 증 을   식 품 업 계   최 초 로   받 았 으 며 ,   올 해   7 월   6 회   연 속   C C M   인 증 을   받 아   1 0 년   연 속   C C M   인 증 을   유 지 해   오 고   있 다 .   박 남 주   풀 무 원 식 품   대 표 는   “ 풀 무 원 식 품 이   1 0 년   동 안   C C M   인 증 을   유 지 할   수   있 었 던   것 은   체 계 적 이 고   전 문 성 을   갖 춘   고 객 중 심 의   경 영 활 동 을   지 속 적 으 로   수 행 해   왔 기   때 문 “ 이 라 며   “ 앞 으 로 도   고 객 의   목 소 리 에   더 욱   귀   기 울 여   고 객 이   만 족 하 는   바 른   먹 거 리 와   서 비 스 를   제 공 하 는   데   최 선 을   다 할   계 획 ” 이 라 고   말 했 다 ."
아시아투데이,"풀무원, 학부모·보육교사 대상 ‘로하스식생활 교육’ 무료 실시","[ 사 진   1 ]   로 하 스 식 생 활 교 육 1   풀 무 원 은   올 해   미 취 학   아 동 과   초 등 부   자 녀 를   둔   학 부 모 와   보 육 교 사   등   2 0 0 0 명 을   대 상 으 로   1 0 0 회 에   걸 쳐   찾 아 가 는   ‘ 로 하 스 식 생 활   교 육 ’ 을   무 료 로   실 시 한 다 고   2 1 일   밝 혔 다 . ‘ 로 하 스 식 생 활   교 육 ’ 은   오 는   2 4 일   안 산 시   단 원 구   ‘ 근 로 복 지 공 단   안 산 어 린 이 집 ’ 을   시 작 으 로   연 말 까 지   실 시 된 다 .   이   교 육 은   식 생 활   전 문   교 육 강 사 들 이   육 아 종 합 지 원 센 터 와   어 린 이 급 식 관 리 지 원 센 터 ,   어 린 이 집   등 을   찾 아 가 는   방 식 으 로   실 시 한 다 .   교 육   참 가 는   대 한 지 역 사 회 영 양 학 회   홈 페 이 지 를   통 해   신 청 하 면   된 다 . 풀 무 원 은   2 0 1 0 년 부 터   어 린 이 를   주 로   대 상 으 로   바 른 먹 거 리   캠 페 인   교 육 을   실 시 하 고   있 으 며 ,   이   가 운 데   ‘ 로 하 스 식 생 활   교 육 ’ 은   자 녀   식 습 관   형 성 에   큰   영 향 을   미 치 는   학 부 모 와   보 육 교 사 를   대 상 으 로   하 는   식 생 활   교 육 이 다 . ‘ 로 하 스 식 생 활   교 육 ’ 은     ‘ 지 엘 ( 혈 당 부 하 )   다 이 어 트 ’ 의   원 리 를   이 해 하 고   실 천 방 법 을   쉽 게   익 힐   수   있 도 록   ‘ 당   흡 수 를   줄 이 는   식 생 활   -   지 엘 !   뱃 살 과   건 강 을   부 탁 해 ’ 를   주 제 로   6 0 분 에   걸 쳐   진 행 된 다 .   교 육   프 로 그 램 은   이 론 교 육 ( 2 5 분 ) 과   실 천 교 육 ( 2 5 분 ) ,   체 험 교 육 ( 1 0 분 ) 으 로   구 성 돼   있 다 . 이 지 영   풀 무 원 재 단   C S R   담 당 은   “ 지 엘   다 이 어 트 는   일 상 에 서   당 흡 수 를   줄 이 는   식 생 활 을   가 장   쉽 게   실 천 할   수   있 는   방 법 ” 이 라 며   “ 어 린 이 의   식 생 활   습 관 을   가 르 치 는   학 부 모 와   보 육 교 사 들 에 게   지 엘   다 이 어 트   식 사 법 을   전 파 하 기   위 해   올 해   교 육 을   대 폭   확 대 했 다 ” 고   말 했 다 .   한 편   풀 무 원 은   어 린 이 들 에 게   어 렸 을   때 부 터   바 른   식 습 관 을   길 러 주 기   위 해   2 0 1 0 년 부 터   ‘ 바 른 먹 거 리   캠 페 인   교 육 ’ 을   대 대 적 으 로   펼 치 고   있 다 .   지 난 해   2 만 여   명 을   교 육 하 는   등   지 금 까 지   3 0 0 0 회 에   걸 쳐   7 만 여 명 에 게   무 료 교 육 을   실 시 했 으 며 ,   2 0 2 0 년 까 지   1 0 만   명   교 육 을   목 표 로   하 고   있 다 ."
아시아투데이,"풀무원, 2016년 ‘ESG’ 평가 통합 A등급 획득","[ 사 진 2 ]   풀 무 원   바 른 먹 거 리   캠 페 인   교 육 _ 0 2 0 풀 무 원   측 이   어 린 이 들 의   올 바 른   식 습 관   형 성 을   위 해   ‘ 바 른 먹 거 리   캠 페 인 ’   교 육 을   진 행 하 는   모 습 . / 사 진 = 풀 무 원   풀 무 원 은   비 재 무 적   성 과 를   평 가 하 는   2 0 1 6 년   ‘ E S G ’   평 가 에 서   통 합   A 등 급 을   획 득 하 며   지 속 가 능 경 영   우 수 성 을   인 정 받 았 다 고   2 2 일   밝 혔 다 .   E S G   평 가 는   한 국 거 래 소   산 하   한 국 기 업 지 배 구 조 원 ( C G S ) 이   2 0 1 1 년 부 터   매 년   시 행 하 고   있 는   평 가   제 도 다 .   환 경 경 영 ( E n v i r o n m e n t ) · 사 회 책 임 경 영 ( S o c i a l ) · 투 명 한   지 배 구 조 ( G o v e r n a n c e )   등   비 재 무 적   기 업 성 과 를   계 량 화 해   지 속 경 영   성 과 를   평 가 한 다 . 풀 무 원 은   올 해   E S G 평 가 에 서   사 회 책 임   A + 등 급 ,   환 경   A 등 급 ,   지 배 구 조   A 등 급 을   받 아   국 내   5 대   그 룹   계 열 사 를   제 외 한   식 품 기 업 으 로 는   유 일 하 게   통 합   A 등 급 을   획 득 했 다 .   특 히   사 회 책 임   부 문 에 서   A + 등 급 을   받 은   기 업 은   전 체   후 보   기 업   7 1 2 곳   중   3 6 곳 으 로   5 . 1 % 에   불 과 하 다 .   통 합   A 등 급   이 상 을   획 득 한   기 업 은   4 7 곳 이 다 . 풀 무 원 은   어 린 이 들 의   올 바 른   식 습 관   형 성 을   위 해   2 0 1 0 년 부 터   ‘ 바 른 먹 거 리   캠 페 인 ’ 을   전 개 하 고   있 다 .   지 난 해 에 는   1 만 4 0 0 0 여   명 의   어 린 이 와   성 인 에 게   바 른 먹 거 리   캠 페 인   교 육 을   실 시 했 으 며 ,   2 0 2 0 년 까 지   ‘ 바 른 먹 거 리   지 킴 이 ’ 를   1 0 만   명 으 로   확 대 한 다 는   계 획 을   갖 고   있 다 .   풀 무 원 은   또   인 간 과   자 연 이   함 께   공 존 하 는   사 회 를   만 들 기   위 해   힘 쓰 고   있 다 .   풀 무 원 은   2 0 1 9 년 까 지   2 0 0 8 년   대 비   물   사 용 량   4 0 %   감 축 ,   온 실 가 스   배 출 량   5 0 %   감 축 ,   에 너 지   사 용 량   2 5 %   감 축   등   구 체 적 인   로 드 맵 을   구 성 하 고   환 경   경 영 을   이 행 하 고   있 는   것 . 풀 무 원 식 품 은   시 판   두 부   4 3 개   전   제 품 을   환 경 부 와   공 동 으 로   개 발 한   친 환 경   포 장 재 로   전 면   교 체 했 으 며 ,   포 장 용 기   무 게 를   9 %   줄 이 는   등   이 산 화 탄 소   배 출   역 시   최 소 화 하 고   있 다 .   지 난 해   1 월 에 는   풀 무 원   유 기 농   두 부   2 종 이   국 내   식 품 업 계   최 초 로   탄 소 중 립   제 품   인 증 을   획 득 하 기 도   했 다 .   2 0 1 3 년 부 터 는   기 후 변 화 에   적 극 적 으 로   대 응 하 기   위 해   공 장 에   우 드 펠 릿   보 일 러 를   도 입 하 는   온 실 가 스   배 출   저 감 사 업 을   시 작 했 다 .   아 울 러   풀 무 원 은   공 정 하 고   투 명 한   경 영 을   위 해   공 정 거 래 자 율 준 수 프 로 그 램 ( C P ) 을   도 입 ,   공 정 거 래 법   위 반   행 위 를   사 전 에   예 방 하 고   경 쟁   규 범 을   지 키 는   기 업   문 화 를   정 착 시 켰 다 .   이 에   풀 무 원 식 품 · 푸 드 머 스 · 풀 무 원 건 강 생 활 · 올 가 홀 푸 드   등   4 개   계 열 사 가   C P   우 수   등 급 을   보 유 하 는   성 과 를   거 뒀 고 ,   풀 무 원 식 품 과   풀 무 원 건 강 생 활 은   제 1 4 · 1 5 회   공 정 거 래 의   날   대 통 령   표 창 과   공 정 거 래 위 원 장   표 창 을   각 각   수 상 했 다 ."
아시아투데이,실적 추락에 잇딴 구설수까지…풀죽은 ‘풀무원’,"풀 무 원 실 적 추 이 1   풀 무 원 의   고 민 이   깊 어 지 고   있 다 .   영 업 이 익 이   2 0 1 4 년   정 점 을   찍 은   이 후   하 락   추 세 가   급 격 해 지 는   등   실 적 이   갈 수 록   악 화 되 고   있 어 서 다 .   여 기 에   올 초   두 부 가 격 을   인 상 하 며   실 적 부 진 을   소 비 자 에 게   전 가 한 다 는   비 난 에   직 면 한   데   이 어   최 근   풀 무 원 건 강 생 활   본 사   직 원 이   직 영 점 장 을   폭 행 해   사 망 케   하 는   사 건 이   벌 어 지 면 서   ‘ 바 른   먹 거 리   기 업 ’   이 미 지 도   함 께   추 락 하 고   있 다 .   1 5 일   금 융 감 독 원 에   따 르 면   풀 무 원 은   지 난   1 분 기 ( 1 ~ 3 월 )   연 결 기 준 으 로   매 출 액   4 5 9 7 억 원 을   기 록 해   전 년   동 기   대 비   6 . 6 %   증 가 했 으 나   영 업 이 익 은   같 은   기 간   3 3 억 원 에 서   9 억 원 으 로   7 2 . 6 % 나   줄 어 들 었 다 .   당 기 순 손 실 도   2 8 억 원 으 로   소 폭   확 대 됐 다 .   풀 무 원 은   지 난 해 에 도   연 간   영 업 이 익 이   3 9 5 억 원 으 로   전 년 보 다   2 5 . 8 %   감 소 한   바   있 어   실 적   부 진 에 서   헤 어 나 지   못 하 고   있 는   셈 이 다 .   매 출 은   늘 어 난   반 면   영 업 이 익 이   급 감 하 면 서   영 업 이 익 률 도   심 각 한   수 준 까 지   떨 어 졌 다 .   2 0 1 4 년   3 . 2 % 였 던   풀 무 원 의   영 업 이 익 률 은   2 0 1 5 년   2 . 1 % 까 지   하 락 하 더 니   지 난   1 분 기 에 는   급 기 야   0 . 2 % 까 지   추 락 했 다 .   
 
 
 
 
 
 
 
 
 
 
 
 
 
 업 비 트   투 자 자   보 호   센 터 
 
 
 
 
 
 
 
 
 풀 무 원 의   이 러 한   실 적   부 진 은   주 력   자 회 사 인   풀 무 원 식 품 의   공 격 적 인   해 외 시 장   확 장 이   아 직   가 시 적 인   성 과 를   거 두 지   못 한   데   따 른   것 으 로   분 석 된 다 .   풀 무 원 식 품   해 외 부 문 의   영 업 손 실   규 모 는   2 0 1 3 년   1 2 3 억 원 ,   2 0 1 4 년   2 2 9 억 원 ,   2 0 1 5 년   3 8 8 억 원 으 로   갈 수 록   확 대 되 고   있 다 .   실 적 뿐   아 니 라   ‘ 바 른   먹 거 리   기 업 ’   이 미 지 도   추 락 하 고   있 다 .   최 근   풀 무 원 건 강 생 활   본 사   직 원   2 명 은   직 영 지 점 장 을   폭 행 해   숨 지 게   한   혐 의 로   구 속 됐 다 .   풀 무 원   측 은   술 자 리 에 서   벌 어 진   단 순   사 고 라 는   입 장 이 지 만   실 적   부 진 에   따 라   무 리 하 게   영 업 압 박 을   한   것 이   사 태 의   원 인 이   아 니 냐 는   관 측 도   나 온 다 .   또   풀 무 원 식 품 은   올 초   3 6 개   두 부   제 품 의   가 격 인 상 을   단 행 하 면 서   원 재 료 인   콩 ( 백 태 )   가 격 이   최 근   몇 년 간   지 속 적 으 로   하 락 했 음 에 도   실 적   부 진 에   따 른   부 담 을   가 격 인 상 으 로   소 비 자 에 게   떠 넘 기 고   있 다 는   소 비 자 단 체 의   비 난 에   직 면 한   바   있 다 .   아 울 러   가 습 기   살 균 제   사 태 의   중 심 에   있 는   옥 시 의   신 현 우   전   대 표 가   풀 무 원   사 외 이 사 로   1 1 년   넘 게   재 임 했 다 가   지 난   5 월 에 서 야   사 임 하 면 서   풀 무 원   이 미 지 에   타 격 을   줬 다 는   평 가 다 .  "
아시아투데이,"풀무원샘물, 조현근 신임대표 선임","사 진 자 료 _ 풀 무 원 샘 물   조 현 근   신 임 대 표 0 조 현 근   풀 무 원 샘 물   신 임   대 표   풀 무 원 샘 물 은   신 임   대 표 이 사 에   조 현 근   전   디 아 지 오   아 시 아 퍼 시 픽   부 사 장 을   선 임 했 다 고   1 일   밝 혔 다 .   조   신 임   대 표 는   미 국   캘 리 포 니 아 대 학 교   로 스 앤 젤 레 스   캠 퍼 스 ( U C L A )   경 제 학 과 를   졸 업 했 으 며 ,   필 립 모 리 스 인 터 내 셔 널   마 케 팅   이 사 ,   디 아 지 오   아 시 아 퍼 시 픽   부 사 장   등 을   역 임 했 다 .   한 국 을   비 롯 해   일 본 · 홍 콩   및   대 만   등   아 시 아   태 평 양   지 역   내   다 양 한   국 가 에 서   근 무 하 며   글 로 벌   시 장 을   아 우 르 는   감 각 과   역 량 을   쌓 아 왔 다 .   풀 무 원 측 은   조   신 임   대 표 가   일 본 에 서   디 아 지 오 와   모 엣   헤 네 시 ,   디 아 지 오 와   기 린   맥 주   합 작 법 인 을   성 공 적 으 로   이 끌 어   온   만 큼   풀 무 원 과   네 슬 레   워 터 스 의   합 작 법 인 인   풀 무 원 샘 물 을   이 끌 어   갈   적 임 자 로   평 가 된 다 고   설 명 했 다 .   풀 무 원 샘 물 은   1 9 8 6 년   국 내   최 초 로   먹 는   샘 물   사 업 을   선 보 였 으 며 ,   2 0 0 4 년   1 월   다 국 적   식 품 회 사 인   네 슬 레 의   자 회 사 이 자   세 계   1 위   생 수   기 업 인   네 슬 레   워 터 스 와   합 작 법 인 을   설 립 했 다 .   조 현 근   대 표 이 사 는   “ 풀 무 원 샘 물 은   앞 으 로   ‘ 바 른 먹 거 리 ’   정 신 을   기 반 으 로   한   풀 무 원 의   오 랜   명 성 과   네 슬 레   워 터 스 의   국 제 적 인   품 질   관 리   기 준 에   기 반 새   국 내   생 수   시 장   발 전 과   성 장 에   기 여 하 겠 다 ” 고   말 했 다 .  "
