본문,해쉬태그
#오늘은내가요리사👨‍🍳👩‍🍳⁣⁣동글동글 예쁜 어묵으로⁣무얼 만들까~~~~😀⁣찬바람 부는 겨울엔⁣어묵꼬치지~~~~~👍👍👍⁣⁣뜨거운 물에 샤워시켜⁣나쁜 첨가물은 굿바이~~🖐🖐⁣하나씩! 하나씩!⁣조심해서 꽂아요💙⁣⁣무도 쓱싹 썰어서 끼우면⁣어묵꼬치 완성🤗⁣오늘 점심에 따끈한~ 어묵탕으로⁣맛있게 먹었어요⁣코~~ 자고😴⁣일어나선 달콤한 딸기와🍓⁣상큼한 키위도 먹었답니다🥝⁣⁣#입에어묵이꽉!!#꼭꼭씹어먹어요😋⁣#잘먹고 #잘놀고 #잘자고⁣#잘💩고ㅋ #친구들아사랑해💕#간식쟁반앞귀여운아가손😍,"['오늘은내가요리사', '입에어묵이꽉', '꼭꼭씹어먹어요', '잘먹고', '잘놀고', '잘자고', '잘', '친구들아사랑해', '간식쟁반앞귀여운아가손']"
#메리크리스마스🎅⁣⁣비록 산타할아버지는 못 만났지만⁣선물은 주고 가셨어요!!🎁⁣친구들이 마스크도 잘 쓰구요!⁣손도 뽀득뽀득 잘 씻었어요!⁣그래서 선물 주시나봐요^^⁣⁣두둥!!⁣행복한 선물 배달 현장~~🚍⁣잠시나마 친구들 만날 수 있어서⁣얼~~~~~마나 행복했게요!😁⁣⁣크리스마스🎄⁣가족들과 즐겁게 보내고⁣우리 2021년에 만나요👋⁣다시 만나면⁣그땐 더더 신나게 노는거야!!!⁣⁣#선물이왔어요🎁⁣#산타할아버지🎅⁣#꿈속에라도 #꼭오셔요⁣#우리아가들 #많이행복하게💕⁣,"['메리크리스마스', '선물이왔어요', '산타할아버지', '꿈속에라도', '꼭오셔요', '우리아가들', '많이행복하게']"
"#행복미소먹거리💕⁣⁣친구들이 맛있게 먹고⁣있는 풀무원 바른 먹거리⁣🥔🥕🥦🧅🍆🥯🍩🍥🍎⁣⁣올바르게 자란 야채와⁣싱싱한 고기, 99.9프로 가시바른⁣생선까지! 모두 냠냠 선생님께서⁣맛있게 저염식으로 조리해⁣주신답니다👩‍🍳⁣⁣방역인력지원 선생님께서⁣EM공법으로 직접 재배하신⁣딸기를 선물로 주셨어요🍓🍓🍓⁣내일은 맛있는 딸기도 먹어요⁣감사합니다~~~~💚💜💙⁣⁣#친구들은좋겠다⁣#행복미소다녀서😁⁣#행복한 #행복미소어린이집🧒🏻⁣#즐거운 #행복미소어린이집#내일은뭐할까? #내일은뭐먹을까?","['행복미소먹거리', '친구들은좋겠다', '행복미소다녀서', '행복한', '행복미소어린이집', '즐거운', '행복미소어린이집', '내일은뭐할까', '내일은뭐먹을까']"
#깍두기맛집😋⁣⁣한번도 안 먹어본 친구는 있어도⁣한번만 먹은 친구는 없다는⁣그! 전설의! 깍두기! 입니다~~⁣!⁣올해도 튼튼하게 자란 무우로⁣열심히 자르고🔪 열심히 섞어섞어⁣맛있게 만들었답니다~~😉⁣갖가지 재료가 듬뿍 들어간⁣행복미소 깍두기 맛이 궁금하시다면 지금 당장 행복미소로 출동🚙⁣⁣오늘 저녁 밥상에 🍱⁣깍두기 추가요🙋‍♀️🙋‍♂️⁣⁣#요리활동👨‍🍳👩‍🍳⁣#맛있는깍두기⁣#맵지않아요 #맛있어요⁣#내가바른건💄⁣#깍두기21호립스틱😆,"['깍두기맛집', '요리활동', '맛있는깍두기', '맵지않아요', '맛있어요', '내가바른건', '깍두기21호립스틱']"
바른먹거리송😜😝⠀⠀요즘 기본 1시간은 듣는바른먹거리송 >_<(어린이집에서 배웠어욤)⠀⠀⠀#풀무원바른먹거리 #바른먹거리송 #체조 #집콕놀이 #풀무원 #홍보대사 #로민남매 #로민이네일상,"['풀무원바른먹거리', '바른먹거리송', '체조', '집콕놀이', '풀무원', '홍보대사', '로민남매', '로민이네일상']"
#요리활동👨‍🍳👩‍🍳⁣⁣앞치마와 머릿수건을 두르면⁣짜잔~~~ 꼬마요리사 탄생🤩⁣오늘은 막대 과자에 예쁜 색깔⁣옷을 입은 빼빼로 랍니다~⁣어린이집에 초코향이 가득🤎⁣⁣막대에 예쁜 옷 입히고⁣토핑도 솔솔 뿌려⁣내가 꾸민 포장지에 멋지게⁣담아 주면 그럴싸한 빼빼로가⁣완성~~😋⁣⁣집으로 고이 가져가서⁣저녁 먹은 뒤 엄마❤아빠⁣언니.오빠.동생.형아랑~~~⁣맛있게 먹어요^^⁣양치는 필수!!⁣ ⁣오늘도 즐거웠길 바래요✌⁣⁣#빼빼로데이⁣#한달 #한번 #요리활동⁣#행복한시간 #냠냠 #맛있게⁣#먹어요😄,"['요리활동', '빼빼로데이', '한달', '한번', '요리활동', '행복한시간', '냠냠', '맛있게', '먹어요']"
"#방문위생교육👩‍🍳👨‍🍳⁣⁣#포항시 ⁣#어린이급식관리지원센터⁣선생님들께서 ⁣행복미소 어린이집에 오셔서 ⁣친구들과 조리원, 선생님들께⁣위생 및 영양 교육 해 주셨어요😊⁣⁣주방의 전반적인 위생 상태와⁣냉장고.소독기.살균기 등의 오염도⁣체크 및 친구들이 매일 먹는 국의⁣염도 측정까지 꼼꼼히 체크 ⁣해주시고 가셨답니다💕⁣⁣그리고 친구들에겐 콩🥜친구가⁣얼마나 유익한지 알려 주시며⁣영양교육도 해주셨답니다🍽⁣⁣👂귀 쫑긋한 우리 친구들 ⁣너무너무 이쁘지요💛⁣⁣#강낭콩키우기선물🎁⁣#쑥쑥멋지게키울게요🎈⁣#오늘도맛있게먹고⁣#건강한친구들되기 #약속✌⁣","['방문위생교육', '포항시', '어린이급식관리지원센터', '강낭콩키우기선물', '쑥쑥멋지게키울게요', '오늘도맛있게먹고', '건강한친구들되기', '약속']"
#가을산책🍁🍂⁣⁣드디어 노란차 타고 산책을 가요!⁣너무너무 설레여서⁣가는 동안 연신 재잘재잘 거리던⁣귀요미들~~~~👶🧒👧⁣⁣가을하늘 아래🍂🍁⁣너희가 제일~~~ 예뻤어💕⁣오늘 즐거웠던 경험이⁣좋은 추억으로 남길 바래요😊⁣⁣#연일읍민구장🏃‍♀️🏃⁣#나는지금가을속에있습니다⁣#도토리줍기 #요구르트꿀맛😋⁣#간질간질 #가을갈대🌾⁣#즐거운나들이✌⁣,"['가을산책', '연일읍민구장', '나는지금가을속에있습니다', '도토리줍기', '요구르트꿀맛', '간질간질', '가을갈대', '즐거운나들이']"
#스페셜데이✌⁣⁣우와~~~ 쌀튀밥이다~~🍚🍚⁣스페셜데이 두번째 시간❤⁣⁣쌀튀밥이 만들어 지는 과정에⁣대해 간단히 이야기를 듣고⁣커~~다란 쌀튀밥 자루를 타고⁣놀이를 떠나요😉⁣⁣인어공주로 변신해 튀밥 옷을⁣입고 바닷속 친구들도 만나요🧜‍♂️🧜‍♀️⁣⁣쌀튀밥 위에서 어푸~ 헤엄도⁣치고 집에 갈땐 문어아저씨와⁣함께 갈거예요🐳🐋🐬🐙🦭⁣⁣다음 스페셜 데이도⁣기대해 주세요~~~😆⁣⁣#스페셜데이 #두번째시간⁣#To_be_continued⁣#쌀튀밥과 #불금되세요🔥,"['스페셜데이', '스페셜데이', '두번째시간', 'To', '쌀튀밥과', '불금되세요']"
다은이 오늘 어린이집 첫 등원!낯가리던 애가 샘들 보더니 활짝 웃고 잘 놀다니~~~아직은 나랑 같이 한시간만 있다 오는데 적응 잘 했으면 좋겠다~~맘은 아프지만 어쩔 수 없지 ㅠㅠ샘들도 다 경력도 많으신 분들이라 맘이 놓이기도 하고~역시 도치맘인지 우리 다은이가 젤 예뻤다 ㅋㅋㅋㅋㅋㅋㅋㅋ#이제매일아침씻어야함주의 #다은이자다깨서가느라 #얼굴팅팅부어서감 #서서히일찾아야함주의 #일하기싫다 #시립이라좋은게많은거같다 #이유식도만들어준다는데 #내가계속만들지 #어린이집꺼먹일지 #고민고민중 #매일아침 #풀무원바른먹거리 #배송온다고함 #오늘간식받아왔는데 #아직다은이못먹음주의,"['이제매일아침씻어야함주의', '다은이자다깨서가느라', '얼굴팅팅부어서감', '서서히일찾아야함주의', '일하기싫다', '시립이라좋은게많은거같다', '이유식도만들어준다는데', '내가계속만들지', '어린이집꺼먹일지', '고민고민중', '매일아침', '풀무원바른먹거리', '배송온다고함', '오늘간식받아왔는데', '아직다은이못먹음주의']"
"#풀무원푸드머스🍱⁣⁣""바르게 먹고,⁣ 바르게 커갈래요!""⁣다음 세상을 이끌 우리 아이들이⁣밝고 건강하게 자라기 위해서는⁣먹거리도 바른 것만 먹여야 해요🧡⁣⁣안전한 배송으로 이번주 먹거리도⁣준비 완료!!😊⁣⁣냠냠선생님👩‍🍳⁣맛있게 요리해 주세요😋⁣⁣#칼슘이풍부한칼슘우유🥛⁣#친환경저탄소새송이버섯🍄⁣#국내산데친근대🥬⁣#1등급무항생제닭안심살🐔⁣#무항생제동충하초돼지고기🐷⁣#무농약국내산표고버섯💙⁣#맛있게먹고튼튼하게자라요👶👦👧","['풀무원푸드머스', '칼슘이풍부한칼슘우유', '친환경저탄소새송이버섯', '국내산데친근대', '1등급무항생제닭안심살', '무항생제동충하초돼지고기', '무농약국내산표고버섯', '맛있게먹고튼튼하게자라요']"
#코로나19안녕👋⠀금요일엔 깨끗이 깨끗이 세탁해요⠀친구들이 입에 넣은 놀잇감👶⠀인형들과 휴식영역 매트.베게⠀모두 모두 세탁하지요💙⠀⠀뜨거운 햇빛에 말리고 나면⠀나쁜 세균 안녕~~~~~👋⠀⠀행복미소 어린이집엔⠀방역지원선생님이 계셔요👵⠀수시로 교실문 손잡이와 교구장⠀그리고 놀잇감까지 꼼꼼히 관리해⠀주신답니다😊항상 감사합니다⭐⠀⠀#행복미소친구들을지켜줘⠀#우리친구들은항상건강해요⠀#주말잘보내요 #월요일에만나요,"['코로나19안녕', '행복미소친구들을지켜줘', '우리친구들은항상건강해요', '주말잘보내요', '월요일에만나요']"
"#생일축하합니다🎂⠀⠀🎉8월 생일을 맞은⠀예쁜 우리 햇님이👧⠀⠀700g의 작은 몸으로 세상에 태어나⠀어느덧 4살 예쁜 친구가 되었구나🎈⠀건강하게 자라주어 기쁘고 또 기쁜오늘,⠀⠀엄마🧡아빠의 행복이자 사랑둥이⠀행복미소의 튼튼한 어린이가 되어주렴⠀너무 너무 축하해요~~~🎊⠀⠀#8월 #생일파티 ⠀#건강하게 #자라요⠀#튼튼하게 #자라자⠀#해피벌스데이🎂⠀#생일축하해요","['생일축하합니다', '8월', '생일파티', '건강하게', '자라요', '튼튼하게', '자라자', '해피벌스데이', '생일축하해요']"
#행복미소시장놀이🛍⠀⠀🍇🍎🍏🍑🥝🍆🥕🥔🌶🥒🧅⠀일년에 한번!!⠀딱 한번 열리는 시장입니다😄⠀늦으면~🎵🎶 못사요~🎵⠀다 떨어집니다아~~~~🎶⠀당근 사세요오~~~~⠀사과 사세요오~~~~⠀손님♡ 여기 좀 와 보세요😆⠀⠀현대인의 필수품 마스크😷⠀패션의 완성 썬글라스😎⠀여름 물놀이 필수품 비치볼🤽‍♂️🤽‍♀️⠀그 외 다양한 쥬스와 까까들~~~🍿🍹⠀달콤 시원한 아킴까지🍦⠀각 잡힌 샤네르가방 메고서 ⠀신나는 쇼핑을 했답니다🧡⠀⠀두 손은 무겁게😚⠀집으로 가는 발걸음은 가벼웁게😆⠀⠀#시장놀이 #쇼핑은즐거워⠀#얼마예요? #거스름돈은없어요ㅋ⠀#내년에또만나요👋,"['행복미소시장놀이', '시장놀이', '쇼핑은즐거워', '얼마예요', '거스름돈은없어요', '내년에또만나요']"
#파란하늘🌞⠀⠀비 그치고 너무 깨끗한 날⠀오랜만에 놀이터🎡⠀⠀강아지풀 어디 있지??⠀👦👧👦👧⠀간질간질🌱 선생님 여기 있어요🙋‍♂️🙋‍♀️⠀⠀내일은 물총 놀이 하는 날💦🔫⠀기대해💙💜🧡💛,['파란하늘']
#오늘의간식🍈🌭⠀⠀달콤한 메론과 우리밀 핫도그💜⠀초록야채.과일이 든🧃⠀유산균 음료 하이요 그린💚⠀⠀추적추적 비오는 날☔⠀코~ 자고 일어나면 ⠀귀염둥이들 맛있게 먹길 바래요😄⠀⠀#행복미소어린이집#맛있는간식 #무럭무럭자라요⠀#비오는날 #코코낸내🥱⠀#이제일어날시간이야😉,"['오늘의간식', '행복미소어린이집', '맛있는간식', '무럭무럭자라요', '비오는날', '코코낸내', '이제일어날시간이야']"
#축하해요👑⠀⠀많이 기다린만큼 더더더 멋지게!!😊⠀⠀생파하기 너무 좋은 날씨☘⠀아가들아♡아프지 말고 건강하게⠀자라주렴 너무너무 축하해요😉⠀⠀#3월4월생 #합동생일파티🎁⠀#6월은 #부디 #제날짜할수있기를🙏⠀#오늘생일상주인공은 #수박포키🍉 ⠀#풍성한바나나머리가포인트💕,"['축하해요', '3월4월생', '합동생일파티', '6월은', '부디', '제날짜할수있기를', '오늘생일상주인공은', '수박포키', '풍성한바나나머리가포인트']"
#택배왔어요🚚🚛⠀⠀어버이날 이벤트💜⠀택배 뜯는 기분까지 선물합니다😁⠀예쁜 아가들이 만든 카네이션 다발💐⠀필수품 마스크와 피로회복제🧃⠀그리고 세상에서 제일 멋지고 예쁜⠀엄마❤아빠를 위한 감사장까지💌⠀오늘 하루 화창한 날씨만큼이나⠀행복한 하루이길 바래요💕⠀⠀#택배이벤트🥳 #어버이날⠀#세상예쁜아가들 #최고선생님⠀#함께한 #콜라보레이션 ⠀#행복한어버이날 #즐거운어린이집🏡#엄마아빠사랑해요,"['택배왔어요', '택배이벤트', '어버이날', '세상예쁜아가들', '최고선생님', '함께한', '콜라보레이션', '행복한어버이날', '즐거운어린이집', '엄마아빠사랑해요']"
풀무원에 이어 cj아워홈계약다양한식재료들이 많아 신난다.#풀무원바른먹거리#cj아워홈#다양한직재료로#더맛있게해줄수있는데#애들이읍네#코로나물러가라,"['풀무원바른먹거리', 'cj아워홈', '다양한직재료로', '더맛있게해줄수있는데', '애들이읍네', '코로나물러가라']"
부산 키자니아 방문💚.이모야가 예약해줘서 너네가 호광하네 나중에 이모한테 잘해라🤣 @blanco_studio_ ....#키자니아부산.#기다리는시간이넘길다.#풀무원바른먹거리 #생오렌지쥬스한잔🤣,"['키자니아부산', '기다리는시간이넘길다', '풀무원바른먹거리', '생오렌지쥬스한잔']"
아들과함께 키자니아고고~~~^^ #부산키자니아#키자니아부산#센텀키자니아#직업체험#5세아들맘그래#5세아들#부산맘그램#바쁘다바뻐#아들과함께#유치원땡땡이#힘들다#체력딸린다#경찰관체험#야구선수체험#풀무원바른먹거리#풀무원쿠킹클래스#착즙오렌지주스#이마트체험#양궁체험#종근당락토핏체험#센텀시티몰#아직도할게많네#아들과단둘이,"['부산키자니아', '키자니아부산', '센텀키자니아', '직업체험', '5세아들맘그래', '5세아들', '부산맘그램', '바쁘다바뻐', '아들과함께', '유치원땡땡이', '힘들다', '체력딸린다', '경찰관체험', '야구선수체험', '풀무원바른먹거리', '풀무원쿠킹클래스', '착즙오렌지주스', '이마트체험', '양궁체험', '종근당락토핏체험', '센텀시티몰', '아직도할게많네', '아들과단둘이']"
2019. 03. 20#키자니아 #45%할인권#후시딘#롯데리아#풀무원바른먹거리오빠랑 서로 보고 좋아하궁이맛에 키우는거지모ㅋㅋ사이좋게 지내그라 2호3호2호는 9개클리어#다둥이맘🍼 #다둥이맘에게는_불가능은_없다#엄마는피곤해😪#아들도치맘🐗#키자니아서울,"['키자니아', '45', '후시딘', '롯데리아', '풀무원바른먹거리오빠랑', '다둥이맘', '다둥이맘에게는', '엄마는피곤해', '아들도치맘', '키자니아서울']"
2019. 3. 20#키자니아 #키자니아서울 #반려동물지킴이 #햄버거#풀무원바른먹거리#패션모델#간호사_신생아돌보기#백화점칭구 아연이랑 예린언니랑총 10개체험했다.#딸스타그램💕💖💞 #딸도치맘🐗 #하얗게불태웠어🔥 #엄마는개피곤🐶,"['키자니아', '키자니아서울', '반려동물지킴이', '햄버거', '풀무원바른먹거리', '패션모델', '간호사', '백화점칭구', '딸스타그램', '딸도치맘', '하얗게불태웠어', '엄마는개피곤']"
말이 필요없는체력만 필요한 #키자니아부산 #오뚜기식품#롯데가나초콜렛#풀무원바른먹거리,"['키자니아부산', '오뚜기식품', '롯데가나초콜렛', '풀무원바른먹거리']"
#키자니아#풀무원바른먹거리#직업채험#잠실롯데월드#캘러그,"['키자니아', '풀무원바른먹거리', '직업채험', '잠실롯데월드', '캘러그']"
#새해#키자니아새해를 키자니아에서..급와서 어리둥절한 엄마신난 은유#바른먹거리 #풀무원새해에도 밝게 이쁘게  커주렴♡드디어 자기도 10대가 되었다고 신나하는 은유. 언젠간 나이먹은게 싫다 하는 날이 오겠지만 지금은 맘껏 기뻐해 🤣😂🤣🤣🤣 쿠키맛있게 만들어와#노동력착취중#은유 #너의꿈을응원해 #똥그리 #키즈 #아역 #연기수업중 #해맑은아이 #긍정아이 #연기수업 #열정은유 #열정왕#바른아이#키자니아#풀무원바른먹거리#스테이지631키즈,"['새해', '키자니아새해를', '바른먹거리', '풀무원새해에도', '노동력착취중', '은유', '너의꿈을응원해', '똥그리', '키즈', '아역', '연기수업중', '해맑은아이', '긍정아이', '연기수업', '열정은유', '열정왕', '바른아이', '키자니아', '풀무원바른먹거리', '스테이지631키즈']"
#부산키자니아 #플로리스트 #동물병원 #롯데리아 #경찰관 #풀무원바른먹거리 #가그린치과 #오뚜기라면공장 #칠성사이다공장 #사진에없는 #마술쇼까지 #하얗게불태웠다🔥🔥,"['부산키자니아', '플로리스트', '동물병원', '롯데리아', '경찰관', '풀무원바른먹거리', '가그린치과', '오뚜기라면공장', '칠성사이다공장', '사진에없는', '마술쇼까지', '하얗게불태웠다']"
#미세먼지나쁨 일땐 실내로 무조건!!!오랫만에 방문한 #키자니아잠실 은 역시 좋다 #키자니아평일2부체험 으로 들어와서 널널하고 오늘 첫체험은 #풀무원바른먹거리 샐러드에서 오떡오떡으로 바뀌엇는데 더 좋아한다ㅎㅎ 손으로 조물조물 #오감발달 에도 굿!!#키자니아서울 #애스타그램 #일상 #서울갈만한곳 #서울실내가볼만한곳 #아이랑갈만한곳 #키자니아 #일상 #딸스타그램,"['미세먼지나쁨', '키자니아잠실', '키자니아평일2부체험', '풀무원바른먹거리', '오감발달', '키자니아서울', '애스타그램', '일상', '서울갈만한곳', '서울실내가볼만한곳', '아이랑갈만한곳', '키자니아', '일상', '딸스타그램']"
