,본문
253,플로빙 제주 한림항 월요일 새벽 버디님과 통화를 하던 중에 한림항으로 산책을 나간 버디님이 쓰레기 무덤으로 변해버린 바다를 발견했고 바로 전달받은 사진 속 항구는 너무 심각한 상황이었다 한두 명이 해결할 수 있는 일이 아니라서 당장 첫 비행기를 끊고 시간 쪽잠을 자며 제주에 도착했다 오전은 쓰레기를 줍기 위한 절차를 해결하고 의 힘을 얻어 플로버들을 모았다 대체휴일이지만 월요일이었고 갑작스럽게 벌어진 일이라 많이 오시지 못해도 괜찮다고 안되면 우리끼리라도 하자고 이야기했는데 감사하게도 명 남짓한 인원이 모였다 쓰레기로 가득 찬 한림항은 영상으로만 보던 해외의 쓰레기 바다와 별반 다르지 않다 퍼내고 퍼내도 계속 나오는 각종 어업 생활 쓰레기는 이미 썩어서 악취를 풍기고 바다는 흙탕물처럼 탁하게 오염되어 있었다 쓰레기 사이사이에 어찌 죽었는지 알 수 없는 물살이와 고양이 시체들이 떠 있다 주변에서는 보지 말라고 말렸지만 나는 봐야만 했다 참혹하고 가슴이 찢어져도 똑바로 보지 않으면 앞으로 나아갈 수 없다 죽은 시체는 하나도 무섭지 않다 이들을 이렇게 죽음으로 내몰아 버리는 환경이 사회가 그 속에 속해 있는 내가 나는 더 무섭다 쓰레기를 주우며 많은 죽은 것들과 죽어가는 것들을 보았지만 오늘 이곳은 죽음과 가장 가까운 바다였다 끊임없이 밀려오는 쓰레기 앞에서 당장 눈앞의 죽음에 애도할 시간도 없었다 묻힐 곳 하나 만들어 주지 못하고 보내버린 이들이 머릿속에 아른거리지만 이런 생각도 사치라고 여겨질 만큼 쓰레기는 줄어들지 않는다 갑작스러운 플로빙 일정에도 제주 곳곳에서 플로버들이 모여 쓰레기를 담는다 끝이 없는 쓰레기와 몸을 뒤덮는 악취 앞에서 모두 지치고 힘들었을 텐데 오염된 물에 발을 담가도 웃으며 자신의 일을 다해간다 플로빙이 끝나고 바라본 바다는 햇살이 부서져 황홀하게 빛난다 다이버들은 빛나는 바다로 들어가 쓰레기로부터 지친 몸과 마음을 다시 바다에게서 치유받는다 죽음과 가까운 바다 반대편에는 이렇게 살아있는 바다가 있다 삶도 죽음도 어느 것 하나 외면할 수 없다면 살아가는 동안 둘 다 소중히 하고 싶다 이름 없는 작은 생들이 먼저 도착한 그곳은 억압도 고통도 없는 그런 곳이기를 그곳에서 마음껏 뛰어놀고 자유롭게 헤엄치길플로빙
254,우리 두번째 기록 안녕하세요 비점오염 서포터즈 기 우리 입니다 이번에는 코엑스에서 열린 전시회에서 비점오염 을 알리기 위한 오프라인 홍보 활동이 이루어졌습니다 비점오염을 얼마큼 알고있을지 스티커판을 이용하여 시민들의 인식을 알아보았는데요 비점오염에 대한 인식이 아직 부족합니다 앞으로 더 많은 사람들이 비점오염이 무엇인지 알고 예방할 수 있도록 저희 우리 팀이 더욱 노력하겠습니다 많은 관심과 응원 부탁드려요 좋아요와 댓글 달아주시면 감사하겠습니다 유튜브 우리 검색 인스타그램 블로그 대외활동 대외활동맞팔 대외활동선팔맞팔 환경보전협회 환경부 비점오염 비점오염예방 비점오염예방서포터즈 좋아요 구독 우리대외활동 대외활동맞팔 대외활동선팔맞팔 환경보전협회 환경부 비점오염 비점오염예방 비점오염예방서포터즈 좋아요 구독 우리
255,괭이갈매기 서천 장항송림산림욕장 새 새사진 자연 야생동물 괭이갈매기 갈매기 환경오염새 새사진 자연 야생동물 괭이갈매기 갈매기 환경오염
256,파루 태양광 양축트랙커라고 도 회전 한다고 하네요처음보는 태양광패널이에요
257,대한지질학회 학생기자단 인터뷰 편 고려대학교 환경지구미생물학연구실 권만재 교수님 인터뷰입니다 취재 대한지질학회 학생기자단 기 민하은 정민지매주 화요일 대한지질학회 학생기자단의 기사가 카드뉴스 형태로 업로드되고 있습니다 대한지질학회 공식블로그로 오시면 더 자세한 내용을 확인하실 수 있습니다 대한지질학회 대한지질학회학생기자단 대한지질학회학생기자단 기 고려대학교 지구환경과학과 지질환경 환경지구미생물학연구실 권만재 권만재교수님 고려대 환경지질학 활성단층 미생물 환경오염 오염저감 지질학 지질학과 지질학전공 지질과학과 지질환경과학과 지구과학교육과 지구시스템학과대한지질학회 대한지질학회학생기자단 대한지질학회학생기자단 기 고려대학교 지구환경과학과 지질환경 환경지구미생물학연구실 권만재 권만재교수님 고려대 환경지질학 활성단층 미생물 환경오염 오염저감 지질학 지질학과 지질학전공 지질과학과 지질환경과학과 지구과학교육과 지구시스템학과
258,제로웨이스트는 처음인데요 소일작가님 의 책 제로웨이스트는처음인데요 의 일부 내용이에요 몇 장 넘기자마자 뜨끔했던 부분 작가님 제 얘기를 쓰셨군요 집에 온갖 물건이 많은 맥시멀시스트 가 생각한 제로웨이스트 는 그저 쓰레기를 줄이고 다회용품 사용 제대로된 분리배출 정도인데 생각보다 일회용품 대신 다회용품으로 바꿔서 사용할 수 있는 방법이 많더라구요 일회용품이 편해서 자주 사용하긴 하지만 버릴 때마다 뜨끔 하고 반성은 안하는 사람 쓰레기를 으로 만드는 것은 어차피 불가능하고 에서 로 만드는 노력만해도 좋다고 하는데 오늘부터 하나씩 해봐야겠어요소일작가님 제로웨이스트는처음인데요 맥시멀시스트 제로웨이스트
259,회용 봉투 대신 장바구니 이용해요 광주시와함께 장바구니 사용해요 인증샷이벤트 광주시 광주시청 그리니 크리니 인증샷이벤트 이벤트 회용품 회용봉투 환경 보호 인스타그램이벤트 환경오염 자연 일회용봉투줄이기 일회용품줄이기 장바구니 함께해요광주시와함께 장바구니 사용해요 인증샷이벤트 광주시 광주시청 그리니 크리니 인증샷이벤트 이벤트 회용품 회용봉투 환경 보호 인스타그램이벤트 환경오염 자연 일회용봉투줄이기 일회용품줄이기 장바구니 함께해요
260,오늘도 꽃집그냥 지나치지 못했다꽃과 함께 집으로 오는 길에 비가 쏟아지기 시작했다쏴아하는 비소리 넘어 어디선가 아이들이 까르륵 거리는 소리가 들렸다멀리보니 우산이 없는 세쯤 되는 아이와 세쯤 되는 아이가 어린이집 하원길에 비를 맞고 엄청 행복해한다 그 옆 엄마는 웃지 않는다 아이들 씻길 걱정하나 감기걸릴까 걱정하나 얼마 전까지 황사와 미세먼지 때문에 마스크를 썼는데 지금은 코로나 로 인해 모든 사람이 마스크를 쓴다이러다가 마스크를 벗지 못하는 세상이 계속되는건 아닐까 비맞고 좋아하는 저 어린 아이들의 미래가 걱정된다 나의 미래도 망원동 코로나 기후위기 환경오염꽃집그냥 망원동 코로나 기후위기 환경오염
261,제로웨이스트라이프수돗물을 마시는것 만으로도환경보호를 할 수 있다는거 알고 계신가요 미국에서 생수 페트병을 만드는데매년 석유 만 배럴이 쓰이고 있습니다 연구소의 조사에 따르면바르셀로나 인구가 생수만 마신다고 가정할때생수 추출 가공 과정에서 해마다생물 종이 멸종한다는 결론을 얻었다고 합니다 생태계에 미치는 영향은 생수가수돗물보다 무려 배나 크다고 해요 수돗물을 음용할때는 탄소 발생량이 당 만 발생되는 것에 비해생수를 마실때는 배가 많은 정수기는 배 많은 이 발생된다고 합니다 수돗물을 마시는것만으로도 환경보호에 큰 도움이 되겠죠 한국의 수질지수는 개국 중에 위 검사항목은 가지로 일본 호주 캐나다보다더 많은 영역을 검사하고 있습니다 집에서 나오는 수돗물 수질이 불안하다면전문수질검사원의 가정방문 수질검사를 이용해보세요 무료로 진행되며 물사랑 홈페이지에서 신청할 수 있습니다 또 마이워터 국가상수도시스템에서동네수질을 확인할수 있습니다 수돗물을 마시기로 가장 쉬운 환경보호를 실천해보세요 저는 개인적으로 물을 끓여마시는걸 좋아하는데요 여름에는 유칼립투스 를 겨울에는 연잎차를 끓여마시고 있어요 수돗물 음용으로 제로웨이스트 함께해요 자세한 포스팅은 블로그를 참고해주세요 환경보호 미니멀라이프 미니멀라이프도전 환경오염 환경오염줄이기 제로플라스틱 세컨핸드샵 패션스타그램 빈티지샵 수돗물가치인플루언서제로웨이스트라이프수돗물을 제로웨이스트 환경보호 미니멀라이프 미니멀라이프도전 환경오염 환경오염줄이기 제로플라스틱 세컨핸드샵 패션스타그램 빈티지샵 수돗물가치인플루언서
262,착해가지구 플라스틱 재활용 환경오염 재활용상점 제로웨이스트샵 자원순환가게이전에 자주가던 카페가 폐업을하고새로운 가게가 생겼다 전부터 가보고싶었는데갈때마다 문이닫혀서 어떤가게일까 많이궁금했었다오늘은 볼일을보고 돌아오는길에 문이열려있어서 구경을하고왔다취지가 너무 훌륭하다라고 느꼈다나는 우리나란 플라스틱쓰레기를 많이배출하는나라라가나름생각을해왔다실제로 바다도플라스틱쓰레기가많아지고가면갈수록 매립을할곳도 적어지고 플라스틱이포화가 되었다고느껴진다그래서그런지 플라스틱쓰레기를버릴땐 세척후에 라벨을제거해서내가버린쓰레기가 재활용이되었므면좋겠다 라고생각을한다하지만 일일히 노동자가 수작업으로 분류를해서우리가 제대로 버리지않으면 결국쓰레기로되는 아쉬운현실 ㅜㅜ이가게를들르고 어떤가게인지 설명을듣게되었다플라스틱을 배출할때 이곳에서 단위로 판매를할수있고 직접분리수거를할수있다또한 소량의 판매수익도얻을수있다다음엔 이곳에서 판매를해봐야겠다 층엔 재활용소품들도 있었다오늘은 리코타치즈나 마스카포네치즈를만들때 유용한 면보와씹는치약을 구매커피찌꺼기 커피박 으로 연필이나 화분등으로 재탄생이되고나무소품이나 면제품등을 여러구경해봤다다음엔 유리나 스테인레스빨대를써보는것도괜찮을것같다저자극약산성비누도 궁금할거같고호기심이 가득생기는가게다 다음에 다시들려봐야지착해가지구 플라스틱 재활용 환경오염 재활용상점 제로웨이스트샵 자원순환가게이전에
263,나는누구일까요바다의 천연기념물 제 이름은 점박이물범 이에요 동그란 머리와 큰 눈망울 오동통한 몸에 귀여운 얼굴을 가진 저는이름처럼 검은색의 불규칙한 반점 무늬가 몸 전체에 퍼져 있어요 저는 멸종위기 야생생물 등급이자 천연기념물 제 호로 지정된 해양보호생물이에요 한국에서 발견할 수 있는 유일한 해양포유동물이랍니다 점박이물범의 이야기 한 번 들어보실래요 표준을 준수하는 어업은환경영향을 최소화한다는 원칙에 따라멸종 위기 생물들을 보호하기 위해폐그물 분실을 관리하는 방안을 마련하고 있습니다 점박이물범이 살아가는 건강한 바다 함께 지켜 주실 거죠 지속가능어업 함께지켜요 천연기념물 점박이물범 물범 바다생물이야기 해양관리협의회 지속가능성 건강한바다 오늘바다 에코라벨 인증 해양생물 바다생물 해양환경 해양보호 해양자원보호 멸종위기 멸종위기종 환경오염 해양오염나는누구일까요바다의 지속가능어업 함께지켜요 천연기념물 점박이물범 물범 바다생물이야기 해양관리협의회 지속가능성 건강한바다 오늘바다 에코라벨 인증 해양생물 바다생물 해양환경 해양보호 해양자원보호 멸종위기 멸종위기종 환경오염 해양오염
264,녹녹의 초록한 환경뉴스 환경을 지키는 간헐적 채식 채식 이 환경오염을 줄일 수 있다 과도한 육류 소비를 줄이면 인당 연간 이상의 이산화탄소 감축 효과가 발생된다는 사실 우리 모두 육류 소비를 줄이고 일주일에 한 번 간헐적 채식 을 통해 환경과 우리의 건강까지 챙겨보는 것이 어떨가요 우바세챌린지 우리가바꾸는세상우바세챌린지 우리가바꾸는세상
265,오늘도 난 장바구니와 함께마트를 횡단중 오늘저녁은 뭘 해야하나 광주시와함께 장바구니 사용해요 인증샷이벤트 광주시 광주시청 그리니 크리니 인증샷이벤트 이벤트 회용품 회용봉투 환경 보호 인스타그램이벤트 환경오염 자연 일회용봉투줄이기 일회용품줄이기 장바구니 함께해요광주시와함께 장바구니 사용해요 인증샷이벤트 광주시 광주시청 그리니 크리니 인증샷이벤트 이벤트 회용품 회용봉투 환경 보호 인스타그램이벤트 환경오염 자연 일회용봉투줄이기 일회용품줄이기 장바구니 함께해요
266,일시장안에 새로운 변화시장에 무인점포가 사장님 급한일 있으셨나 ㅎ 데비마이어그린백 챙겨가서 아오리 사과 담기 장바구니 들고 시장보기 광주시청 인증샷 회용 봉투 대신 장바구니 이용해요 광주시와함께 장바구니 사용해요 인증샷이벤트 말바우시장 광주시 광주시청 그리니 크리니 인증샷이벤트 이벤트 회용품 회용봉투 환경 보호 인스타그램이벤트 환경오염 자연 일회용봉투줄이기 일회용품줄이기 장바구니 함께해요 광주시와함께해요데비마이어그린백 광주시와함께 장바구니 사용해요 인증샷이벤트 말바우시장 광주시 광주시청 그리니 크리니 인증샷이벤트 이벤트 회용품 회용봉투 환경 보호 인스타그램이벤트 환경오염 자연 일회용봉투줄이기 일회용품줄이기 장바구니 함께해요 광주시와함께해요
267,안녕하세요 그린패키지솔루션입니다 오늘은 플라스틱과 친환경 패키지의 차이점은 뭘까 라는 주제로 여러분께 이야기해드리려 하는데요 최근 환경오염의 심각성에 대한 이슈가 대두화되면서 플라스틱과 친환경 패키지에 대해 관심을 가지고 계신 분들이 많으실 것 같아요 그런데 여러분 플라스틱과 친환경 패키지의 차이점이 무엇인지 제대로 알고 계셨나요 최근 코로나 의 장기화 인 세대 가구 증가 등으로 인해 배달음식이나 새벽배송에 대한 수요가 높아지면서 이로 인한 환경오염 또한 심각해지고 있는 상황인데요 플라스틱이 우리 환경에 좋지 않은 영향을 미친다는 사실을 모두 알고 있기는 하지만 플라스틱이 정확히 우리 환경에 어떤 영향을 미쳐 오염을 유발하는지에 대해서는 알지 못하고 계신 분들이 더 많은 것 같은데요 그렇다면 지금부터 플라스틱의 문제점은 무엇인지 그리고 친환경 패키지의 중요성에 대해 다함께 알아보도록 할까요 더 많은 내용이 궁금하다면 그린패키지솔루션 공식 블로그로 친환경 필환경 환경용어 플라스틱 미세플라스틱 제로웨이스트 탄소중립 플로깅 녹색제품 그린뉴딜 그린패키지솔루션 식스아웃 환경보존 환경오염 플라스틱아웃 노플라스틱 분리배출 비건 채식주의 환경오염 그린서포터즈 대학생서포터즈친환경 필환경 환경용어 플라스틱 미세플라스틱 제로웨이스트 탄소중립 플로깅 녹색제품 그린뉴딜 그린패키지솔루션 식스아웃 환경보존 환경오염 플라스틱아웃 노플라스틱 분리배출 비건 채식주의 환경오염 그린서포터즈 대학생서포터즈
268,지구를위해 환경을위해 광주시와함께 장바구니 사용해요 인증샷이벤트 인증샷 회용 봉투 대신 장바구니 이용해요 이벤트 기간 월 일 화 월 일 월 당첨자 발표일 월 일 수 이벤트 경품 베스킨라빈스 싱글레귤러 아이스크림 명 참여방법 광주시청 인스타그램 팔로우하기 회용 봉트 대신 장바구니를 사용하고 인증샷을개인 인스타그램에 광주시 인스타그램 태그 필수 해시태그 업로드 필수 해시태그 광주시와함께 장바구니 사용해요 인증샷이벤트 광주시 광주시청 그리니 크리니 인증샷이벤트 이벤트 회용품 회용봉투 환경 보호 인스타그램이벤트 환경오염 자연 일회용봉투줄이기 일회용품줄이기 장바구니 함께해요광주시와함께 장바구니 사용해요 인증샷이벤트 광주시와함께 장바구니 사용해요 인증샷이벤트 광주시 광주시청 그리니 크리니 인증샷이벤트 이벤트 회용품 회용봉투 환경 보호 인스타그램이벤트 환경오염 자연 일회용봉투줄이기 일회용품줄이기 장바구니 함께해요
269,나의 마음을 나누다 자연 일회용품 코로나 팬데믹 환경오염 윤회 유산 바이러스 택배 어리석음 후손 자신 빚 생존 죽음 쓰레기 분리수거 힘 윤회 자연보호자연 일회용품 코로나 팬데믹 환경오염 윤회 유산 바이러스 택배 어리석음 후손 자신 빚 생존 죽음 쓰레기 분리수거 힘 윤회 자연보호
270,리그램 인증샷 회용 봉투 대신 장바구니 이용해요 이벤트 기간 월 일 화 월 일 월 당첨자 발표일 월 일 수 이벤트 경품 베스킨라빈스 싱글레귤러 아이스크림 명 참여방법 광주시청 인스타그램 팔로우하기 회용 봉트 대신 장바구니를 사용하고 인증샷을개인 인스타그램에 광주시 인스타그램 태그 필수 해시태그 업로드 필수 해시태그 광주시와함께 장바구니 사용해요 인증샷이벤트 광주시 광주시청 그리니 크리니 인증샷이벤트 이벤트 회용품 회용봉투 환경 보호 인스타그램이벤트 환경오염 자연 일회용봉투줄이기 일회용품줄이기 장바구니 함께해요리그램 광주시와함께 장바구니 사용해요 인증샷이벤트 광주시 광주시청 그리니 크리니 인증샷이벤트 이벤트 회용품 회용봉투 환경 보호 인스타그램이벤트 환경오염 자연 일회용봉투줄이기 일회용품줄이기 장바구니 함께해요
271,안녕하세요친환경 바이오 베이스 플라스틱 원료와 제품을 생산하는 친환경 소재 기업 입니다 추석 선물 마음을 담아 정성껏 준비해서 보낸 식품이 상하면 마음이 아프겠죠 저희 에코네이쳐 포장재는 항균작용을 통해 식품의 신선도를 장기간 유지해 줍니다 친환경 친환경포장 친환경제품 바이오베이스플라스틱 환경보호 추석선물 추석 특허 기술 포장재 식품 식품포장재 채소 야채 과일 육류 수산물 항균 자체생산 자체제작 플라스틱 제로웨이스트 지구온난화 환경오염 지구온난화친환경 친환경포장 친환경제품 바이오베이스플라스틱 환경보호 추석선물 추석 특허 기술 포장재 식품 식품포장재 채소 야채 과일 육류 수산물 항균 자체생산 자체제작 플라스틱 제로웨이스트 지구온난화 환경오염 지구온난화
272,우리 퀴즈 이벤트 힌트 서포터즈 이벤트 이벤트참여 이벤트그램 상품 대외활동 대외활동맞팔 대외활동선팔맞팔 환경보전협회 환경부 비점오염 비점오염서포터즈 여우비 우리 우리사이서포터즈 이벤트 이벤트참여 이벤트그램 상품 대외활동 대외활동맞팔 대외활동선팔맞팔 환경보전협회 환경부 비점오염 비점오염서포터즈 여우비 우리 우리사이
273,이번주 포렌뉴스 주제는 플라스틱 환경 오염 입니다 오늘은 넷플릭스 오리지널 다큐멘터리 브로큰 제 화 플라스틱 재앙 편을 소개하려고 해요 플라스틱 이외에도 화장품 부작용 담배 중독 일회용 가구의 사회 문제를 다루며 총 개의 에피소드로 구성되어 있으니 다양한 사회적 이슈를 알아가고자 하는 분들께 많은 도움이 될 것 같아요 위시사이클링 재활용이 되지 않는 쓰레기를 재활용품 수거함에 넣는 행위 사실 지금까지 만든 모든 플라스틱은 아직도 존재한다고 해요 이는 절대 사라지지 않으며 자연적으로 분해되려면 년이 걸리는데 아직까지는 이 사실조차 검증이 어려운 상황이지요 이러한 플라스틱의 생산량은 년마다 배로 증가하고 있으며 플라스틱 환경 오염의 본질적인 문제를 해결하기 위해서는 석유화학기업이 플라스틱의 생산량 자체를 줄이고 폐기물로 인한 환경오염 정화작업에 힘써야 할 것입니다 플라스틱 재활용 표기 중 번을 제외하면 실제로 재활용 가능한 것은 없습니다 이러한 재활용 순환 마크는 미국 플라스틱 기업들이 마케팅을 위해 도입하기 시작한 것입니다 이러한 상황 속에서 우리는 기업이 성장하되 지구를 훼손하지 않는 올바른 규제환경을 조성해야 합니다 소비자 일상 속 작은 것부터 제로 웨이스트 실천을 위해 노력정부 소비자의 친환경적 행동을 독려해줄 법제와 규정 마련과학계 안전한 플라스틱 개발 및 인체 내분비계를 교란시키지 않는 화학물질 만들기기업 플라스틱 재활용 시장 확대 및 바이오 플라스틱 등 대체재에 투자개인의 행동은 매우 중요합니다 우리가 매일하는 작은 행동들이 하나하나 쌓이고 이것들이 모여 작지 않은 영향을 미치며 결국 지구 환경의 변화를 이끌어 낼 것입니다
274,제주 사회적 거리두기가 단계로 격상이 됨에 따라 디프다에서 진행하는 다함께 소규모 봉그깅은 월 말로 연기되었어요 하지만 봉그깅마시깅은 계속 참여가능해요 거리두기 지침에 따라 저녁 시 이후에는 명만 참여가능하니 이점 꼭꼭 지켜주세요 봉그깅하러 가긴 어렵지만 집에서도 충분히 봉그깅 할 수 있어요 바로 쓰레기 줄이기인데요 내가 배출하는 쓰레기들을 잘 살펴보고 줄일 수 있는 한가지를 줄여보는 건 어떨까요 생각보다 불편하지 않고 마음도 뿌듯해져요 바로 쓰레기를 줄이기 어렵다면 분리배출 방법을 찾아보고 올바른 분리배출을 해보면 어떨까요 멸균팩과 종이를 구분하여 배출하는 멸종위기 캠페인에 참여해보거나 제주에 계신다면 용기냉가게 캠페인도 참여해보면 좋을 것 같아요 어려운 시기이지만 지혜롭게 집에서도 봉그깅해봐요 함께해요 같이갑시다멸종위기 용기냉가게
275,지구숨숨의 꽃피우는 이 블루머 은샘이 이번 프로젝트에 아카이버로 참여하여 우리의 프로젝트를 기록합니다 바다 바라 바래 보다 프로젝트리서치트립 기록 화 우리의 첫번째 일정은 지구별숨숨마을 주민이기도 한 귤의정원바령 이다 선흘의 산아래턱 즈음 위치한 무농약유기농 귤 정원 바령 은 제주 말인데 소와 말을 이용해 땅을 비옥하게 만드는 방법을 뜻하는 단어로 제주의 자연 유기농법이라고 할 수 있다 무농약과 유기농은 같지 않은데 무농약은 말 그대로 농약이고 유기농은 화학비료라고 할 수 있다 자연의 섭리를 잘 관찰하여 적용하면 인공 화학의 무언가를 쓰지 않고도 맛있는 귤을 먹으며 우리 몸과 지구 땅과 물 을 건강하게 할 수 있다 그래서 바령의 귤은 껍질째로 먹을 수 있고 요즘 시기에는 청귤을 수확하면 청귤청을 담궈 새콤달콤한 차를 마실 수 있다 농장지기들 두 분의 이야기를 듣고 넓은 귤정원 을 산책하며 귤나무와 어울려 자라는 다양한 식물들을 곤충들을 만날 수 있었다 아주 건강하고 행복한 모두들 바령은 예초 잡초제거 를 할때도 그 풀에 터 잡은 곤충들을 위해 듬성듬성하게 풀들을 제거하고 베어낸 풀 사이에 있던 곤충들이 근처의 베지 않은 풀 틈으로 이동할 수 있도록 베어낸 풀들은 그 자리에 눞혀 깔아 흙이 되게 한다 눕혀진 풀들이 시간과 자연의 힘으로 비료가 된다 바령 정원의 길은 정말로 푹신푹신하고 초록초록했다 농약 대신으로는 제주의 바닷물을 사용한다고 하셨다 나무가 염해를 입지 않도록 희석한 바닷물을 나무에 골고루 뿌려주는 것으로 해충을 방제하고 계셨다 청정 제주 바다가 깨끗하게 유지되어야 우리는 더 맛있고 건강한 귤을 오래오래 먹을 수 있다 민들레샘 바령지기님 이 직접 뜨신 귤 모자를 쓰고 귤정원에서 찰칵찰칵 비닐로 업싸이클링하여 만드신 예쁜 바구니 가방들도 있었다 우리는 청귤따기체험 대신 농장을 찾을 분들이 곧 만날 수 있을 스머지스틱만들기 를 미리 체험해볼 수 있었다 귤정원을 산책하며 바구니에 쑥과 로즈마리를 잘라 담았다 그리곤 처음에 바령의 이야기를 들었던 곳에 다시 모여 바령의 봄쑥으로 만든 쑥떡을 바령의 귤꽃으로 양봉한 귤꽃꿀 에 찍어 먹었다 그리고 귤꽃꿀차 와 함께 차와 떡을 먹으며 나뭇가지에 감겨있는 실로 잘라 온 쑥과 로즈마리를 차근히 둘러 묶어주었다 이제는 볕과 바람에 잘 마르기를 기다리면 된다 스머지스틱은 향과 연기로 공간과 에너지를 정화하는 도구 하늘도 눈 앞도 바닥도 푸르디 푸르고 귀도 코도 입까지 즐거운 바령 방문기 제주도 선흘감귤농장 감귤정원 친환경농법 무농약 유기농 친환경 귤농장 본 프로젝트는 계정의 프로필링크 카카오 같이가치 를 통해 응원과 후원하실 수 있답니다 응원 댓글 공유를눌러주시면 여러분의 마음이 기부됩니다 많관부 지구숨숨 카카오같이가치 아름다운재단 제주도 바다바라바래보다 에코필름 너와나의바다 환경오염 해양오염 기후위기 환경프로젝트 환경영상 제주바다 아름다운제주를지켜주세요지구별숨숨마을 귤의정원바령 무농약유기농 바령 귤정원 청귤따기체험 스머지스틱만들기 귤꽃꿀 귤꽃꿀차 제주도 선흘감귤농장 감귤정원 친환경농법 무농약 유기농 친환경 귤농장 지구숨숨 카카오같이가치 아름다운재단 제주도 바다바라바래보다 에코필름 너와나의바다 환경오염 해양오염 기후위기 환경프로젝트 환경영상 제주바다 아름다운제주를지켜주세요
276,자원순환 안녕하세요 우 바 세 챌린지의 팀 입니다이번엔 자원순환 게시물로 돌아왔습니다 자원순환이란 폐기물 발생을 줄이고 만들어진 폐기물을 재활용 또는 처리하며 자원의 순환과정을 환경친화적으로 이용 관리하는 것을 말합니다우리도 을 통해 자원순환에 동참할 수 있어요 자원을 단순히 한 번 쓰고 버리는 것이 아니라 재사용하고 소비를 줄여 우리 모두 자원순환을 위해 노력해요 환경 환경보호 대외활동 대외활동맞팔 우바세 우바세챌린지 선팔맞팔 대학생 부경대 폐기물처리 폐기물 쓰레기 재활용 자원순환 환경오염환경 환경보호 대외활동 대외활동맞팔 우바세 우바세챌린지 선팔맞팔 대학생 부경대 폐기물처리 폐기물 쓰레기 재활용 자원순환 환경오염
277,코로나 로 자동차 극장에 대한 수요가 늘어 대기업도 자동차 극장 시장에 뛰어들 만큼 인기를 끌고 있지만 정작 환경오염을 유발할 수 있는 자동차 공회전 문제는 뒷전이라는 지적이 일고 있다 자동차 자동차극장 자동차공회전 공회전 환경 환경오염 환경문제 대기오염 코로나 코로나 사태 뉴스 데일리뉴스자동차 자동차극장 자동차공회전 공회전 환경 환경오염 환경문제 대기오염 코로나 코로나 사태 뉴스 데일리뉴스
278,바 하 에코팀 유튜브에 바다키퍼 소개 영상이 올라갔어요 링크는 프로필 설명에 있습니다 아니면 유튜브에 에코팀 검색하시면 바로 나와요 바다키퍼의 목적 목표 활동방법 등이 소개되어 있으니 시간 되시면 조회 및 공유 부탁드립니다 우리 함께 같이 쓰레기 주워요 더운 날 함께 고생해주시고 장황하게 늘어놓은 말을 달변가처럼 편집해주신 한규님 께 정말 감사드려요 너무 더운데 함께 쓰레기 주워준 친구들 모두 감사합니다 촬영지원에코팀
279,이전에는 봄을 생각하면 벚꽃을 떠올렸지만 지금은 미세 먼지를 걱정하잖아요 지금 환경을 보호하지 않으면 다음 세대는 우리가 누렸던 깨끗하고 아름다운 바다를 볼 수 없을 거예요 쉐코가 지구를 위해 다양한 환경 오염물 회수 기술을 개발하는 이유입니다 인터뷰 전문은 프로필 링크를 통해 확인하세요 매월 첫째 셋째주 화요일 발행됩니다
280,북극 자연 환경오염 생태파괴 미래 포스터 북극곰 휴식 자연파괴 환경보호 온난화북극 자연 환경오염 생태파괴 미래 포스터 북극곰 휴식 자연파괴 환경보호 온난화
