,본문
344,환경관련 책을 미리 몇권 읽고 가서 그런지 스스로 도슨트도 틀어서 듣고 그래도 무거운 전시에 어느정도 관심을 가질 수 있었다 이건 재미있는 전시가 아니지만 우리가 꼭 알아야 할 내용이야 아마존 밀림은 남아메리카 대륙에 있는 거대한 숲이야 이산화탄소를 흡수하고 산소를 배출하면서 지구가숨쉬는 걸 돕는 숲 그런데 아마존에서는 무분별한 벌목이 계속되고 있어 당연히 산소배출량이 엄청 줄었고 숲이 없어지니까땅도 건조해져서 화재도 자주 일어나 아마존을 지키려고 숲의 일부를 사들여서 개발을막으려는 기업이나 사람들도 있지만 나무가 베어지고 숲이 불에 타 없어지는 속도에 비하면 그 힘이너무나 미약하기만 해 아마존 북쪽에 살고 있는 에콰도르의 청년 카를로스는친구들과 함께 아마존 밀림 속 야스니 국립공원에 갔어 야스니 국립공원은 세계에서 가장 다양하고 많은동식물이 살고 있어서 보호구역으로 지정된 곳이야 하지만 숲속으로 들어간 카를로스와 친구들은생각보다 많이 망가진 아마존을 보게 되었어 숲은 버려지고 물은 오염되어 있었지 사진작가인 카를로스와 친구들은 와오라니 마을에 가서할 수 있는걸 해보기로 했어 먼저 아이들과 함께 밀림 훼손으로 사라진 동식물들을조사하고 아직 남아있는 생명들을 찾아보려고숲 속으로 들어갔어 아이들에게 카메라 사용법을 알려주고 멸종위기에처해 있을지도 모르는 동식물들을 찾아다니며 함께사진을 찍었지 그렇게 찍은 사진들로 전 세계 친구들에게 아마존의상황을 알리고 있어 누군가 이 독특한 동물들의 위기에 공감해서 밀림을구하는 일에 함께 하게되기를 기대하면서 세라야 우리도 플라스틱은 되도록 쓰지말고 회용품최대한 쓰지말도록 하자 식목일에는 꼭 나무를 심으러 어디 뒷동산에라도 가보도록 하자 심각한 상황인 것을 알면서 아이에게 인식시켜주기가 사실쉽지가 않다 당장 다가오는 불편함이 없으니 더 그럴 것이다 앞으로 너희가 살아갈 미래에는 어떤 전염병과 지구재난이있을지 모르나 우리가 지금 할 수 있는 최소한의 노력으로너희 세대가 조금이라도 덜 힘들 수 있기를 간절히 바란다 용지를 아껴쓰라고 잔소리를 했더니 엄마는 화장솜 대신 손수건을 쓰라며 그 그럴까 학년 세 초등학생 여름방학 환경전시 환경오염 기후미술관 아이와갈만한곳 재난 환경 쓰레기 전시 전기에너지 재개발 인간의욕심 지구온난화 우리가먼저지키자 아름다운우리강산학년 세 초등학생 여름방학 환경전시 환경오염 기후미술관 아이와갈만한곳 재난 환경 쓰레기 전시 전기에너지 재개발 인간의욕심 지구온난화 우리가먼저지키자 아름다운우리강산
345,탄소방범대 열세번째 이야기 안녕하세요 탄소방범대입니다 오늘 소개해드릴 내용은 탄소중립 생활 실천 안내서 입니다 탄소중립 생활 실천 안내서 란 환경부에서 만든 안내서로 탄소중립 사회로의 전환을 위해 생활 속 온실가스 줄이기 에 대한 구체적인 실행정보를 담은 안내서입니다 국민들이 온실가스 저감 실천에 대한 필요성을 공감하고 쉽게 따라할 수 있도옥 구체적인 수칙을 제시하며 이행 방법을 제시해줍니다 위 사이트를 타고 들어가서 환경부 누리집 발행물 환경간행물 탄소중립 생활 실천 안내서 순서로 다운받아보실 수 있습니다 생활실천 안내서는 가정편 학교편 기업편 총 가지로 나뉘며 각 실천서마다 지향하는 목표가 다릅니다 에너지 소비 수송 자원순환 흡수원으로 이루어진 가지 분야에 대한 수칙 뿐만 아니라 인식과 행동 개선 및 적극적인 친환경 시설 개선을 통해 더 많은 온실가스를 저감할 수 있도록 시설개선 을 부록으로 추가하였다고 합니다 이번 월에는 가정에서도 쉽게 참여할 수 있는 가정편 을 읽어보고 저탄소 생활을 직접 실천해보는건 어떨까요 더 자세한 내용은 탄소방범대의 블로그 글을 참조해주세요 탄소중립 환경오염 기후변화 에너지 환경 환경부 환경부서포터즈 서포터즈 대외활동 탄소방범대 대학생탄소방범대 탄소중립 환경오염 기후변화 에너지 환경 환경부 환경부서포터즈 서포터즈 대외활동 탄소방범대 대학생
346,금요일에 만나요 왜이 유 일에 쓰레기산을 알리는 온라인 시위를 진행합니다 여러분들의 많은 동참 부탁드리겠습니다 일 오후 시 오후 시지지배 유튜브 생방송 참가신청은 으로 연락주세요 쓰레기산 쓰레기산 청년지구경영연합 미청넷 지지배 청바지 쓰레기 환경오염 기후위기 온라인시위 시위 청년시위쓰레기산 쓰레기산 청년지구경영연합 미청넷 지지배 청바지 쓰레기 환경오염 기후위기 온라인시위 시위 청년시위
347,나쁜 사람들 쓰레기 쓰레기줄이기 플라스틱줄이기 플라스틱제로 환경 환경오염 환경보호쓰레기 쓰레기줄이기 플라스틱줄이기 플라스틱제로 환경 환경오염 환경보호
348,초등여아의관심사 연예인 탑로더 탑로더꾸미기 다꾸 에 이어 폴꾸 에 이어 탑꾸우리때는 기냥 연얜사진갖고있기였는데 아닌가 이것 역시 환경오염인거 같은데 너희가살세상 지구야아프지마 집콕놀이 집에서놀때뭘하믄좋은지생각중 알아서물놀이하네 오예초등여아의관심사 연예인 탑로더 탑로더꾸미기 다꾸 폴꾸 탑꾸우리때는 연얜사진갖고있기였는데 환경오염인거 너희가살세상 지구야아프지마 집콕놀이 집에서놀때뭘하믄좋은지생각중 알아서물놀이하네 오예
349,커피 한 잔 먹고 나가는데 직원이 버릴 려고 내놓은 일회용품 쓰레기오늘 내가 쓴 일회용품 화장지 면봉 비닐팩 지퍼백 커피종이컵언행일치가 안되는 내가 공범자다 일회용품 환경오염 텀블러사용 커피컵일회용품 환경오염 텀블러사용 커피컵
350,최근 환경에 대한 다양한 활동을 하며 정말 감사하게도 주변 분들에게 선한 영향력을 뿌리며 긍정 에너지를 올리고 있습니다 그리고 자연스럽게 저의 브랜드에도 작지만 조금씩이나마 환경을 생각하는 방향으로 움직이고 있습니다 이런 영향력이 더욱 퍼지길 바라는 마음에 그린 챌린지에 동참합니다 요즘 거의 텀블러와 일심동체 많은 분들이 우리와 지구 모두를 지키기 위한 그린 에 참여해주시기를 바라며 텀블러 사용인증 하고 친구를 태그하면 끝 님께 다음 바톤을 전달드립니다 그린 은 우리 모두의 힘을 모아 탄소중립 실현에 한 발자국 더 다가기 위해 시작된 챌린지입니다 점점 더워지는 지구를 위한 행동실천에 많은 관심과 참여부탁드립니다 그린카드탄소중립 그린카드 탄소중립실천 탄소중립 친환경소비생활그린 에 그린 그린카드탄소중립 그린카드 탄소중립실천 탄소중립 친환경소비생활
351,지구숨숨의 꽃피우는 이 블루머 은샘이 이번 프로젝트에 아카이버로 참여하여 우리의 프로젝트를 기록합니다 바다 바라 바래 보다 프로젝트리서치트립 기록 월 저녁무렵 바다 바라 바래 보다 프로젝트 에 함께 할 멤버들이 따로 그러나 또 함께 제주땅을 밟았다 한 시간의 간격 안으로 하나 둘 공항에서 만났다 우리들 중 초면인 관계가 다수 프로젝트 기획자인 시호의 둘레로 제주에서 새로운 연들이 맺어진 순간이었다 우리는 앞으로 어떤 순간들을 만나 어떤 그림을 그려나가게 될지는 알지 못한다 하지만 같은 곳을 바라보고 걷기 시작하는 이 순간 투명하게 비어있는 듯한 공간에 색과 향이 희미하게 얹어지기 시작한 것은 분명 느낄 수 있었다 박 일간 머무르게 될 조천의 어느 조용한 곳에 위치한 숙소에 어둠과 함께 달려 도착하였다 우리는 정원의 넓은 테이블에 둘러 앉아 서로 알아가는 시간을 가졌다 아마도 그 아름다운 정원의 건강한 모기들이 매우 신이 났을 것이다 시호의 이야기를 시작으로 소개인듯 회의인듯 서로의 가치관과 생각들을 나누며 알록달록한 이야기 실이 끊임없이 이어졌다 각자의 분야에서 몸과 마음을 쓰며 활동하는 이들이 함께 모아낸 빛은 어떤 모양일까 환경에 관한 각자의 생각과 실천은 조금씩 다르지만 같은 곳을 바라보는 우리 명이 일간의 리서치트립에서 채워나갈 색과 향은 또 어떠할까 박 일간의 모든 일정에서 제주시의 코로나 방역지침을 준수하고 주의하며 진행하였습니다 제주의 귤의정원바령 비누공방 소낭 이 프로젝트에 협조 및 후원해주고 계십니다 감사합니다 프로젝트후원은 프로필링크에서 간단하게 하실 수 있어요 지구숨숨 카카오같이가치 아름다운재단 제주도 바다바라바래보다 에코필름 너와나의바다 환경오염 해양오염 기후위기 환경프로젝트 환경영상 제주바다 아름다운제주를지켜주세요지구숨숨 카카오같이가치 아름다운재단 제주도 바다바라바래보다 에코필름 너와나의바다 환경오염 해양오염 기후위기 환경프로젝트 환경영상 제주바다 아름다운제주를지켜주세요
352,탄소중립 실천캠페인 국립생태원환경살리기 가지 실천 중 시주니가 선택한 번 우리모두 환경을 살려보아요 국립생태원 탄소중립 탄소중립 탄소중립실천캠페인 충남 서천 환경오염 환경살리기 캠핑 카라반 교육 육아 환경사랑 가족캠핑 일상국립생태원 탄소중립 탄소중립 탄소중립실천캠페인 충남 서천 환경오염 환경살리기 캠핑 카라반 교육 육아 환경사랑 가족캠핑 일상
353,해양쓰레기 전시 알림 해양쓰레기 본부 내가 쓴 플라스틱 다 어디로 갔을까 픽스커피 화북공단점 층 갤러리 제주시 청풍남 길 끊임없는 순환의 고리는 우리 모두를 연결하고 있다 이 세상에 태어난 모든 것들이 그렇다 인간이 탄생시킨 플라스틱 또한 순환의 고리 속에서 이제 인간에게 위협을 가하고 있다 오늘날 플라스틱은 그것이 가지는 편리성 제작의 용이함 그리고 경제성까지 저렴해 우리 생활과 밀접한 관계를 맺었고 플라스틱 없이는 살 수 없는 세상이 되었다 폭포처럼 쏟아져 나온 이 편리함의 산물은 인간의 손아귀를 벗어나 지구 전역을 뒤덮었다 식수 해양생물을 넘어 농산물까지 파고든 작은 미세플라스틱은 저 멀리 빙하에서도 발견되었다 지구 역사상 전례가 없는 플라스틱 지층을 만들어가는 시대를 마주하게 되며 우리는 이 편리함을 다시 바라보고 마주하고 재정의해야 할 시점에 와있다 수눌어지구에서는 수많은 플라스틱 쓰레기 중 해양쓰레기에 주목하였다 국경이 없는 바다에서 해양쓰레기는 정치나 이념 국가의 경계를 넘어 범지구적인 환경문제 중 하나이다 제주도도 매년 막대한 예산을 해양쓰레기 수거 및 처리에 사용하고 있으며 그 수거량은 매년 늘어가고 있다 빈번한 쓰레기로 인한 선박사고 유령어구에 걸려 폐사하는 해양생물의 수 등 해양 쓰레기 문제는 어업 경제활동에까지 영향을 미쳤다 더 나아가 여름철 제주 해변은 밀려온 쓰레기로 가득 차 물놀이를 하며 쓰레기를 만나는 것은 자연스러운 일이 되었고 아이들이 노는 모래에는 스티로폼 조각과 미세플라스틱 조각이 가득하다 해양쓰레기 본부 내가 쓴 플라스틱 다 어디로 갔을까 는 그동안 우리가 스스로 마주하지 않았던 또는 알지만 외면하고 있었던 해양쓰레기를 직접 눈앞에 가져왔다 또 해양쓰레기 수거봉사 단체들이 목도했던 제주 바다의 모습을 영상과 사진을 통해 전달하여 편리를 바탕으로 소비와 폐기를 반복한 우리의 삶을 돌아보고자 하였다 일회용품을 대체하고 사용 후 흔적을 남기지 않는 제로웨이스트 물건을 소개하고 이미 생산되고 버려진 것들을 다시 재활용하는 노력들로 하여금 우리가 처한 해양쓰레기의 현실을 마주보길 바란다 그리고 변화에 동참하기를 작은 용기를 내어 주길 연대의 힘을 만들어내길 바란다 기획의 글 디프다제주 변수빈 행사에 사용된 인쇄물은 에코폰트를 사용하여 이면지에 출력되었습니다 주최 주관 제주시문화도시센터 참여단체 디프다제주 제주클린보이즈클럽 세이브제주바다 지구별가게 푸른컵 진행 인플래닝 도움 자원봉사자 윤명수 사진 정연철 이영범 인쇄감리 고은지
354,전시 보러 오세요 감사한 기회로 해양쓰레기 관련 전시를 기획하게 되었어요 오늘부터 일까지 일간 진행해요 주만에 준비한다고 쵸큼 힘들었지만 많은 분들의 도움으로 어제 무사히 디피를 끝냈어요 해양쓰레기 본부 내가 쓴 플라스틱 다 어디로 갔을까 끊임없는 순환의 고리는 우리 모두를 연결하고 있다 이 세상에 태어난 모든 것들이 그렇다 인간이 탄생시킨 플라스틱 또한 순환의 고리 속에서 이제 인간에게 위협을 가하고 있다 오늘날 플라스틱은 그것이 가지는 편리성 제작의 용이함 그리고 경제성까지 저렴해 우리 생활과 밀접한 관계를 맺었고 플라스틱 없이는 살 수 없는 세상이 되었다 폭포처럼 쏟아져 나온 이 편리함의 산물은 인간의 손아귀를 벗어나 지구 전역을 뒤덮었다 식수 해양생물을 넘어 농산물까지 파고든 작은 미세플라스틱은 저 멀리 빙하에서도 발견되었다 지구 역사상 전례가 없는 플라스틱 지층을 만들어가는 시대를 마주하게 되며 우리는 이 편리함을 다시 바라보고 마주하고 재정의해야 할 시점에 와있다 수눌어지구에서는 수많은 플라스틱 쓰레기 중 해양쓰레기에 주목하였다 국경이 없는 바다에서 해양쓰레기는 정치나 이념 국가의 경계를 넘어 범지구적인 환경문제 중 하나이다 제주도도 매년 막대한 예산을 해양쓰레기 수거 및 처리에 사용하고 있으며 그 수거량은 매년 늘어가고 있다 빈번한 쓰레기로 인한 선박사고 유령어구에 걸려 폐사하는 해양생물의 수 등 해양 쓰레기 문제는 어업 경제활동에까지 영향을 미쳤다 더 나아가 여름철 제주 해변은 밀려온 쓰레기로 가득 차 물놀이를 하며 쓰레기를 만나는 것은 자연스러운 일이 되었고 아이들이 노는 모래에는 스티로폼 조각과 미세플라스틱 조각이 가득하다 해양쓰레기 본부 내가 쓴 플라스틱 다 어디로 갔을까 는 그동안 우리가 스스로 마주하지 않았던 또는 알지만 외면하고 있었던 해양쓰레기를 직접 눈앞에 가져왔다 또 해양쓰레기 수거봉사 단체들이 목도했던 제주 바다의 모습을 영상과 사진을 통해 전달하여 편리를 바탕으로 소비와 폐기를 반복한 우리의 삶을 돌아보고자 하였다 일회용품을 대체하고 사용 후 흔적을 남기지 않는 제로웨이스트 물건을 소개하고 이미 생산되고 버려진 것들을 다시 재활용하는 노력들로 하여금 우리가 처한 해양쓰레기의 현실을 마주보길 바란다 그리고 변화에 동참하기를 작은 용기를 내어 주길 연대의 힘을 만들어내길 바란다 기획의 글 디프다제주 변수빈 행사에 사용된 인쇄물은 에코폰트를 사용하여 이면지에 출력되었습니다 주최 주관 제주시문화도시센터 참여단체 디프다제주 제주클린보이즈클럽 세이브제주바다 지구별가게 푸른컵 진행 인플래닝 도움 자원봉사자 윤명수 사진 정연철 이영범 인쇄감리 고은지
