,본문
355,문화도시제주의 수눌어지구 환경 토크콘서트와 함께 해양쓰레기 본부 전시가 진행됩니다 우리가 일상에서 수없이 사용한 플라스틱이 다 어디로 갔는지 알아보는 전시인데요 이를 통해 우리가 그동안 외면해오던 많은 쓰레기를 마주하게 됩니다 사진들은 해양정화단체 활동가들이 매일 목격하고 있는 광경이에요 함께 현실을 직시하고 변화에 함께해요 변화의 시작은 알고 깨닫는 것에서부터 시작하잖아요 해양쓰레기의 실태를 알아보는 전시와 바다에 버려진 부표로 만든 캠핑 박스 전시 그리고 플라스틱 쓰레기의 대안인 제로웨이스트 관련 물건과 서비스를 소개합니다 일시 장소픽스커피 공단점 층 갤러리 제주시 청풍남 길 참여디프다제주 제주클린보이즈클럽 세이브제주바다지구별가게 제주푸른컵 제주시 삼양 집하장 자원봉사자 문필태 윤명수 사진 정연철 이영범 인쇄감리 고은지 주최 주관 문화도시제주 문화도시제주 수눌어지구 환경전시 봉그깅 환경 제로웨이스트 제주환경절대지켜 제주여행 환경캠페인 환경토크콘서트 제주시 제주전시 제주환경 환경오염 비치클린 비치코밍 제주바다문화도시제주 수눌어지구 환경전시 봉그깅 환경 제로웨이스트 제주환경절대지켜 제주여행 환경캠페인 환경토크콘서트 제주시 제주전시 제주환경 환경오염 비치클린 비치코밍 제주바다
356,와 함께하는 에코 라이프 오늘은 일반 전구를 전구로 바꿔봐요 전구는 일반 전구보다 에너지 사용이 낮고 일반 전구보다 더 오래 사용이 가능하기 때문에 일반 전구보다 전구를 다시 바꾸는 경우가 더 적어집니다 그래서 우리 오늘은 일반 전구를 전구로 바꿔보는건 어떨까요 전구 일반전구 에너지효율 에너지소비 자연 환경 지구 환경오염 지구온난화 기후변화 전기 지구지킴이 바꾸기 환경보호 보전전구 일반전구 에너지효율 에너지소비 자연 환경 지구 환경오염 지구온난화 기후변화 전기 지구지킴이 바꾸기 환경보호 보전
357,끝판대장 세상 버려진것들 뭐야 너도 버려진거니 누가 이렇게 이쁜 너를 잠깐만 내가 널 더욱 이쁘게 해줄께 이렇게 그 아이와 나는하루 종일 함께 지냈다 그리고 나는 그 아이를 다시 그자리에 버려 버렸다 집에 오는 내내 마음이 디게 아프다 넌 절대 버려진게 아니야 이제 자유로워 진거야 인간들에게 또는 그 무언가에게 버려진 세상 모든 것들의 이야기 재활용품 쓰레기 버려진 종이박스 락카 환경오염 환경파괴 자연보호 마카 자유 이기적인 생각들이 모여 세상을 망하게 한다 끝판대장 그래피티 아트토이 작가 일러스트 갬성그램재활용품 쓰레기 버려진 종이박스 락카 환경오염 환경파괴 자연보호 마카 자유 이기적인 세상을 끝판대장 그래피티 아트토이 작가 일러스트 갬성그램
358,우연히 간 대형마트의 플리마켓에서 천연수세미와 대나무 칫솔을 판매하고 있었다 요즘 엄마에게도 제로웨이스트에 대한 이야기를 해주고 함께 실천해보자고 하는 중이라 집에서 시험삼아 써볼 천연수세미를 하나 구입했다 얼마 전 한 유튜브에서 본 아크릴 수세미가 배출하는 미세 플라스틱을 보고 충격을 먹었고 엄마와 공유헸다 우리집은 아크릴 수세미가 쌓여있다 이미 선물 받은 수세미들은 차차 욕실청소와 같이 부드러운 솔이 필요할 때 사용해나가면 될 것 같다 흠 이번에 구입한 수세미는 아쉬운 점이 있다면 모양이 원통형이라 넓은 면을 닦기는 좋지만 컵 주둥이나 그릇의 가장자리를 안정적이게 닦기는 어려웠다 그래도 아크릴 수세미보다 부드럽고 좋은 느낌이었다
359,플라스틱 환경오염 플라스틱오염 재사용플라스틱 환경오염 플라스틱오염 재사용
360,금요일 오후 시 친환경 라디오 에코쌀롱 목숨을 위협하는 안개 속 괴생명체와 그보다 더 무서운 인간의 절망을 그려낸 영화 미스트 를 이야기합니다 많은 청취 부탁드립니다 우리가 만드는 우리방송 마포 실시간 방송 안내 라디오 주파수 마포구 서대문 일부 마포 안드로이드 청취 어플 씨알 다운로드 후 실행 에코쌀롱 팟빵 다시듣기 에코쌀롱 인스타그램 마포 라디오 라디오방송 공동체라디오 지역공동체라디오 공익방송 지역방송 마포구 서대문구 마포 씨알 팟빵 팟캐스트 금요일 오후 시 에코쌀롱 환경 환경이슈 환경문제 친환경 기후변화 지구온난화 환경오염 에코프렌들리 미스트 재난영화 괴생명체마포 라디오 라디오방송 공동체라디오 지역공동체라디오 공익방송 지역방송 마포구 서대문구 마포 씨알 팟빵 팟캐스트 금요일 오후 시 에코쌀롱 환경 환경이슈 환경문제 친환경 기후변화 지구온난화 환경오염 에코프렌들리 미스트 재난영화 괴생명체
361,기후변화 환경오염으로 죽어가는 펭귄 브라질 해변서 떼죽음 전문출처 환경오염 기후변화 국민일보 브라질 펭귄 떼죽음 환경 오염 보호 시급환경오염 기후변화 국민일보 브라질 펭귄 떼죽음 환경 오염 보호 시급
362,일회용품 사용규제 기업들의 포장 규제 등 국가의 보다 적극적인 개입이 필요합니다 더 이상 외면하지 말아주세요 리그램 정말 아직 괜찮나요 년부터 시작하면 되나요 최근 환경오염으로 인한 기후변화가 생기면서직접적인 피해가 발생하고 있어요 열돔현상 폭우 산불 홍수 벼락 생태계 파괴 등등 이로인한 인명피해도 어마어마하게 생기고 있어요 조금의 편리를 위해 했던 행동들이 이제는이런 큰 피해들로 우리에게 다가오고 있네요 이 같은 피해가 더 악화되는 것을 막기 위해빠른 대책이 필요한 시점인 것 같아요일회용품 사용 관련 규제를 앞당기고 쓰레기 발생량을 최소화하는 포장으로 바꾸는등등 더욱 적극적인 변화를 해야할 시점인 것 같네요 그리고 최근 환경문제는 심각한데 사람들이관심을 주지 않자 극단적인 행동으로 시선을 끌어환경문제에 대한 심각성을 알리는 사람들의 기사를 보고충격과 심각성에 대해 다시 한번 깨닫기도 했어요정말 심각한 환경문제 언제까지 외면하실건가요 내일의 이야기가 아닌 오늘의 이야기가 필요합니다 가치 가득한 한 걸음 같이 걸어요 환경문제 환경오염 기후변화 열돔현상 폭우 산불 홍수 사막화 생태계파괴 플라스틱줄이기 환경보호 자연보호 기후위기 지구온난화 제로웨이스트 제로플라스틱 친환경리그램 환경문제 환경오염 기후변화 열돔현상 폭우 산불 홍수 사막화 생태계파괴 플라스틱줄이기 환경보호 자연보호 기후위기 지구온난화 제로웨이스트 제로플라스틱 친환경
363,서대문구 아현동과 홍제동의 봉제 공장들은 매일 발생하는 많은 양의 자투리 천 때문에 골머리를 앓고 있다고 해요 골칫덩어리 자투리 천들을 어떻게 하면 현명하게 처리할 수 있을까요 버려지는 자투리 천들에 영원한 가치를 부여할 포이버의 활약을 기대해주세요 업사이클링 친환경 에코 환경오염 자투리천 패션 서울 서대문구 포이버업사이클링 친환경 에코 환경오염 자투리천 패션 서울 서대문구 포이버
364,도가 넘는 고열에도 타지 않고자연분해 되는데 무려 년 이 걸리는쌓여만가던 젤 아이스팩 이제 고민하지 마세요 읍면동 주민센터에 분리수거함이나 관내 개 아파트 내에 비치될 분리수거 상자에 넣기만 하면 끝 자세한 내용은 이미지를 참고 아이스팩 재사용 분리수거 환경오염 여수이야기 섬섬여수아이스팩 분리수거 환경오염 여수이야기 섬섬여수
365,출간 시리즈 신간미래를 이끌어 갈 인재로 크고 싶은 꿈나무들의 필독서 는환경부에서일할 지역 상하수와 오폐수 처리장 시설 상태를 진단하고 물을 정화할 때 사용하는 약품을 선별하여 수질을 효율적으로 정수 관리하여 배포하는 수질관리 기술자 대기오염 상태를 측정하고 대기오염을 최소화하거나 제거하는 방법을 연구하고 오염방지 시설을 설계 점검하는 대기환경 기술자 토양의 오염 정도를 파악하고 분석하며 오염된 토양을 정화하고 복구하기 위한 방법을 연구하고 토양오염을 예방하는 대책을 마련하는 토양환경 기술자 기후변화가 기업 농산물 우리 생활 등에 미치는 영향을 분석하고 지구온난화와 그에 따른 기후 변화의 영향을 상쇄하기 위한 대책을 마련하는 기후변화대응 전문가 등 환경을 살리기 위한 일을 하는 분들의 직업을 쉽고 재미있게 소개했습니다 프로필 링크 클릭하고 시리즈 신간 온라인 서점에서 바로 만나요출간 시리즈 신간미래를
366,플라스틱사용 에대한 경각심이 높아지고 있습니다 영국의 연구팀데 따르면 년까지 약 억톤의 플라스틱 쓰레기가 땅과 바다에 버려지게 될것이라고 하는데요 자연분해가 되지않고 태우면 유해물질이 발생하는 환경파괴의 주범이지요 우리 일상에 실천할수 있는 플라스틱 다이어트무엇이 있을까요 텀블러 개인컵 다회용컵 사용하기 장 볼때는 장바구니 에코백 사용하기 음식 포장 시 다회용기에 담아가기 음식 배달 주문시 안쓰는 플라스틱 거절하기 플라스틱 빨대 젓는 막대 사용 줄이기 음료 구입시 무라벨 제품 우선 구매하기 온라인 상품 주문은 모아서 한꺼번에 하기 과도한 포장제품 소비 줄이기 포장 안한 상품 등 구매하기 세탁비닐 등 불필요한 비닐 사용 줄이기 지구의 건강과 우리 아이들이 살아가야할 환경을 위해 플라스틱 다이어트 우리 모두 함께 지켜요 깨끗한고 건강한 환경이 우리 건강의 첫걸음입니다 오늘보다 내일 더 건강하세요 체내 유해물질을 흡착 제거하는 메커니즘의저분자수용성키토산 뉴라이프는 항상 여러분의 건강을 응원합니다 플라스틱다이어트 플라스틱줄이기 플라스틱제로 환경오염 발효의힘 면역력높이기 건강한음식 내몸건강 효소디톡스 발효효소 효소 효소다이어트 디톡스 활성산소제거 혈액건강 슈퍼푸드 뉴라이프 건강 웰빙 건강뉴스 건강정보 암과앎 암 항암 암치유 뉴라핏 뉴라핏발효효소 다어어트 키토산 수용성키토산플라스틱다이어트 플라스틱줄이기 플라스틱제로 환경오염 발효의힘 면역력높이기 건강한음식 내몸건강 효소디톡스 발효효소 효소 효소다이어트 디톡스 활성산소제거 혈액건강 슈퍼푸드 뉴라이프 건강 웰빙 건강뉴스 건강정보 암과앎 암 항암 암치유 뉴라핏 뉴라핏발효효소 다어어트 키토산 수용성키토산
367,가끔 대청소하는 날이면 입지 않는 의류가 많이 나오게 됩니다 의류 폐기물은 여러 소재가 섞여 있는탓에 매립 과정에서 환경오염을발생시키게 됩니다 의류 폐기물은어떻게 친환경적인 방법으로처리할 수 있는지 알려드리겠습니다
368,도가 넘는 고열에도 타지 않고자연분해 되는데 무려 년 이 걸리는쌓여만가던 젤 아이스팩 이제 고민하지 마세요 읍면동 주민센터에 분리수거함이나 관내 개 아파트 내에 비치될 분리수거 상자에 넣기만 하면 끝 자세한 내용은 이미지를 참고 분리수거함 제작일정에 따라 설치일정이 조금변경될수 있습니다 아이스팩 재사용 분리수거 환경오염 여수이야기 섬섬여수아이스팩 분리수거 환경오염 여수이야기 섬섬여수
369,바다 바라 바래 보다 프로젝트리서치트립 기록 월 저녁무렵 바다 바라 바래 보다 프로젝트 에 함께 할 멤버들이 따로 그러나 또 함께 제주땅을 밟았다 콕 찝어 시간을 약속하지는 않았지만 한 시간의 간격 안으로 하나 둘 공항에서 만났다 우리들 중 초면인 관계가 다수 프로젝트 기획자인 시호의 둘레로 제주에서 새로운 연들이 맺어진 순간이었다 우리는 앞으로 어떤 순간들을 만나게 될지 어떤 영상을 그려나가게 될지는 알지 못 했다 하지만 같은 곳을 바라보고 걷기 시작하는 이 순간 투명하게 비어있는 듯한 공간에 색과 향이 희미하게 얹어지기 시작한 것은 분명 느낄 수 있었다 박 일간 머무르게 될 조천의 조용한 곳에 위치한 숙소에 어둠과 함께 달려 도착하였다 우리는 정원의 넓은 테이블에 둘러 앉아 서로 알아가는 시간을 가졌다 아마도 그 아름다운 정원의 건강한 모기들이 매우 신이 났을 것이다 시호의 이야기를 시작으로 소개인듯 회의인듯 서로의 가치관과 생각들을 나누며 알록달록한 이야기 실이 끊임없이 이어졌다 아아 각자의 분야에서 몸과 마음을 쓰며 활동하는 이들이 함께 모아낸 빛은 어떤 모양일까 환경에 관한 각자의 생각과 실천은 조금씩 다르지만 같은 곳을 바라보는 우리 명이 일간의 리서치트립에서 채워나갈 색과 향은 어떠할까 박 일간의 모든 일정에서 제주시의 코로나 방역지침을 준수하고 주의하며 진행하였습니다 지구숨숨 카카오같이가치 아름다운재단 제주도 바다바라바래보다 에코필름 너와나의바다 환경오염 해양오염 기후위기 환경프로젝트 환경영상 제주바다 아름다운제주를지켜주세요지구숨숨 카카오같이가치 아름다운재단 제주도 바다바라바래보다 에코필름 너와나의바다 환경오염 해양오염 기후위기 환경프로젝트 환경영상 제주바다 아름다운제주를지켜주세요
370,우리는 끝도 없는 쓰레기라는 팬데믹에 직면했습니다 갈수록 늘어나는 쓰레기 때문에 매립지는 포화상태와 다름없고 생활 쓰레기 종류와 양이 갈수록 많아져 재활용률조차 줄어들고 있다고 합니다 이럴 때일수록 가정에서부터 올바른 쓰레기 분리배출을 실천해야겠죠 좀 더 자세히 알고 싶다면 이투데이 탄소발자국지우기 탄소발자국줄이기 탄소발자국 탄소중립 기후변화 탄소발자국지우기 탄소제로 쓰레기 쓰레기팬데믹 매립지 쓰레기매립지 재활용 리사이클 분리수거 배달음식 배달 배달용기 배달쓰레기 플라스틱 이커머스 환경오염 환경보호이투데이 탄소발자국지우기 탄소발자국줄이기 탄소발자국 탄소중립 기후변화 탄소발자국지우기 탄소제로 쓰레기 쓰레기팬데믹 매립지 쓰레기매립지 재활용 리사이클 분리수거 배달음식 배달 배달용기 배달쓰레기 플라스틱 이커머스 환경오염 환경보호
371,한살림자주모임 한살림경기동부식생활양성과정 함께 했던 경기동부분들과 한달에 한번 지속적인 모임을 하게 됐고 이번달 원래 대면으로 사찰음식 만들기였는데 코로나 확진자 급증으로 비대면 모임을 했다 대지에 입맞춤을시스피라시두 개의 다큐가 선정되었고 각자 감상 후 소감발표 및 실천방안에 대해 토론했다 참 인연이란 게 멋지다 라는 생각과 이 분들과 어느 분야에 공감을 갖고 함께 시간을 공유한다는 것에 대해 감사했다 기후위기 환경오염 축산업 어업 농업 에 대한 관심갖기 나의 시야 넓히기 정치에 관심을 갖기 다음달은 또 얼마나 재밌을 까 경기동부자주모임 건강하고안전한생활을위한모임 한살림 한살림자주공부모임 기후위기 환경파괴 환경오염한살림자주모임 한살림경기동부식생활양성과정 경기동부자주모임 건강하고안전한생활을위한모임 한살림 한살림자주공부모임 기후위기 환경파괴 환경오염
372,환경오염 지구를살리자 한국에너지공단 적정온도 촬영한브랜드 선도애기부나눔마켓 기부와나눔실천하기환경오염 지구를살리자 한국에너지공단 적정온도 촬영한브랜드 선도애기부나눔마켓 기부와나눔실천하기
